Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2015 - 2016,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
112675503,Red Lion Area SD,SD,4598,Red Lion Area SHS,"1,609",528,32.8%
112675503,Red Lion Area SD,SD,8275,Windsor Manor El Sch,147,88,59.9%
106168003,Redbank Valley SD,SD,1495,Redbank Valley HS,498,211,42.4%
106168003,Redbank Valley SD,SD,8168,Redbank Valley Intrmd Sch,347,173,49.9%
106168003,Redbank Valley SD,SD,8169,Redbank Valley Primary School,286,141,49.3%
124153350,Renaissance Academy CS,CS,7636,Renaissance Academy CS,"1,060",222,20.9%
104435303,Reynolds SD,SD,3164,Reynolds El Sch,546,303,55.5%
104435303,Reynolds SD,SD,3165,Reynolds JSHS,537,272,50.7%
104435303,Reynolds SD,SD,0000,Reynolds SD,3,3,100.0%
126510008,Richard Allen Preparatory CS,CS,7684,Richard Allen Preparatory CS,508,275,54.1%
108116503,Richland SD,SD,1278,Richland El Sch,793,277,34.9%
108116503,Richland SD,SD,7941,Richland HS,799,265,33.2%
109246003,Ridgway Area SD,SD,7413,Francis S Grandinetti El Sch,331,168,50.8%
109246003,Ridgway Area SD,SD,1989,Ridgway Area HS,293,89,30.4%
109246003,Ridgway Area SD,SD,6805,Ridgway Area MS,203,98,48.3%
125237702,Ridley SD,SD,1925,Amosland El Sch,498,182,36.5%
125237702,Ridley SD,SD,5043,Eddystone El Sch,204,164,80.4%
125237702,Ridley SD,SD,1926,Edgewood El Sch,339,111,32.7%
125237702,Ridley SD,SD,1928,Grace Park El Sch,340,98,28.8%
125237702,Ridley SD,SD,4705,Lakeview El Sch,440,141,32.0%
125237702,Ridley SD,SD,1930,Leedom El Sch,218,89,40.8%
125237702,Ridley SD,SD,1934,Ridley HS,"1,811",680,37.5%
125237702,Ridley SD,SD,7218,Ridley MS,"1,251",528,42.2%
125237702,Ridley SD,SD,1932,Woodlyn El Sch,300,208,69.3%
101637002,Ringgold SD,SD,4268,Ringgold El Sch North,559,201,36.0%
101637002,Ringgold SD,SD,8197,Ringgold El Sch South,791,491,62.1%
101637002,Ringgold SD,SD,8103,Ringgold MS,617,307,49.8%
101637002,Ringgold SD,SD,7019,Ringgold SHS,901,383,42.5%
127045853,Riverside Beaver County SD,SD,8189,Riverside El Sch,646,226,35.0%
121395603,Salisbury Township SD,SD,2833,Salisbury SHS,568,168,29.6%
127045853,Riverside Beaver County SD,SD,8188,Riverside MS,346,128,37.0%
119357003,Riverside SD,SD,5093,Riverside El Sch East,528,272,51.5%
119357003,Riverside SD,SD,6748,Riverside El Sch West,302,203,67.2%
119357003,Riverside SD,SD,2496,Riverside JSHS,700,387,55.3%
106000000,Riverview IU 6,IU,0000,Riverview IU 6,258,194,75.2%
103028203,Riverview SD,SD,6928,Riverview HS,465,205,44.1%
123460302,Abington SD,SD,3232,Overlook Sch,544,162,29.8%
103028203,Riverview SD,SD,6109,Verner El Sch,185,130,70.3%
105252920,Robert Benjamin Wiley Community CS,CS,7532,Robert Benjamin Wiley Community CS,380,379,99.7%
121393330,Roberto Clemente CS,CS,7629,Roberto Clemente CS,301,292,97.0%
121391526,Roberto Clemente Elementary Charter Scho,CS,8317,Roberto Clemente Elementary Charter Scho,287,287,100.0%
127046903,Rochester Area SD,SD,7333,Rochester Area El Sch,354,235,66.4%
127046903,Rochester Area SD,SD,8000,Rochester High School,202,119,58.9%
127046903,Rochester Area SD,SD,8279,Rochester MS,171,126,73.7%
108566303,Rockwood Area SD,SD,6209,Rockwood Area El Sch,371,167,45.0%
108566303,Rockwood Area SD,SD,6210,Rockwood Area JSHS,357,133,37.3%
125237903,Rose Tree Media SD,SD,1940,Glenwood El Sch,415,48,11.6%
125237903,Rose Tree Media SD,SD,7365,Indian Lane El Sch,448,56,12.5%
125237903,Rose Tree Media SD,SD,6514,Media El Sch,455,71,15.6%
125237903,Rose Tree Media SD,SD,1942,Penncrest HS,"1,230",200,16.3%
125237903,Rose Tree Media SD,SD,1937,Rose Tree El Sch,367,38,10.4%
125237903,Rose Tree Media SD,SD,6625,Springton Lake MS,864,124,14.4%
126510001,Russell Byers CS,CS,7677,Russell Byers CS,486,470,96.7%
129546803,Saint Clair Area SD,SD,3930,Saint Clair Area El/MS,526,327,62.2%
109248003,Saint Marys Area SD,SD,1978,Bennetts Valley El Sch,131,68,51.9%
109248003,Saint Marys Area SD,SD,1991,Fox Twp El Sch,148,55,37.2%
109248003,Saint Marys Area SD,SD,6697,South St Marys Street El Sch,593,206,34.7%
109248003,Saint Marys Area SD,SD,1992,St Marys Area MS,512,171,33.4%
109248003,Saint Marys Area SD,SD,5169,St Marys Area SHS,700,195,27.9%
121395603,Salisbury Township SD,SD,6864,Harry S Truman El Sch,387,166,42.9%
121395603,Salisbury Township SD,SD,5365,Salisbury MS,380,122,32.1%
123461302,Cheltenham SD,SD,3260,Cheltenham HS,"1,366",407,29.8%
121395603,Salisbury Township SD,SD,2832,Western Salisbury El Sch,231,45,19.5%
108567004,Salisbury-Elk Lick SD,SD,6818,Salisbury-Elk Lick El Sch,139,70,50.4%
108567004,Salisbury-Elk Lick SD,SD,4002,Salisbury-Elk Lick JSHS,128,54,42.2%
114514135,Sankofa Freedom Academy Charter School,CS,8083,Sankofa Freedom Academy Charter School,674,672,99.7%
120486003,Saucon Valley SD,SD,3485,Saucon Valley El Sch,723,229,31.7%
120486003,Saucon Valley SD,SD,7210,Saucon Valley MS,734,205,27.9%
120486003,Saucon Valley SD,SD,5352,Saucon Valley SHS,739,158,21.4%
117086003,Sayre Area SD,SD,0965,Sayre Area HS,467,237,50.7%
117086003,Sayre Area SD,SD,6713,Snyder El Sch,600,330,55.0%
122093140,School Lane CS,CS,7568,School Lane CS,"1,089",502,46.1%
129547303,Schuylkill Haven Area SD,SD,7331,Schuylkill Haven El Ctr,439,176,40.1%
129547303,Schuylkill Haven Area SD,SD,3935,Schuylkill Haven MS,274,124,45.3%
129547303,Schuylkill Haven Area SD,SD,5264,Schuylkill Haven SHS,507,212,41.8%
129000000,Schuylkill IU 29,IU,0000,Schuylkill IU 29,13,0,0.0%
129546907,Schuylkill Technology Centers,CTC,6587,Schuylkill Technology Centers-North Camp,174,96,55.2%
129546907,Schuylkill Technology Centers,CTC,7066,Schuylkill Technology Centers-South Camp,190,97,51.1%
114067503,Schuylkill Valley SD,SD,7429,Schuylkill Valley El Sch,770,247,32.1%
114067503,Schuylkill Valley SD,SD,0864,Schuylkill Valley HS,647,154,23.8%
114067503,Schuylkill Valley SD,SD,6888,Schuylkill Valley MS,605,186,30.7%
119357402,Scranton SD,SD,5149,Charles Sumner #18,334,299,89.5%
119357402,Scranton SD,SD,2474,Frances Willard #32,547,437,79.9%
119357402,Scranton SD,SD,2476,George Bancroft #34,229,205,89.5%
119357402,Scranton SD,SD,2481,Isaac Tripp El Sch,815,627,76.9%
119357402,Scranton SD,SD,2455,John Adams #4,289,268,92.7%
119357402,Scranton SD,SD,4736,John F. Kennedy #7,436,375,86.0%
119357402,Scranton SD,SD,4858,John G Whittier #2,692,572,82.7%
119357402,Scranton SD,SD,6970,McNichols Plaza,467,391,83.7%
119357402,Scranton SD,SD,5232,Neil Armstrong #40,638,517,81.0%
119357402,Scranton SD,SD,7700,Northeast Intrmd Sch,773,666,86.2%
119357402,Scranton SD,SD,4952,Robert Morris #27,315,198,62.9%
119357402,Scranton SD,SD,6413,Scranton HS,"1,804","1,420",78.7%
119357402,Scranton SD,SD,2487,South Scranton Intrmd Sch,572,491,85.8%
119357402,Scranton SD,SD,2489,West Scranton HS,940,720,76.6%
119357402,Scranton SD,SD,6791,West Scranton Intrmd Sch,707,574,81.2%
119357402,Scranton SD,SD,4857,William Prescott #38,347,275,79.3%
116557103,Selinsgrove Area SD,SD,3968,Selinsgrove Area El Sch,550,224,40.7%
116557103,Selinsgrove Area SD,SD,3969,Selinsgrove Area HS,795,286,36.0%
116557103,Selinsgrove Area SD,SD,6817,Selinsgrove Area MS,670,268,40.0%
116557103,Selinsgrove Area SD,SD,7507,Selinsgrove Intrmd Sch,663,275,41.5%
109420107,Seneca Highlands Career and Technical Ce,CTC,7013,Seneca Highlands Career and Technical Ce,291,176,60.5%
109000000,Seneca Highlands IU 9,IU,0000,Seneca Highlands IU 9,646,50,7.7%
104107903,Seneca Valley SD,SD,1178,Connoquenessing Valley El Sch,710,142,20.0%
104107903,Seneca Valley SD,SD,1180,Evans City El Sch,564,129,22.9%
104107903,Seneca Valley SD,SD,7488,Evans City MS,500,103,20.6%
104107903,Seneca Valley SD,SD,4907,Haine El Sch,778,126,16.2%
104107903,Seneca Valley SD,SD,7489,Haine MS,623,90,14.4%
104107903,Seneca Valley SD,SD,1179,Rowan El Sch,484,37,7.6%
104107903,Seneca Valley SD,SD,8318,Seneca Valley HS,"2,338",377,16.1%
104107903,Seneca Valley SD,SD,5311,Seneca Valley MS,"1,159",185,16.0%
188392660,Seven Generations Charter School,CS,8084,Seven Generations Charter School,393,96,24.4%
108567204,Shade-Central City SD,SD,6594,Cairnbrook El Sch,223,137,61.4%
108567204,Shade-Central City SD,SD,4006,Shade JSHS,233,137,58.8%
103028302,Shaler Area SD,SD,4696,Burchfield Primary Sch,399,104,26.1%
103028302,Shaler Area SD,SD,0457,Jeffery Primary Sch,173,71,41.0%
103028302,Shaler Area SD,SD,5101,Marzolf Primary Sch,359,173,48.2%
103028302,Shaler Area SD,SD,4843,Reserve Primary Sch,193,121,62.7%
103028302,Shaler Area SD,SD,0458,Rogers Primary Sch,196,32,16.3%
103028302,Shaler Area SD,SD,8001,Shaler Area El Sch,"1,022",398,38.9%
103028302,Shaler Area SD,SD,0460,Shaler Area HS,"1,489",493,33.1%
103028302,Shaler Area SD,SD,8002,Shaler Area MS,629,209,33.2%
116496503,Shamokin Area SD,SD,7009,Shamokin Area El Sch,888,687,77.4%
116496503,Shamokin Area SD,SD,7893,Shamokin Area HS,674,446,66.2%
116496503,Shamokin Area SD,SD,8283,Shamokin Area Intermediate Sch,356,265,74.4%
116496503,Shamokin Area SD,SD,7892,Shamokin Area MS,377,275,72.9%
108567404,Shanksville-Stonycreek SD,SD,7397,Shanksville-Stonycreek El Sch,145,58,40.0%
108567404,Shanksville-Stonycreek SD,SD,6800,Shanksville-Stonycreek HS,109,41,37.6%
108567404,Shanksville-Stonycreek SD,SD,7398,Shanksville-Stonycreek MS,74,27,36.5%
104435603,Sharon City SD,SD,3173,Case Avenue El Sch,555,295,53.2%
104435603,Sharon City SD,SD,3170,Musser El Sch,342,317,92.7%
104435603,Sharon City SD,SD,8093,Sharon HS,553,347,62.7%
104435603,Sharon City SD,SD,8092,Sharon MS,297,217,73.1%
104435603,Sharon City SD,SD,3171,West Hill El Sch,290,255,87.9%
104435703,Sharpsville Area SD,SD,7705,Sharpsville Area El Sch,520,236,45.4%
104435703,Sharpsville Area SD,SD,7387,Sharpsville Area MS,313,146,46.6%
104435703,Sharpsville Area SD,SD,3124,Sharpsville Area SHS,433,168,38.8%
129547203,Shenandoah Valley SD,SD,3938,Shenandoah Valley El Sch,559,378,67.6%
129547203,Shenandoah Valley SD,SD,3940,Shenandoah Valley JSHS,437,251,57.4%
104376203,Shenango Area SD,SD,2706,Shenango El Sch,613,242,39.5%
104376203,Shenango Area SD,SD,2708,Shenango HS,537,169,31.5%
116496603,Shikellamy SD,SD,7741,Chief Shikellamy Sch,370,306,82.7%
116496603,Shikellamy SD,SD,6357,Grace S Beck Sch,351,266,75.8%
116496603,Shikellamy SD,SD,3567,Oaklyn Sch,451,192,42.6%
116496603,Shikellamy SD,SD,3549,Priestley Sch,471,264,56.1%
116496603,Shikellamy SD,SD,3569,Shikellamy HS,768,369,48.0%
116496603,Shikellamy SD,SD,8181,Shikellamy MS,419,244,58.2%
115218003,Shippensburg Area SD,SD,1724,Grace B Luhrs Univ Elem,129,15,11.6%
115218003,Shippensburg Area SD,SD,7925,James Burd El Sch,471,251,53.3%
115218003,Shippensburg Area SD,SD,7924,Nancy Grayson El Sch,445,202,45.4%
115218003,Shippensburg Area SD,SD,1729,Shippensburg Area MS,748,298,39.8%
115218003,Shippensburg Area SD,SD,5221,Shippensburg Area SHS,"1,053",353,33.5%
115218003,Shippensburg Area SD,SD,7921,Shippensburg Intrm Sch,475,214,45.1%
104107503,Slippery Rock Area SD,SD,1169,Moraine El Sch,442,159,36.0%
104107503,Slippery Rock Area SD,SD,1171,Slippery Rock Area El Sch,472,161,34.1%
104107503,Slippery Rock Area SD,SD,1172,Slippery Rock Area HS,671,212,31.6%
104107503,Slippery Rock Area SD,SD,6647,Slippery Rock Area MS,473,170,35.9%
109427503,Smethport Area SD,SD,3116,Smethport Area El Sch,466,252,54.1%
109427503,Smethport Area SD,SD,3117,Smethport Area JSHS,382,142,37.2%
113367003,Solanco SD,SD,2656,Bart-Colerain El Sch,266,103,38.7%
113367003,Solanco SD,SD,7354,Clermont El Sch,550,235,42.7%
113367003,Solanco SD,SD,2654,Providence El Sch,362,170,47.0%
113367003,Solanco SD,SD,2655,Quarryville El Sch,450,199,44.2%
113367003,Solanco SD,SD,2657,Smith MS,386,169,43.8%
113367003,Solanco SD,SD,2658,Solanco HS,"1,076",400,37.2%
113367003,Solanco SD,SD,5054,Swift MS,393,165,42.0%
108567703,Somerset Area SD,SD,7481,Eagle View El Sch,425,228,53.6%
108567703,Somerset Area SD,SD,4009,Maple Ridge El Sch,508,285,56.1%
108567703,Somerset Area SD,SD,8274,Somerset Area Jr-Sr HS,"1,239",510,41.2%
108567807,Somerset County Technology Center,CTC,6660,Somerset County Technology Center,410,217,52.9%
123467103,Souderton Area SD,SD,3357,E M Crouthamel El Sch,388,177,45.6%
123467103,Souderton Area SD,SD,3266,Franconia El Sch,455,119,26.2%
123467103,Souderton Area SD,SD,8062,Indian Crest MS,804,225,28.0%
123467103,Souderton Area SD,SD,4722,Indian Valley MS,749,96,12.8%
123467103,Souderton Area SD,SD,7262,Oak Ridge El Sch,490,95,19.4%
123467103,Souderton Area SD,SD,8282,Salford Hills El Sch,463,56,12.1%
123467103,Souderton Area SD,SD,3354,Souderton Area SHS,"2,228",421,18.9%
123467103,Souderton Area SD,SD,7752,Vernfield El Sch,451,89,19.7%
123467103,Souderton Area SD,SD,4900,West Broad Street El Sch,484,139,28.7%
123463370,Souderton CS Collaborative,CS,7638,Souderton CS Collaborative,222,12,5.4%
103028653,South Allegheny SD,SD,0438,South Allegheny Early Childhood Ctr,212,106,50.0%
103028653,South Allegheny SD,SD,7751,South Allegheny El Sch,584,355,60.8%
103028653,South Allegheny SD,SD,0440,South Allegheny MS/HS,689,366,53.1%
104107803,South Butler County SD,SD,1177,Knoch HS,911,229,25.1%
104107803,South Butler County SD,SD,7460,Knoch MS,612,168,27.5%
104107803,South Butler County SD,SD,7718,South Butler Intermediate EL Sch,334,102,30.5%
123465702,North Penn SD,SD,3323,Pennfield MS,795,234,29.4%
112676203,South Eastern SD,SD,4599,Delta-Peach Bottom El Sch,292,126,43.2%
112676203,South Eastern SD,SD,4601,Fawn Area El Sch,284,79,27.8%
112676203,South Eastern SD,SD,4602,Kennard-Dale HS,763,189,24.8%
112676203,South Eastern SD,SD,6832,South Eastern Intrmd Sch,425,145,34.1%
112676203,South Eastern SD,SD,7699,South Eastern MS,455,131,28.8%
112676203,South Eastern SD,SD,4600,Stewartstown El Sch,412,92,22.3%
103028703,South Fayette Township SD,SD,8263,South Fayette Intermediate Sch,772,100,13.0%
103028703,South Fayette Township SD,SD,7490,South Fayette MS,730,102,14.0%
103028703,South Fayette Township SD,SD,0468,South Fayette Twp El Sch,669,74,11.1%
103028703,South Fayette Township SD,SD,0470,South Fayette Twp HS,812,109,13.4%
115218303,South Middleton SD,SD,6328,Boiling Springs HS,688,115,16.7%
115218303,South Middleton SD,SD,6853,Iron Forge El Sch,353,81,22.9%
115218303,South Middleton SD,SD,1730,W.G. Rice El Sch,593,147,24.8%
115218303,South Middleton SD,SD,7611,Yellow Breeches MS,479,121,25.3%
103028753,South Park SD,SD,7682,South Park Elem Center,746,142,19.0%
103028753,South Park SD,SD,6906,South Park MS,443,101,22.8%
103028753,South Park SD,SD,0467,South Park SHS,635,132,20.8%
127047404,South Side Area SD,SD,6568,South Side El Sch,447,168,37.6%
127047404,South Side Area SD,SD,0714,South Side HS,383,129,33.7%
127047404,South Side Area SD,SD,6937,South Side MS,257,83,32.3%
112676403,South Western SD,SD,4603,Baresville El Sch,546,220,40.3%
112676403,South Western SD,SD,4605,Manheim El Sch,241,67,27.8%
112676403,South Western SD,SD,6641,Markle Intrmd Sch,"1,004",327,32.6%
112676403,South Western SD,SD,4606,Park Hills El Sch,555,228,41.1%
112676403,South Western SD,SD,4608,South Western SHS,"1,213",369,30.4%
112676403,South Western SD,SD,4607,West Manheim El Sch,548,118,21.5%
117416103,South Williamsport Area SD,SD,3054,Central El Sch,500,207,41.4%
117416103,South Williamsport Area SD,SD,7719,Rommelt El Sch,230,89,38.7%
117416103,South Williamsport Area SD,SD,3056,South Williamsport Area JSHS,555,195,35.1%
125238402,Southeast Delco SD,SD,6516,Academy Park HS,"1,209",972,80.4%
125238402,Southeast Delco SD,SD,1861,Darby Twp Sch,555,422,76.0%
125238402,Southeast Delco SD,SD,6505,Delcroft Sch,675,567,84.0%
125238402,Southeast Delco SD,SD,6501,Harris Sch,758,648,85.5%
125238402,Southeast Delco SD,SD,1943,Sharon Hill Sch,656,570,86.9%
125238402,Southeast Delco SD,SD,7946,Southeast Delco Kindergarten Center,302,236,78.1%
101306503,Southeastern Greene SD,SD,2271,Bobtown El Sch,316,197,62.3%
101306503,Southeastern Greene SD,SD,2284,Mapletown JSHS,298,181,60.7%
116197503,Southern Columbia Area SD,SD,6900,Hartman El Ctr,511,107,20.9%
116197503,Southern Columbia Area SD,SD,1627,Southern Columbia HS,409,74,18.1%
116197503,Southern Columbia Area SD,SD,7668,Southern Columbia MS,461,94,20.4%
111297504,Southern Fulton SD,SD,7391,Southern Fulton El Sch,389,214,55.0%
111297504,Southern Fulton SD,SD,2253,Southern Fulton JSHS,369,156,42.3%
111317503,Southern Huntingdon County SD,SD,2309,Rockhill El Sch,188,83,44.1%
111317503,Southern Huntingdon County SD,SD,2310,Shade Gap El Sch,136,45,33.1%
111317503,Southern Huntingdon County SD,SD,2313,Southern Huntingdon Co HS/MS,638,271,42.5%
111317503,Southern Huntingdon County SD,SD,2312,Spring Farms El Sch,228,91,39.9%
121395703,Southern Lehigh SD,SD,8072,Hopewell El Sch,285,29,10.2%
121395703,Southern Lehigh SD,SD,8073,Liberty Bell El Sch,381,48,12.6%
121395703,Southern Lehigh SD,SD,8074,Lower Milford El Sch,130,22,16.9%
121395703,Southern Lehigh SD,SD,8075,Southern Lehigh Intermediate Sch,733,94,12.8%
121395703,Southern Lehigh SD,SD,4808,Southern Lehigh MS,519,62,11.9%
121395703,Southern Lehigh SD,SD,2839,Southern Lehigh SHS,"1,073",120,11.2%
117597003,Southern Tioga SD,SD,4070,Blossburg El Sch,199,98,49.2%
117597003,Southern Tioga SD,SD,4062,Liberty El Sch,216,98,45.4%
117597003,Southern Tioga SD,SD,4064,North Penn-Liberty JSHS,305,128,42.0%
117597003,Southern Tioga SD,SD,4068,North Penn-Mansfield JSHS,552,198,35.9%
117597003,Southern Tioga SD,SD,4839,Warren L Miller El Sch,513,230,44.8%
112676503,Southern York County SD,SD,4613,Friendship El Sch,495,160,32.3%
112676503,Southern York County SD,SD,7556,Shrewsbury El Sch,523,101,19.3%
112676503,Southern York County SD,SD,6692,Southern El Sch,603,121,20.1%
112676503,Southern York County SD,SD,6286,Southern MS,483,108,22.4%
112676503,Southern York County SD,SD,4614,Susquehannock HS,933,163,17.5%
107657503,Southmoreland SD,SD,6932,Southmoreland El Sch,594,310,52.2%
107657503,Southmoreland SD,SD,8102,Southmoreland MS,423,217,51.3%
107657503,Southmoreland SD,SD,7978,Southmoreland Primary Center,284,153,53.9%
107657503,Southmoreland SD,SD,6191,Southmoreland SHS,570,267,46.8%
108515107,Southwest Leadership Academy CS,CS,7960,Southwest Leadership Academy CS,485,485,100.0%
103023410,Spectrum CS,CS,7648,Spectrum CS,31,13,41.9%
108077503,Spring Cove SD,SD,0941,Central HS,548,214,39.1%
108077503,Spring Cove SD,SD,0936,Martinsburg El Sch,457,190,41.6%
108077503,Spring Cove SD,SD,8076,Spring Cove El Sch,492,247,50.2%
108077503,Spring Cove SD,SD,5130,Spring Cove MS,427,155,36.3%
112676703,Spring Grove Area SD,SD,4617,New Salem El Sch,435,142,32.6%
112676703,Spring Grove Area SD,SD,4620,Paradise El Sch,348,117,33.6%
112676703,Spring Grove Area SD,SD,4623,Spring Grove Area HS,"1,085",314,28.9%
112676703,Spring Grove Area SD,SD,4622,Spring Grove Area Intrmd Sch,629,223,35.5%
112676703,Spring Grove Area SD,SD,6725,Spring Grove Area MS,631,214,33.9%
112676703,Spring Grove Area SD,SD,4618,Spring Grove El Sch,667,218,32.7%
125238502,Springfield SD,SD,1949,Richardson MS,947,155,16.4%
125238502,Springfield SD,SD,6518,Sabold El Sch,643,117,18.2%
125238502,Springfield SD,SD,6519,Scenic Hills El Sch,627,96,15.3%
125238502,Springfield SD,SD,1950,Springfield HS,"1,200",229,19.1%
125238502,Springfield SD,SD,8134,Springfield Literacy Center,585,65,11.1%
123467203,Springfield Township SD,SD,3368,Springfield Twp El Sch-Enfield,405,60,14.8%
123467203,Springfield Township SD,SD,3370,Springfield Twp El Sch-Erdenhm,760,126,16.6%
123467203,Springfield Township SD,SD,3376,Springfield Twp HS,650,125,19.2%
123467203,Springfield Township SD,SD,3375,Springfield Twp MS,527,103,19.5%
123467303,Spring-Ford Area SD,SD,7321,Brooke El Sch,364,50,13.7%
123467303,Spring-Ford Area SD,SD,7940,Evans El Sch,606,66,10.9%
123467303,Spring-Ford Area SD,SD,3358,Limerick El Sch,322,43,13.4%
123467303,Spring-Ford Area SD,SD,4809,Oaks El Sch,586,70,11.9%
123467303,Spring-Ford Area SD,SD,3364,Royersford El Sch,421,142,33.7%
123467303,Spring-Ford Area SD,SD,7458,Spring City El Sch,123,42,34.1%
123467303,Spring-Ford Area SD,SD,3365,Spring-Ford Intrmd Sch 5th/6th,"1,274",214,16.8%
123467303,Spring-Ford Area SD,SD,7817,Spring-Ford MS 7th Grade Ctr,667,109,16.3%
123467303,Spring-Ford Area SD,SD,7818,Spring-Ford MS 8th Grade Ctr,640,106,16.6%
123467303,Spring-Ford Area SD,SD,3367,Spring-Ford SHS 9-12 Ctr,"2,384",383,16.1%
123467303,Spring-Ford Area SD,SD,7763,Upper Providence El Sch,458,39,8.5%
110148002,State College Area SD,SD,1354,Corl Street El Sch,235,25,10.6%
110148002,State College Area SD,SD,1356,Easterly Parkway El Sch,344,115,33.4%
110148002,State College Area SD,SD,1350,Ferguson Twp El Sch,370,30,8.1%
110148002,State College Area SD,SD,7735,Gray's Woods El Sch,409,45,11.0%
110148002,State College Area SD,SD,1357,Houserville/Lemont El Sch,361,57,15.8%
123468603,Upper Perkiomen SD,SD,7264,Marlborough El Sch,725,212,29.2%
110148002,State College Area SD,SD,7426,Mount Nittany MS,764,150,19.6%
110148002,State College Area SD,SD,6233,Park Forest El Sch,490,113,23.1%
110148002,State College Area SD,SD,6234,Park Forest MS,810,143,17.7%
110148002,State College Area SD,SD,1359,Radio Park El Sch,361,63,17.5%
110148002,State College Area SD,SD,1364,State College Area HS,"2,289",278,12.1%
103028807,Steel Center for Career and Technical Ed,CTC,6113,Steel Center for Career and Technical Ed,705,361,51.2%
103028833,Steel Valley SD,SD,0193,Barrett El Sch,241,197,81.7%
103028833,Steel Valley SD,SD,0256,Franklin Primary Ctr,114,25,21.9%
103028833,Steel Valley SD,SD,0259,Park El Sch,307,218,71.0%
103028833,Steel Valley SD,SD,0260,Steel Valley MS,301,214,71.1%
103028833,Steel Valley SD,SD,0196,Steel Valley SHS,495,351,70.9%
115228003,Steelton-Highspire SD,SD,1799,Steelton-Highspire El Sch,792,716,90.4%
115228003,Steelton-Highspire SD,SD,1801,Steelton-Highspire HS,537,392,73.0%
111315438,Stone Valley Community CS,CS,8158,Stone Valley Community CS,76,34,44.7%
103028853,Sto-Rox SD,SD,0477,Sto-Rox JSHS,321,229,71.3%
103028853,Sto-Rox SD,SD,7606,Sto-Rox MS,272,207,76.1%
103028853,Sto-Rox SD,SD,7505,Sto-Rox Primary Ctr,685,547,79.9%
120456003,Stroudsburg Area SD,SD,7123,Arlington Heights El Sch,267,154,57.7%
120456003,Stroudsburg Area SD,SD,3221,B F Morey El Sch,233,115,49.4%
120456003,Stroudsburg Area SD,SD,6683,Chipperfield El Sch,820,397,48.4%
120456003,Stroudsburg Area SD,SD,8355,Hamilton Twp El Sch,372,134,36.0%
120456003,Stroudsburg Area SD,SD,3224,Stroudsburg HS,"1,320",448,33.9%
120456003,Stroudsburg Area SD,SD,7593,Stroudsburg JHS,839,303,36.1%
120456003,Stroudsburg Area SD,SD,7839,Stroudsburg MS,"1,108",481,43.4%
101833400,Sugar Valley Rural CS,CS,7635,Sugar Valley Rural CS,436,275,63.1%
117576303,Sullivan County SD,SD,8180,Sullivan Co El Sch,336,152,45.2%
117576303,Sullivan County SD,SD,4030,Sullivan Co JSHS,287,123,42.9%
116606707,SUN Area Technical Institute,CTC,5355,SUN Area Technical Institute,229,82,35.8%
116493130,Susq-Cyber CS,CS,7567,Susq-Cyber CS,103,66,64.1%
119586503,Susquehanna Community SD,SD,6885,Susquehanna Community El Sch,454,265,58.4%
119586503,Susquehanna Community SD,SD,4054,Susquehanna Community JSHS,322,173,53.7%
119584707,Susquehanna County CTC,CTC,7106,Susquehanna County CTC,408,129,31.6%
115228303,Susquehanna Township SD,SD,4945,Sara Lindemuth El Sch,628,301,47.9%
115228303,Susquehanna Township SD,SD,1806,Susquehanna Twp HS,835,335,40.1%
115228303,Susquehanna Township SD,SD,1805,Susquehanna Twp MS,580,260,44.8%
115228303,Susquehanna Township SD,SD,1802,Thomas W Holtzman Jr  El Sch,608,312,51.3%
115506003,Susquenita SD,SD,6608,Susquenita El Sch,751,331,44.1%
115506003,Susquenita SD,SD,3589,Susquenita HS,528,149,28.2%
115506003,Susquenita SD,SD,7367,Susquenita MS,495,192,38.8%
115223050,Sylvan Heights Science CS,CS,7551,Sylvan Heights Science CS,216,173,80.1%
192518422,Tacony Academy Charter School,CS,8126,Tacony Academy Charter School,"1,089",791,72.6%
129547603,Tamaqua Area SD,SD,7662,Tamaqua Area MS,514,218,42.4%
129547603,Tamaqua Area SD,SD,5070,Tamaqua Area SHS,660,230,34.8%
129547603,Tamaqua Area SD,SD,7031,Tamaqua El Sch,682,314,46.0%
129547603,Tamaqua Area SD,SD,3948,West Penn Twp El Sch,275,83,30.2%
126515691,The Philadelphia CS for Arts and Science,CS,8252,The Philadelphia CS for Arts and Science,994,831,83.6%
105620001,Tidioute Community CS,CS,7833,Tidioute Community CS,305,168,55.1%
106617203,Titusville Area SD,SD,7363,Early Childhood Lc,256,143,55.9%
106617203,Titusville Area SD,SD,1666,Hydetown El Sch,231,153,66.2%
106617203,Titusville Area SD,SD,1663,Main Street El Sch,272,168,61.8%
106617203,Titusville Area SD,SD,6168,Pleasantville El Sch,229,150,65.5%
106617203,Titusville Area SD,SD,7601,Titusville MS,441,275,62.4%
106617203,Titusville Area SD,SD,1668,Titusville SHS,567,300,52.9%
117086503,Towanda Area SD,SD,4811,Morrow El Sch,445,260,58.4%
117086503,Towanda Area SD,SD,7862,Towanda Area El Sch,447,297,66.4%
117086503,Towanda Area SD,SD,5208,Towanda Area JSHS,710,378,53.2%
