Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2017 - 2018,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
113363103,Hempfield  SD,SD,7421,Landisville MS,476,153,32.1%
113363103,Hempfield  SD,SD,7442,Landisville Pri Ctr,545,126,23.1%
113363103,Hempfield  SD,SD,2576,Mountville El Sch,577,230,39.9%
113363103,Hempfield  SD,SD,2575,Rohrerstown El Sch,456,160,35.1%
107653802,Hempfield Area SD,SD,4389,Fort Allen El Sch,511,206,40.3%
107653802,Hempfield Area SD,SD,7268,Harrold MS,427,140,32.8%
107653802,Hempfield Area SD,SD,4404,Hempfield Area SHS,"1,843",533,28.9%
107653802,Hempfield Area SD,SD,4394,Maxwell El Sch,413,79,19.1%
107653802,Hempfield Area SD,SD,5359,Stanwood El Sch,628,258,41.1%
107653802,Hempfield Area SD,SD,7269,Wendover MS,454,108,23.8%
107653802,Hempfield Area SD,SD,4399,West Hempfield El Sch,509,210,41.3%
107653802,Hempfield Area SD,SD,7270,West Hempfield MS,410,149,36.3%
107653802,Hempfield Area SD,SD,4400,West Point El Sch,419,132,31.5%
104433303,Hermitage SD,SD,3146,Artman El Sch,601,267,44.4%
104433303,Hermitage SD,SD,8069,Delahunty MS,328,118,36.0%
104433303,Hermitage SD,SD,3150,Hickory HS,801,264,33.0%
104433303,Hermitage SD,SD,3147,Karen A. Ionta El Sch,329,137,41.6%
103024753,Highlands SD,SD,0182,Fairmount Primary Center,276,162,58.7%
103024753,Highlands SD,SD,0180,Fawn Primary Center,279,149,53.4%
103024753,Highlands SD,SD,0191,Grandview Upper El Sch,636,429,67.5%
103024753,Highlands SD,SD,7202,Highlands MS,564,377,66.8%
103024753,Highlands SD,SD,5153,Highlands SHS,771,494,64.1%
102023217,Hill House Passport Academy Charter Scho,CS,8308,Hill House Passport Academy Charter Scho,136,70,51.5%
108073503,Hollidaysburg Area SD,SD,7097,Charles W Longer El Sch,534,243,45.5%
108073503,Hollidaysburg Area SD,SD,7381,Foot of Ten El Sch,554,190,34.3%
108073503,Hollidaysburg Area SD,SD,6195,Frankstown El Sch,659,260,39.5%
108073503,Hollidaysburg Area SD,SD,0927,Hollidaysburg Area JHS,829,311,37.5%
108073503,Hollidaysburg Area SD,SD,5207,Hollidaysburg Area SHS,830,256,30.8%
128323303,Homer-Center SD,SD,6797,Homer-Center El Sch,437,213,48.7%
128323303,Homer-Center SD,SD,2331,Homer-Center JSHS,436,206,47.2%
108057079,HOPE for Hyndman CS,CS,8154,HOPE for Hyndman CS,230,161,70.0%
127044103,Hopewell Area SD,SD,0672,Hopewell El Sch,369,106,28.7%
127044103,Hopewell Area SD,SD,0674,Hopewell JHS,623,215,34.5%
127044103,Hopewell Area SD,SD,0675,Hopewell SHS,619,212,34.2%
127044103,Hopewell Area SD,SD,0671,Independence El Sch,227,80,35.2%
127044103,Hopewell Area SD,SD,7280,Margaret Ross El Sch,219,82,37.4%
119355028,Howard Gardner Multiple Intelligence CS,CS,8209,Howard Gardner Multiple Intelligence CS,258,55,21.3%
111312503,Huntingdon Area SD,SD,5333,Huntingdon Area MS,421,200,47.5%
111312503,Huntingdon Area SD,SD,2305,Huntingdon Area SHS,598,253,42.3%
111312503,Huntingdon Area SD,SD,7525,Southside El Sch,385,183,47.5%
111312503,Huntingdon Area SD,SD,7620,Standing Stone El Sch,454,255,56.2%
111312607,Huntingdon County CTC,CTC,6606,Huntingdon County CTC,308,225,73.1%
114060392,I-LEAD Charter School,CS,8155,I-LEAD Charter School,474,382,80.6%
126512980,Imhotep Institute CHS,CS,7542,Imhotep Institute CHS,571,571,100.0%
126513510,Independence CS,CS,7683,Independence CS,814,425,52.2%
126512039,Independence CS West,CS,8361,Independence CS West,400,274,68.5%
128323703,Indiana Area SD,SD,2314,Ben Franklin El Sch,468,198,42.3%
128323703,Indiana Area SD,SD,4964,East Pike El Sch,415,172,41.4%
128323703,Indiana Area SD,SD,2321,Eisenhower El Sch,225,88,39.1%
128323703,Indiana Area SD,SD,2322,Horace Mann El Sch,197,78,39.6%
128323703,Indiana Area SD,SD,2324,Indiana Area JHS,690,265,38.4%
128323703,Indiana Area SD,SD,2325,Indiana Area SHS,851,311,36.5%
128324207,Indiana County Technology Center,CTC,7032,Indiana County Technology Center,417,200,48.0%
115220001,Infinity CS,CS,7765,Infinity CS,210,27,12.9%
121395526,Innovative Arts Academy CS,CS,8371,Innovative Arts Academy CS,403,160,39.7%
126513070,Inquiry Charter School,CS,7557,Inquiry Charter School,207,153,73.9%
124152637,Insight PA Cyber CS,CS,8394,Insight PA Cyber CS,474,303,63.9%
125235103,Interboro SD,SD,1881,Glenolden Sch,613,375,61.2%
125235103,Interboro SD,SD,1885,Interboro SHS,"1,105",555,50.2%
125235103,Interboro SD,SD,7643,Kindergarten Academy,252,129,51.2%
125235103,Interboro SD,SD,1883,Norwood Sch,502,263,52.4%
125235103,Interboro SD,SD,6508,Prospect Park Sch,544,267,49.1%
125235103,Interboro SD,SD,4847,Tinicum Sch,346,226,65.3%
101000000,Intermediate Unit 1,IU,0000,Intermediate Unit 1,292,177,60.6%
105256553,Iroquois SD,SD,2052,Iroquois El Sch,638,396,62.1%
105256553,Iroquois SD,SD,4817,Iroquois JSHS,596,361,60.6%
104433604,Jamestown Area SD,SD,6127,Jamestown Area El Sch,221,118,53.4%
104433604,Jamestown Area SD,SD,6126,Jamestown Area JSHS,235,94,40.0%
107654103,Jeannette City SD,SD,8421,Jeannette HS,419,260,62.1%
107654103,Jeannette City SD,SD,8024,Jeannette McKee El Sch,571,363,63.6%
106333407,Jefferson County-DuBois AVTS,CTC,5180,Jefferson County-DuBois AVTS,351,246,70.1%
101303503,Jefferson-Morgan SD,SD,7029,Jefferson-Morgan El Sch,438,211,48.2%
101303503,Jefferson-Morgan SD,SD,2280,Jefferson-Morgan MS/HS,331,157,47.4%
123463803,Jenkintown SD,SD,3276,Jenkintown El Sch,377,56,14.9%
123463803,Jenkintown SD,SD,8049,Jenkintown Middle/High School,315,45,14.3%
117414003,Jersey Shore Area SD,SD,3031,Avis El Sch,220,98,44.5%
117414003,Jersey Shore Area SD,SD,5243,Jersey Shore Area El Sch,629,321,51.0%
117414003,Jersey Shore Area SD,SD,3034,Jersey Shore Area SHS,742,319,43.0%
117414003,Jersey Shore Area SD,SD,3033,Jersey Shore MS,587,289,49.2%
117414003,Jersey Shore Area SD,SD,5060,Salladasburg El Sch,218,93,42.7%
121135003,Jim Thorpe Area SD,SD,1307,Jim Thorpe Area HS,584,282,48.3%
121135003,Jim Thorpe Area SD,SD,6965,L B Morris El Sch,752,341,45.3%
121135003,Jim Thorpe Area SD,SD,7785,Penn-Kidder Campus,686,402,58.6%
133513315,John B Stetson Charter School,CS,8149,John B. Stetson Charter School,983,643,65.4%
109243503,Johnsonburg Area SD,SD,5326,Johnsonburg Area El Sch,309,145,46.9%
109243503,Johnsonburg Area SD,SD,6218,Johnsonburg Area HS,269,95,35.3%
111343603,Juniata County SD,SD,2394,East Juniata JSHS,525,186,35.4%
111343603,Juniata County SD,SD,2390,Fayette Twp El Sch,227,86,37.9%
111343603,Juniata County SD,SD,4947,Fermanagh-Mifflintown El Sch,267,111,41.6%
111343603,Juniata County SD,SD,6255,Juniata SHS,587,228,38.8%
111343603,Juniata County SD,SD,2399,Lack-Tuscarora El Sch,88,36,40.9%
111343603,Juniata County SD,SD,2391,Monroe Twp El Sch,165,55,33.3%
111343603,Juniata County SD,SD,2395,Mountain View El Sch,165,73,44.2%
111343603,Juniata County SD,SD,2393,Thompsontown-Delaware El Sch,106,34,32.1%
111343603,Juniata County SD,SD,7220,Tuscarora MS,442,212,48.0%
111343603,Juniata County SD,SD,2400,Tuscarora Valley El Sch,119,38,31.9%
111343603,Juniata County SD,SD,2396,Walker Twp El Sch,116,39,33.6%
111312804,Juniata Valley SD,SD,5230,Juniata Valley El Sch,356,175,49.2%
111312804,Juniata Valley SD,SD,2308,Juniata Valley JSHS,365,156,42.7%
109422303,Kane Area SD,SD,5244,Kane Area El Sch,486,304,62.6%
109422303,Kane Area SD,SD,5245,Kane Area HS,376,188,50.0%
109422303,Kane Area SD,SD,3100,Kane Area MS,280,134,47.9%
104103603,Karns City Area SD,SD,1153,Chicora El Sch,478,224,46.9%
104103603,Karns City Area SD,SD,1154,Karns City HS,688,303,44.0%
104103603,Karns City Area SD,SD,7396,Sugarcreek El Sch,256,131,51.2%
124154003,Kennett Consolidated SD,SD,8172,Bancroft El Sch,451,247,54.8%
124154003,Kennett Consolidated SD,SD,1401,Greenwood El Sch,604,299,49.5%
124154003,Kennett Consolidated SD,SD,6482,Kennett HS,"1,334",535,40.1%
124154003,Kennett Consolidated SD,SD,6834,Kennett MS,"1,056",450,42.6%
124154003,Kennett Consolidated SD,SD,8171,Mary D Lang Kdg Ctr,280,129,46.1%
124154003,Kennett Consolidated SD,SD,1400,New Garden El Sch,452,176,38.9%
106166503,Keystone  SD,SD,6694,Keystone El Sch,496,239,48.2%
106166503,Keystone  SD,SD,1486,Keystone JSHS,477,204,42.8%
182514568,Keystone Academy Charter School,CS,7979,Keystone Academy Charter School,687,522,76.0%
110183707,Keystone Central CTC,CTC,7067,Keystone Central CTC,259,131,50.6%
110183602,Keystone Central SD,SD,7795,Bucktail Area MS,110,82,74.5%
110183602,Keystone Central SD,SD,6241,Bucktail HS,117,80,68.4%
110183602,Keystone Central SD,SD,7589,Central Mountain HS,"1,137",407,35.8%
110183602,Keystone Central SD,SD,7590,Central Mountain MS,822,395,48.1%
110183602,Keystone Central SD,SD,4815,Dickey El Sch,295,199,67.5%
110183602,Keystone Central SD,SD,4917,Liberty-Curtin El Sch,259,106,40.9%
110183602,Keystone Central SD,SD,1570,Mill Hall El Sch,386,159,41.2%
110183602,Keystone Central SD,SD,6242,Renovo El Sch,185,120,64.9%
110183602,Keystone Central SD,SD,6245,Robb El Sch,400,264,66.0%
110183602,Keystone Central SD,SD,1588,Woodward El Sch,291,117,40.2%
104432830,Keystone Education Center CS,CS,7506,Keystone Education Center CS,192,153,79.7%
103025002,Keystone Oaks SD,SD,7461,Dormont El Sch,348,115,33.0%
103025002,Keystone Oaks SD,SD,0203,Fred L Aiken El Sch,190,46,24.2%
103025002,Keystone Oaks SD,SD,5112,Keystone Oaks HS,575,166,28.9%
103025002,Keystone Oaks SD,SD,7462,Keystone Oaks MS,449,141,31.4%
103025002,Keystone Oaks SD,SD,0204,Myrtle Ave Sch,286,115,40.2%
126510017,Khepera CS,CS,7826,Khepera CS,361,361,100.0%
126514864,KIPP DuBois Charter School,CS,8358,KIPP DuBois Charter School,525,446,85.0%
126510013,KIPP Philadelphia Charter School,CS,7776,KIPP Philadelphia Charter School,860,738,85.8%
126515492,KIPP West Philadelphia CS,CS,8363,KIPP West Philadelphia CS,193,175,90.7%
172510793,KIPP West Philadelphia Preparatory Chart,CS,8124,KIPP West Philadelphia Preparatory Chart,360,320,88.9%
107654403,Kiski Area SD,SD,7191,Kiski Area East Primary Sch,483,352,72.9%
107654403,Kiski Area SD,SD,4431,Kiski Area HS,"1,145",465,40.6%
107654403,Kiski Area SD,SD,7189,Kiski Area IHS,601,257,42.8%
107654403,Kiski Area SD,SD,7190,Kiski Area North Primary Sch,561,199,35.5%
107654403,Kiski Area SD,SD,4516,Kiski Area South Primary Sch,300,127,42.3%
107654403,Kiski Area SD,SD,8277,Kiski Area Upper El Sch,550,261,47.5%
114064003,Kutztown Area SD,SD,0810,Greenwich-Lenhartsville El Sch,220,78,35.5%
114064003,Kutztown Area SD,SD,6315,Kutztown Area MS,317,104,32.8%
114064003,Kutztown Area SD,SD,0816,Kutztown Area SHS,442,134,30.3%
114064003,Kutztown Area SD,SD,6316,Kutztown El Sch,324,96,29.6%
113362940,La Academia Partnership Charter School,CS,7538,La Academia Partnership Charter School,200,192,96.0%
126513110,Laboratory CS,CS,7565,Laboratory CS,577,319,55.3%
119665003,Lackawanna Trail SD,SD,4524,Lackawanna Trail El Ctr,524,232,44.3%
119665003,Lackawanna Trail SD,SD,4528,Lackawanna Trail JSHS,470,204,43.4%
119354603,Lakeland SD,SD,7146,Lakeland El Sch - Mayfield Campus,322,152,47.2%
119354603,Lakeland SD,SD,6403,Lakeland El Sch - Scott Campus,434,133,30.6%
119354603,Lakeland SD,SD,6404,Lakeland JSHS,732,256,35.0%
118403903,Lake-Lehman SD,SD,2924,Lake-Lehman JSHS,891,232,26.0%
118403903,Lake-Lehman SD,SD,7060,Lake-Noxen El Sch,303,130,42.9%
118403903,Lake-Lehman SD,SD,2922,Lehman-Jackson El Sch,379,88,23.2%
118403903,Lake-Lehman SD,SD,2920,Ross El Sch,216,77,35.6%
104433903,Lakeview SD,SD,3155,Lakeview HS,385,161,41.8%
104433903,Lakeview SD,SD,7069,Lakeview MS,263,130,49.4%
104433903,Lakeview SD,SD,3154,Oakview El Sch,395,202,51.1%
113363603,Lampeter-Strasburg SD,SD,2606,Hans Herr El Sch,694,189,27.2%
113363603,Lampeter-Strasburg SD,SD,7939,Lampeter El Sch,629,142,22.6%
113363603,Lampeter-Strasburg SD,SD,2607,Lampeter-Strasburg SHS,"1,043",241,23.1%
113363603,Lampeter-Strasburg SD,SD,6297,Martin Meylin MS,728,208,28.6%
113363807,Lancaster County CTC,CTC,5285,Lancaster County CTC-Brownstown Campus,389,129,33.2%
113363807,Lancaster County CTC,CTC,5283,Lancaster County CTC-Mt Joy Campus,435,171,39.3%
113363807,Lancaster County CTC,CTC,5284,Lancaster County CTC-Willow St Campus,543,236,43.5%
113364002,Lancaster SD,SD,2598,Burrowes Sch,381,346,90.8%
113364002,Lancaster SD,SD,7182,Carter and MacRae El Sch,416,404,97.1%
113364002,Lancaster SD,SD,2599,Elizabeth R Martin El Sch,730,619,84.8%
113364002,Lancaster SD,SD,2581,Fulton El Sch,411,391,95.1%
113364002,Lancaster SD,SD,2589,George Washington El Sch,551,531,96.4%
113364002,Lancaster SD,SD,2592,Hamilton El Sch,454,404,89.0%
113364002,Lancaster SD,SD,2593,Hand MS,523,497,95.0%
113364002,Lancaster SD,SD,2597,James Buchanan El Sch,371,310,83.6%
113364002,Lancaster SD,SD,5056,King El Sch,492,474,96.3%
113364002,Lancaster SD,SD,2584,Lafayette El Sch,540,505,93.5%
113364002,Lancaster SD,SD,2595,Lincoln MS,494,456,92.3%
113364002,Lancaster SD,SD,2596,McCaskey Campus,"2,734","2,404",87.9%
113364002,Lancaster SD,SD,7922,Phoenix Academy,301,282,93.7%
113364002,Lancaster SD,SD,6762,Price El Sch,518,486,93.8%
113364002,Lancaster SD,SD,2594,Reynolds MS,557,499,89.6%
113364002,Lancaster SD,SD,2587,Ross El Sch,318,292,91.8%
113364002,Lancaster SD,SD,2590,Thomas Wharton El Sch,332,268,80.7%
113364002,Lancaster SD,SD,2600,Wheatland MS,584,510,87.3%
113364002,Lancaster SD,SD,2591,Wickersham El Sch,454,414,91.2%
113000000,Lancaster-Lebanon IU 13,IU,0000,Lancaster-Lebanon IU 13,862,428,49.7%
101264003,Laurel Highlands SD,SD,2146,Clark El Sch,304,233,76.6%
101264003,Laurel Highlands SD,SD,2163,Hatfield El Sch,379,177,46.7%
101264003,Laurel Highlands SD,SD,4700,Hutchinson El Sch,355,244,68.7%
101264003,Laurel Highlands SD,SD,5146,Laurel Highlands MS,702,436,62.1%
101264003,Laurel Highlands SD,SD,6600,Laurel Highlands SHS,925,537,58.1%
101264003,Laurel Highlands SD,SD,4820,Marshall El Sch,308,201,65.3%
104374003,Laurel SD,SD,7001,Laurel El Sch,554,162,29.2%
104374003,Laurel SD,SD,2680,Laurel JSHS,550,164,29.8%
104374207,Lawrence County CTC,CTC,4940,Lawrence County CTC,408,280,68.6%
113384307,Lebanon County CTC,CTC,5156,Lebanon County CTC,628,106,16.9%
113384603,Lebanon SD,SD,6616,Harding El Sch,643,519,80.7%
113384603,Lebanon SD,SD,5337,Houck El Sch,402,277,68.9%
113384603,Lebanon SD,SD,2754,Lebanon MS,"1,053",752,71.4%
113384603,Lebanon SD,SD,5155,Lebanon SHS,"1,316",865,65.7%
113384603,Lebanon SD,SD,6894,Northwest El Sch,658,554,84.2%
113384603,Lebanon SD,SD,2746,Southeast El Sch,507,391,77.1%
113384603,Lebanon SD,SD,2743,Southwest El Sch,483,345,71.4%
128034503,Leechburg Area SD,SD,6579,David Leech El Sch,329,163,49.5%
128034503,Leechburg Area SD,SD,7923,Leechburg Area HS,237,96,40.5%
128034503,Leechburg Area SD,SD,8393,Leechburg Area MS,159,84,52.8%
121393007,Lehigh Career & Technical Institute,CTC,5338,Lehigh Career & Technical Institute,"2,375","1,542",64.9%
120480002,Lehigh Valley Academy Regional CS,CS,7681,Lehigh Valley Academy Regional CS,"1,719",758,44.1%
120483170,Lehigh Valley Charter High School for th,CS,7634,Lehigh Valley Charter High School for th,627,210,33.5%
139481451,Lehigh Valley Dual Language Charter Scho,CS,8130,Lehigh Valley Dual Language Charter Scho,459,355,77.3%
121135503,Lehighton Area SD,SD,1312,East Penn El Sch,127,68,53.5%
121135503,Lehighton Area SD,SD,1313,Franklin El Sch,240,98,40.8%
121135503,Lehighton Area SD,SD,1315,Lehighton Area HS,705,317,45.0%
121135503,Lehighton Area SD,SD,1314,Lehighton Area MS,752,386,51.3%
121135503,Lehighton Area SD,SD,1311,Mahoning El Sch,214,107,50.0%
121135503,Lehighton Area SD,SD,1310,Shull-David El Sch,307,194,63.2%
128034607,Lenape Tech,CTC,4807,Lenape Tech,524,259,49.4%
116604003,Lewisburg Area SD,SD,4665,Donald H Eichhorn MS,478,116,24.3%
116604003,Lewisburg Area SD,SD,4084,Kelly El Sch,591,175,29.6%
116604003,Lewisburg Area SD,SD,4085,Lewisburg HS,618,128,20.7%
116604003,Lewisburg Area SD,SD,4081,Linntown El Sch,302,84,27.8%
107654903,Ligonier Valley SD,SD,6940,Laurel Valley El Sch,264,160,60.6%
107654903,Ligonier Valley SD,SD,4442,Ligonier Valley HS,534,146,27.3%
107654903,Ligonier Valley SD,SD,4440,Ligonier Valley MS,339,122,36.0%
107654903,Ligonier Valley SD,SD,5361,Mellon El Sch,445,162,36.4%
112673500,Lincoln CS,CS,7675,Lincoln CS,670,667,99.6%
112000000,Lincoln IU 12,IU,0000,Lincoln IU 12,"1,472",944,64.1%
175390169,Lincoln Leadership Academy Charter Schoo,CS,8125,Lincoln Leadership Academy Charter Schoo,735,391,53.2%
127040002,Lincoln Park Performing Arts CS,CS,7859,Lincoln Park Performing Arts CS,760,183,24.1%
126519476,Lindley Academy CS at Birney,CS,8206,Lindley Academy CS at Birney,743,500,67.3%
116493503,Line Mountain SD,SD,6786,Line Mountain El Sch,395,173,43.8%
116493503,Line Mountain SD,SD,3532,Line Mountain HS,373,135,36.2%
116493503,Line Mountain SD,SD,8286,Line Mountain MS,354,160,45.2%
112015203,Littlestown Area SD,SD,8406,Alloway Creek El Sch,828,350,42.3%
112015203,Littlestown Area SD,SD,0014,Littlestown SHS,614,206,33.6%
112015203,Littlestown Area SD,SD,0013,Maple Avenue MS,481,191,39.7%
115224003,Lower Dauphin SD,SD,1747,Conewago El Sch,207,66,31.9%
115224003,Lower Dauphin SD,SD,1752,East Hanover El Sch,386,97,25.1%
115224003,Lower Dauphin SD,SD,1775,Londonderry El Sch,284,132,46.5%
115224003,Lower Dauphin SD,SD,1776,Lower Dauphin HS,"1,165",282,24.2%
115224003,Lower Dauphin SD,SD,7414,Lower Dauphin MS,891,200,22.4%
115224003,Lower Dauphin SD,SD,1774,Nye El Sch,360,105,29.2%
115224003,Lower Dauphin SD,SD,7844,Price,17,12,70.6%
115224003,Lower Dauphin SD,SD,1797,South Hanover El Sch,411,53,12.9%
123464502,Lower Merion SD,SD,3293,Bala-Cynwyd MS,"1,011",108,10.7%
123464502,Lower Merion SD,SD,7597,Belmont Hills El Sch,509,62,12.2%
123464502,Lower Merion SD,SD,3286,Cynwyd Sch,548,34,6.2%
123464502,Lower Merion SD,SD,3291,Gladwyne Sch,734,60,8.2%
123464502,Lower Merion SD,SD,3296,Harriton SHS,"1,204",157,13.0%
123464502,Lower Merion SD,SD,3295,Lower Merion HS,"1,476",201,13.6%
123464502,Lower Merion SD,SD,3287,Merion El Sch,602,59,9.8%
123464502,Lower Merion SD,SD,3288,Penn Valley Sch,679,97,14.3%
123464502,Lower Merion SD,SD,3289,Penn Wynne Sch,761,72,9.5%
123464502,Lower Merion SD,SD,3294,Welsh Valley MS,"1,045",118,11.3%
123464603,Lower Moreland Township SD,SD,4960,Lower Moreland HS,755,139,18.4%
123464603,Lower Moreland Township SD,SD,7212,Murray Avenue Sch,565,90,15.9%
123464603,Lower Moreland Township SD,SD,3297,Pine Road El Sch,958,110,11.5%
117414203,Loyalsock Township SD,SD,3036,Donald E. Schick Sch,675,313,46.4%
117414203,Loyalsock Township SD,SD,3037,Loyalsock Twp MS,369,151,40.9%
117414203,Loyalsock Township SD,SD,4828,Loyalsock Twp SHS,488,171,35.0%
118000000,Luzerne IU 18,IU,0000,Luzerne IU 18,471,261,55.4%
117414807,Lycoming CTC,CTC,7291,Lycoming CTC,309,161,52.1%
129544503,Mahanoy Area SD,SD,7223,Mahanoy Area El Sch,567,382,67.4%
129544503,Mahanoy Area SD,SD,8403,Mahanoy Area JSHS,456,297,65.1%
102023030,Manchester Academic CS,CS,7549,Manchester Academic CS,366,247,67.5%
113364403,Manheim Central SD,SD,7954,Burgard El Sch,417,189,45.3%
113364403,Manheim Central SD,SD,8422,Doe Run El Sch,699,232,33.2%
113364403,Manheim Central SD,SD,7953,Manheim Central MS,926,333,36.0%
113364403,Manheim Central SD,SD,2618,Manheim Central SHS,945,293,31.0%
113364503,Manheim Township SD,SD,2619,Brecht Sch,291,128,44.0%
113364503,Manheim Township SD,SD,6733,Bucher Sch,380,138,36.3%
113364503,Manheim Township SD,SD,8246,Landis Run Intermediate School,931,266,28.6%
113364503,Manheim Township SD,SD,2623,Manheim Twp HS,"1,757",488,27.8%
113364503,Manheim Township SD,SD,5114,Manheim Twp MS,904,279,30.9%
113364503,Manheim Township SD,SD,2621,Neff Sch,334,80,24.0%
113364503,Manheim Township SD,SD,4708,Nitrauer Sch,496,125,25.2%
113364503,Manheim Township SD,SD,7383,Reidenbaugh El Sch,395,80,20.3%
113364503,Manheim Township SD,SD,2620,Schaeffer Sch,287,88,30.7%
126513480,Mariana Bracetti Academy CS,CS,7672,Mariana Bracetti Academy CS,"1,163","1,163",100.0%
128325203,Marion Center Area SD,SD,2339,Marion Center Area JR/SR HS,636,322,50.6%
128325203,Marion Center Area SD,SD,8066,Rayne El Sch,289,151,52.2%
128325203,Marion Center Area SD,SD,8138,W.A. McCreery El Sch,417,253,60.7%
126510014,Maritime Academy Charter School,CS,7777,Maritime Academy CS,818,540,66.0%
125235502,Marple Newtown SD,SD,1898,Culbertson El Sch,409,59,14.4%
125235502,Marple Newtown SD,SD,1899,Loomis El Sch,382,82,21.5%
125235502,Marple Newtown SD,SD,1902,Marple Newtown SHS,"1,065",206,19.3%
125235502,Marple Newtown SD,SD,1901,Paxon Hollow MS,716,148,20.7%
