Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year:  2010 - 2011,,,,,,,
,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
119357402,Scranton SD,SD,7700,Northeast Intrmd Sch,754,507,67.2%
119357402,Scranton SD,SD,4952,Robert Morris #27,374,161,43.0%
119357402,Scranton SD,SD,6413,Scranton HS,"1,836","1,019",55.5%
119357402,Scranton SD,SD,2487,South Scranton Intrmd Sch,535,396,74.0%
119357402,Scranton SD,SD,2489,West Scranton HS,"1,080",547,50.6%
119357402,Scranton SD,SD,6791,West Scranton Intrmd Sch,750,466,62.1%
119357402,Scranton SD,SD,4857,William Prescott #38,313,176,56.2%
116557103,Selinsgrove Area SD,SD,3968,Selinsgrove Area El Sch,626,242,38.7%
116557103,Selinsgrove Area SD,SD,3969,Selinsgrove Area HS,898,254,28.3%
116557103,Selinsgrove Area SD,SD,6817,Selinsgrove Area MS,589,229,38.9%
116557103,Selinsgrove Area SD,SD,7507,Selinsgrove Intrmd Sch,604,214,35.4%
109420107,Seneca Highlands AVTS,CTC,7013,Seneca Highlands AVTS,315,165,52.4%
109000000,Seneca Highlands IU 9,IU,9999,Seneca Highlands IU 9,759,0,0.0%
104107903,Seneca Valley SD,SD,1178,Connoquenessing Valley El Sch,769,68,8.8%
104107903,Seneca Valley SD,SD,1180,Evans City El Sch,527,95,18.0%
104107903,Seneca Valley SD,SD,7488,Evans City MS,444,73,16.4%
104107903,Seneca Valley SD,SD,4907,Haine El Sch,792,112,14.1%
104107903,Seneca Valley SD,SD,7489,Haine MS,660,69,10.5%
104107903,Seneca Valley SD,SD,1179,Rowan El Sch,675,19,2.8%
104107903,Seneca Valley SD,SD,7412,Seneca Valley IHS,"1,148",111,9.7%
104107903,Seneca Valley SD,SD,5311,Seneca Valley MS,"1,142",131,11.5%
104107903,Seneca Valley SD,SD,1183,Seneca Valley SHS,"1,131",106,9.4%
188392660,Seven Generations Charter School,CS,8084,Seven Generations Charter School,261,28,10.7%
108567204,Shade-Central City SD,SD,6594,Cairnbrook El Sch,277,140,50.5%
108567204,Shade-Central City SD,SD,4006,Shade JSHS,274,122,44.5%
103028302,Shaler Area SD,SD,4696,Burchfield Primary Sch,344,86,25.0%
103028302,Shaler Area SD,SD,0457,Jeffery Primary Sch,234,71,30.3%
103028302,Shaler Area SD,SD,5101,Marzolf Primary Sch,351,142,40.5%
103028302,Shaler Area SD,SD,4843,Reserve Primary Sch,196,92,46.9%
103028302,Shaler Area SD,SD,0458,Rogers Primary Sch,227,19,8.4%
103028302,Shaler Area SD,SD,8001,Shaler Area El Sch,"1,076",322,29.9%
103028302,Shaler Area SD,SD,0460,Shaler Area HS,"1,726",322,18.7%
103028302,Shaler Area SD,SD,8002,Shaler Area MS,753,201,26.7%
116496503,Shamokin Area SD,SD,7009,Shamokin Area El Sch,"1,431",867,60.6%
116496503,Shamokin Area SD,SD,7893,Shamokin Area HS,764,392,51.3%
116496503,Shamokin Area SD,SD,7892,Shamokin Area MS,383,233,60.8%
108567404,Shanksville-Stonycreek SD,SD,7397,Shanksville-Stonycreek El Sch,185,73,39.5%
108567404,Shanksville-Stonycreek SD,SD,6800,Shanksville-Stonycreek HS,128,39,30.5%
108567404,Shanksville-Stonycreek SD,SD,7398,Shanksville-Stonycreek MS,94,27,28.7%
104435603,Sharon City SD,SD,3173,Case Avenue El Sch,531,272,51.2%
104435603,Sharon City SD,SD,3170,Musser El Sch,354,311,87.9%
104435603,Sharon City SD,SD,8093,Sharon HS,617,379,61.4%
104435603,Sharon City SD,SD,8092,Sharon MS,325,219,67.4%
104435603,Sharon City SD,SD,3171,West Hill El Sch,272,251,92.3%
104435703,Sharpsville Area SD,SD,7705,Sharpsville Area El Sch,609,245,40.2%
104435703,Sharpsville Area SD,SD,7387,Sharpsville Area MS,337,132,39.2%
104435703,Sharpsville Area SD,SD,3124,Sharpsville Area SHS,390,120,30.8%
129547203,Shenandoah Valley SD,SD,3938,Shenandoah Valley El Sch,652,474,72.7%
129547203,Shenandoah Valley SD,SD,3940,Shenandoah Valley JSHS,455,293,64.4%
104376203,Shenango Area SD,SD,2706,Shenango El Sch,656,208,31.7%
104376203,Shenango Area SD,SD,2708,Shenango HS,604,141,23.3%
116496603,Shikellamy SD,SD,7741,Chief Shikellamy Sch,297,219,73.7%
116496603,Shikellamy SD,SD,6357,Grace S Beck Sch,308,214,69.5%
116496603,Shikellamy SD,SD,3567,Oaklyn Sch,372,128,34.4%
116496603,Shikellamy SD,SD,3549,Priestley Sch,383,132,34.5%
116496603,Shikellamy SD,SD,3552,Rice MS,306,127,41.5%
116496603,Shikellamy SD,SD,3569,Shikellamy HS,894,290,32.4%
116496603,Shikellamy SD,SD,3568,Sunbury MS,357,154,43.1%
115218003,Shippensburg Area SD,SD,1724,Grace B Luhrs Univ Elem,126,10,7.9%
115218003,Shippensburg Area SD,SD,7925,James Burd El Sch,449,179,39.9%
115218003,Shippensburg Area SD,SD,7924,Nancy Grayson El Sch,446,174,39.0%
115218003,Shippensburg Area SD,SD,1729,Shippensburg Area MS,809,248,30.7%
115218003,Shippensburg Area SD,SD,5221,Shippensburg Area SHS,"1,101",270,24.5%
115218003,Shippensburg Area SD,SD,7921,Shippensburg Intrm Sch,484,181,37.4%
104107503,Slippery Rock Area SD,SD,1167,Har-Mer El Sch,123,39,31.7%
104107503,Slippery Rock Area SD,SD,1169,Moraine El Sch,423,136,32.2%
104107503,Slippery Rock Area SD,SD,1171,Slippery Rock Area El Sch,403,131,32.5%
104107503,Slippery Rock Area SD,SD,1172,Slippery Rock Area HS,736,198,26.9%
104107503,Slippery Rock Area SD,SD,6647,Slippery Rock Area MS,535,158,29.5%
109427503,Smethport Area SD,SD,3116,Smethport Area El Sch,479,226,47.2%
109427503,Smethport Area SD,SD,3117,Smethport Area JSHS,465,161,34.6%
113367003,Solanco SD,SD,2656,Bart-Colerain El Sch,268,95,35.4%
113367003,Solanco SD,SD,7354,Clermont El Sch,568,233,41.0%
113367003,Solanco SD,SD,2654,Providence El Sch,351,139,39.6%
113367003,Solanco SD,SD,2655,Quarryville El Sch,471,148,31.4%
113367003,Solanco SD,SD,2657,Smith MS,441,169,38.3%
113367003,Solanco SD,SD,2658,Solanco HS,"1,188",320,26.9%
113367003,Solanco SD,SD,5054,Swift MS,443,154,34.8%
108567703,Somerset Area SD,SD,7481,Eagle View El Sch,567,235,41.4%
108567703,Somerset Area SD,SD,4012,Friedens El Sch,110,46,41.8%
108567703,Somerset Area SD,SD,4009,Maple Ridge El Sch,484,231,47.7%
108567703,Somerset Area SD,SD,4011,Sipesville El Sch,51,24,47.1%
108567703,Somerset Area SD,SD,4014,Somerset Area JHS,610,230,37.7%
108567703,Somerset Area SD,SD,4015,Somerset Area SHS,557,156,28.0%
108567807,Somerset County Technology Center,CTC,6660,Somerset County Technology Center,375,184,49.1%
123467103,Souderton Area SD,SD,3357,E M Crouthamel El Sch,339,112,33.0%
123467103,Souderton Area SD,SD,3266,Franconia El Sch,493,97,19.7%
123467103,Souderton Area SD,SD,8062,Indian Crest MS,798,148,18.5%
123467103,Souderton Area SD,SD,4722,Indian Valley MS,780,65,8.3%
123467103,Souderton Area SD,SD,3306,Lower Salford El Sch,425,35,8.2%
123467103,Souderton Area SD,SD,7262,Oak Ridge El Sch,527,52,9.9%
123467103,Souderton Area SD,SD,3350,Salford Hills El Sch,331,35,10.6%
123467103,Souderton Area SD,SD,3354,Souderton Area SHS,"2,149",277,12.9%
123467103,Souderton Area SD,SD,7752,Vernfield El Sch,381,18,4.7%
123467103,Souderton Area SD,SD,4900,West Broad Street El Sch,505,90,17.8%
123463370,Souderton CS Collaborative,CS,7638,Souderton CS Collaborative,163,7,4.3%
103028653,South Allegheny SD,SD,0438,South Allegheny Early Childhood Ctr,233,128,54.9%
103028653,South Allegheny SD,SD,7751,South Allegheny El Sch,565,299,52.9%
103028653,South Allegheny SD,SD,0440,South Allegheny MS/HS,774,308,39.8%
104107803,South Butler County SD,SD,1177,Knoch HS,951,188,19.8%
104107803,South Butler County SD,SD,7460,Knoch MS,659,127,19.3%
104107803,South Butler County SD,SD,7718,South Butler Intermediate EL Sch,354,97,27.4%
104107803,South Butler County SD,SD,7717,South Butler Primary Sch,694,167,24.1%
112676203,South Eastern SD,SD,4599,Delta-Peach Bottom El Sch,301,109,36.2%
112676203,South Eastern SD,SD,4601,Fawn Area El Sch,307,54,17.6%
112676203,South Eastern SD,SD,4602,Kennard-Dale HS,943,131,13.9%
112676203,South Eastern SD,SD,6832,South Eastern MS West,435,100,23.0%
112676203,South Eastern SD,SD,7699,South Eastern MS-East,463,92,19.9%
112676203,South Eastern SD,SD,4600,Stewartstown El Sch,505,68,13.5%
103028703,South Fayette Township SD,SD,7490,South Fayette MS,735,81,11.0%
103028703,South Fayette Township SD,SD,0468,South Fayette Twp El Sch,"1,044",87,8.3%
103028703,South Fayette Township SD,SD,0470,South Fayette Twp HS,707,74,10.5%
115218303,South Middleton SD,SD,6328,Boiling Springs HS,721,48,6.7%
115218303,South Middleton SD,SD,6853,Iron Forge Educnl Ctr,336,48,14.3%
115218303,South Middleton SD,SD,1730,W.G. Rice El Sch,623,106,17.0%
115218303,South Middleton SD,SD,7611,Yellow Breeches MS,523,63,12.0%
103028753,South Park SD,SD,7682,South Park Elem Center,719,159,22.1%
103028753,South Park SD,SD,6906,South Park MS,668,167,25.0%
103028753,South Park SD,SD,0467,South Park SHS,758,134,17.7%
127047404,South Side Area SD,SD,6568,South Side El Sch,530,172,32.5%
127047404,South Side Area SD,SD,0714,South Side HS,408,117,28.7%
127047404,South Side Area SD,SD,6937,South Side MS,296,100,33.8%
112676403,South Western SD,SD,4603,Baresville El Sch,505,148,29.3%
112676403,South Western SD,SD,4605,Manheim El Sch,237,26,11.0%
112676403,South Western SD,SD,6641,Markle Intrmd Sch,940,234,24.9%
112676403,South Western SD,SD,4606,Park Hills El Sch,543,171,31.5%
112676403,South Western SD,SD,4608,South Western SHS,"1,280",248,19.4%
112676403,South Western SD,SD,4607,West Manheim El Sch,574,86,15.0%
117416103,South Williamsport Area SD,SD,3054,Central El Sch,480,156,32.5%
117416103,South Williamsport Area SD,SD,7719,Rommelt El Sch,203,77,37.9%
117416103,South Williamsport Area SD,SD,3056,South Williamsport Area JSHS,642,178,27.7%
125238402,Southeast Delco SD,SD,6516,Academy Park HS,"1,222",757,61.9%
125238402,Southeast Delco SD,SD,1861,Darby Twp Sch,609,425,69.8%
125238402,Southeast Delco SD,SD,6505,Delcroft Sch,550,390,70.9%
125238402,Southeast Delco SD,SD,6501,Harris Sch,822,598,72.7%
125238402,Southeast Delco SD,SD,1943,Sharon Hill Sch,564,422,74.8%
125238402,Southeast Delco SD,SD,7946,Southeast Delco Kindergarten Center,284,145,51.1%
101306503,Southeastern Greene SD,SD,2271,Bobtown El Sch,340,210,61.8%
101306503,Southeastern Greene SD,SD,2284,Mapletown JSHS,285,152,53.3%
116197503,Southern Columbia Area SD,SD,6900,Hartman El Ctr,551,155,28.1%
116197503,Southern Columbia Area SD,SD,1627,Southern Columbia HS,415,97,23.4%
116197503,Southern Columbia Area SD,SD,7668,Southern Columbia MS,462,134,29.0%
111297504,Southern Fulton SD,SD,7391,Southern Fulton El Sch,477,219,45.9%
111297504,Southern Fulton SD,SD,2253,Southern Fulton JSHS,423,206,48.7%
111317503,Southern Huntingdon County SD,SD,2309,Rockhill El Sch,174,92,52.9%
111317503,Southern Huntingdon County SD,SD,2310,Shade Gap El Sch,154,63,40.9%
111317503,Southern Huntingdon County SD,SD,2313,Southern Huntingdon Co HS/MS,738,277,37.5%
111317503,Southern Huntingdon County SD,SD,2312,Spring Farms El Sch,170,87,51.2%
111317503,Southern Huntingdon County SD,SD,2311,Trough Creek Valley El Sch,77,41,53.2%
121395703,Southern Lehigh SD,SD,8072,Hopewell El Sch,308,36,11.7%
121395703,Southern Lehigh SD,SD,8073,Liberty Bell El Sch,346,35,10.1%
121395703,Southern Lehigh SD,SD,8074,Lower Milford El Sch,161,20,12.4%
121395703,Southern Lehigh SD,SD,8075,Southern Lehigh Intermediate Sch,748,76,10.2%
121395703,Southern Lehigh SD,SD,4808,Southern Lehigh MS,494,53,10.7%
121395703,Southern Lehigh SD,SD,2839,Southern Lehigh SHS,"1,028",81,7.9%
117597003,Southern Tioga SD,SD,4070,Blossburg El Sch,327,177,54.1%
117597003,Southern Tioga SD,SD,4062,Liberty El Sch,267,130,48.7%
117597003,Southern Tioga SD,SD,4064,Liberty JSHS,252,103,40.9%
117597003,Southern Tioga SD,SD,4068,Mansfield JSHS,416,131,31.5%
117597003,Southern Tioga SD,SD,4071,North Penn JSHS,272,142,52.2%
117597003,Southern Tioga SD,SD,4839,Warren L Miller El Sch,460,183,39.8%
112676503,Southern York County SD,SD,4613,Friendship El Sch,500,156,31.2%
112676503,Southern York County SD,SD,7556,Shrewsbury El Sch,575,102,17.7%
112676503,Southern York County SD,SD,6692,Southern El Sch,608,85,14.0%
112676503,Southern York County SD,SD,6286,Southern MS,490,80,16.3%
112676503,Southern York County SD,SD,4614,Susquehannock HS,"1,003",167,16.7%
107657503,Southmoreland SD,SD,6932,Southmoreland El Sch,568,282,49.6%
107657503,Southmoreland SD,SD,8102,Southmoreland MS,465,199,42.8%
107657503,Southmoreland SD,SD,7978,Southmoreland Primary Center,291,148,50.9%
107657503,Southmoreland SD,SD,6191,Southmoreland SHS,637,237,37.2%
108515107,Southwest Leadership Academy CS,CS,7960,Southwest Leadership Academy CS,348,204,58.6%
103023410,Spectrum CS,CS,7648,Spectrum CS,31,16,51.6%
108077503,Spring Cove SD,SD,0941,Central HS,574,187,32.6%
108077503,Spring Cove SD,SD,0936,Martinsburg El Sch,342,129,37.7%
108077503,Spring Cove SD,SD,8076,Spring Cove El Sch,520,218,41.9%
108077503,Spring Cove SD,SD,5130,Spring Cove MS,389,181,46.5%
112676703,Spring Grove Area SD,SD,4617,New Salem El Sch,422,99,23.5%
112676703,Spring Grove Area SD,SD,4620,Paradise El Sch,353,93,26.3%
112676703,Spring Grove Area SD,SD,4622,Spring Grove Area Intrmd Sch,604,194,32.1%
112676703,Spring Grove Area SD,SD,6725,Spring Grove Area MS,605,190,31.4%
112676703,Spring Grove Area SD,SD,4623,Spring Grove Area SHS,"1,189",280,23.5%
112676703,Spring Grove Area SD,SD,4618,Spring Grove El Sch,645,155,24.0%
123467303,Spring-Ford Area SD,SD,7321,Brooke El Sch,415,23,5.5%
123467303,Spring-Ford Area SD,SD,7940,Evans El Sch,597,29,4.9%
123467303,Spring-Ford Area SD,SD,3358,Limerick El Sch,380,19,5.0%
123467303,Spring-Ford Area SD,SD,4809,Oaks El Sch,510,29,5.7%
123467303,Spring-Ford Area SD,SD,3364,Royersford El Sch,426,76,17.8%
123467303,Spring-Ford Area SD,SD,7458,Spring City El Sch,162,46,28.4%
123467303,Spring-Ford Area SD,SD,3365,Spring-Ford Intrmd Sch 5th/6th,"1,256",106,8.4%
123467303,Spring-Ford Area SD,SD,7817,Spring-Ford MS 7th Grade Ctr,594,55,9.3%
123467303,Spring-Ford Area SD,SD,7818,Spring-Ford MS 8th Grade Ctr,624,45,7.2%
123467303,Spring-Ford Area SD,SD,3367,Spring-Ford SHS 10-12 Gr Ctr,"1,667",114,6.8%
123467303,Spring-Ford Area SD,SD,7599,Spring-Ford SHS 9th Grade Ctr,570,42,7.4%
123467303,Spring-Ford Area SD,SD,7763,Upper Providence El Sch,529,13,2.5%
125238502,Springfield SD,SD,1949,Richardson MS,833,119,14.3%
125238502,Springfield SD,SD,6518,Sabold El Sch,527,85,16.1%
125238502,Springfield SD,SD,6519,Scenic Hills El Sch,535,48,9.0%
125238502,Springfield SD,SD,1950,Springfield HS,"1,209",132,10.9%
125238502,Springfield SD,SD,8134,Springfield Literacy Center,571,24,4.2%
123467203,Springfield Township SD,SD,3368,Springfield Twp El Sch-Enfield,344,32,9.3%
123467203,Springfield Township SD,SD,3370,Springfield Twp El Sch-Erdenhm,668,97,14.5%
123467203,Springfield Township SD,SD,3376,Springfield Twp HS,624,62,9.9%
123467203,Springfield Township SD,SD,3375,Springfield Twp MS,497,62,12.5%
110148002,State College Area SD,SD,1358,Boalsburg/Panorama Village El,339,100,29.5%
110148002,State College Area SD,SD,1354,Corl Street El Sch,271,25,9.2%
110148002,State College Area SD,SD,1356,Easterly Parkway El Sch,378,105,27.8%
110148002,State College Area SD,SD,1350,Ferguson Twp El Sch,302,39,12.9%
110148002,State College Area SD,SD,7735,Gray's Woods El Sch,390,32,8.2%
110148002,State College Area SD,SD,1357,Houserville/Lemont El Sch,372,58,15.6%
110148002,State College Area SD,SD,7426,Mount Nittany MS,703,117,16.6%
110148002,State College Area SD,SD,6233,Park Forest El Sch,498,104,20.9%
110148002,State College Area SD,SD,6234,Park Forest MS,823,116,14.1%
110148002,State College Area SD,SD,1359,Radio Park El Sch,409,65,15.9%
110148002,State College Area SD,SD,1364,State College Area HS,"2,459",284,11.5%
103028807,Steel Center AVTS,CTC,6113,Steel Center AVTS,616,222,36.0%
103028833,Steel Valley SD,SD,0193,Barrett El Sch,326,283,86.8%
103028833,Steel Valley SD,SD,0256,Franklin Primary Ctr,123,54,43.9%
103028833,Steel Valley SD,SD,0259,Park El Sch,350,146,41.7%
103028833,Steel Valley SD,SD,0260,Steel Valley MS,423,225,53.2%
103028833,Steel Valley SD,SD,0196,Steel Valley SHS,624,252,40.4%
115228003,Steelton-Highspire SD,SD,1799,Steelton-Highspire El Sch,734,550,74.9%
115228003,Steelton-Highspire SD,SD,1801,Steelton-Highspire HS,479,326,68.1%
103028853,Sto-Rox SD,SD,7505,Sto-Rox El Sch,716,611,85.3%
103028853,Sto-Rox SD,SD,0477,Sto-Rox HS,411,314,76.4%
103028853,Sto-Rox SD,SD,7606,Sto-Rox MS,301,271,90.0%
120456003,Stroudsburg Area SD,SD,7123,Arlington Heights El Sch,254,104,40.9%
120456003,Stroudsburg Area SD,SD,3221,B F Morey El Sch,202,98,48.5%
120456003,Stroudsburg Area SD,SD,3219,Clearview El Sch,186,47,25.3%
120456003,Stroudsburg Area SD,SD,3223,Hamilton Twp El Sch,266,65,24.4%
120456003,Stroudsburg Area SD,SD,3224,Stroudsburg HS,"1,486",449,30.2%
120456003,Stroudsburg Area SD,SD,6683,Stroudsburg Intrmd El Sch,789,298,37.8%
120456003,Stroudsburg Area SD,SD,7593,Stroudsburg JHS,934,315,33.7%
120456003,Stroudsburg Area SD,SD,7839,Stroudsburg MS,"1,289",501,38.9%
120456003,Stroudsburg Area SD,SD,3222,W H Ramsey El Sch,162,81,50.0%
101833400,Sugar Valley Rural CS,CS,7635,Sugar Valley Rural CS,261,178,68.2%
117576303,Sullivan County SD,SD,5159,Sullivan Co El Sch,188,73,38.8%
117576303,Sullivan County SD,SD,4030,Sullivan Co JSHS,320,87,27.2%
117576303,Sullivan County SD,SD,4028,Turnpike Area El Sch,122,56,45.9%
116493130,Susq-Cyber CS,CS,7567,Susq-Cyber CS,192,107,55.7%
119586503,Susquehanna Community SD,SD,6885,Susquehanna Community El Sch,497,280,56.3%
119586503,Susquehanna Community SD,SD,4054,Susquehanna Community JSHS,360,175,48.6%
119584707,Susquehanna County CTC,CTC,7106,Susquehanna County CTC,310,125,40.3%
115228303,Susquehanna Township SD,SD,4945,Sara Lindemuth El Sch,541,160,29.6%
115228303,Susquehanna Township SD,SD,1806,Susquehanna Twp HS,"1,049",294,28.0%
115228303,Susquehanna Township SD,SD,1805,Susquehanna Twp MS,708,245,34.6%
115228303,Susquehanna Township SD,SD,1802,Thomas W Holtzman Jr  El Sch,668,211,31.6%
115506003,Susquenita SD,SD,6608,Susquenita El Sch,655,240,36.6%
115506003,Susquenita SD,SD,3589,Susquenita HS,645,148,22.9%
115506003,Susquenita SD,SD,7367,Susquenita MS,573,177,30.9%
115223050,Sylvan Heights Science CS,CS,7551,Sylvan Heights Science CS,219,172,78.5%
192518422,Tacony Academy Charter School,CS,8126,Tacony Academy Charter School,561,302,53.8%
129547603,Tamaqua Area SD,SD,8136,Rush El Sch,252,85,33.7%
129547603,Tamaqua Area SD,SD,7662,Tamaqua Area MS,474,148,31.2%
129547603,Tamaqua Area SD,SD,5070,Tamaqua Area SHS,659,185,28.1%
129547603,Tamaqua Area SD,SD,7031,Tamaqua El Sch,474,209,44.1%
129547603,Tamaqua Area SD,SD,3948,West Penn Twp El Sch,239,48,20.1%
105620001,Tidioute Community CS,CS,7833,Tidioute Community CS,279,141,50.5%
106617203,Titusville Area SD,SD,7363,Early Childhood Lc,297,166,55.9%
106617203,Titusville Area SD,SD,1666,Hydetown El Sch,230,134,58.3%
106617203,Titusville Area SD,SD,1663,Main Street El Sch,285,162,56.8%
106617203,Titusville Area SD,SD,6168,Pleasantville El Sch,211,118,55.9%
106617203,Titusville Area SD,SD,7601,Titusville MS,455,239,52.5%
106617203,Titusville Area SD,SD,1668,Titusville SHS,599,283,47.2%
117086503,Towanda Area SD,SD,4811,Morrow El Sch,375,162,43.2%
117086503,Towanda Area SD,SD,7862,Towanda Area El Sch,457,208,45.5%
117086503,Towanda Area SD,SD,5208,Towanda Area JSHS,821,303,36.9%
124157802,Tredyffrin-Easttown SD,SD,4690,Beaumont El Sch,438,27,6.2%
124157802,Tredyffrin-Easttown SD,SD,1423,Conestoga SHS,"2,017",97,4.8%
124157802,Tredyffrin-Easttown SD,SD,1434,Devon El Sch,524,43,8.2%
124157802,Tredyffrin-Easttown SD,SD,1439,Hillside El Sch,448,19,4.2%
124157802,Tredyffrin-Easttown SD,SD,1440,New Eagle El Sch,437,12,2.7%
124157802,Tredyffrin-Easttown SD,SD,1421,Tredyffrin-Easttown MS,"1,039",43,4.1%
124157802,Tredyffrin-Easttown SD,SD,1438,Valley Forge El Sch,445,7,1.6%
124157802,Tredyffrin-Easttown SD,SD,4689,Valley Forge MS,986,53,5.4%
129547803,Tri-Valley SD,SD,3955,Hegins-Hubley El Sch,339,125,36.9%
129547803,Tri-Valley SD,SD,3954,Mahantongo El Sch,116,44,37.9%
129547803,Tri-Valley SD,SD,3957,Tri-Valley JSHS,416,106,25.5%
101638003,Trinity Area SD,SD,4276,Trinity East El Sch,394,38,9.6%
101638003,Trinity Area SD,SD,6638,Trinity MS,796,217,27.3%
101638003,Trinity Area SD,SD,7402,Trinity North El Sch,365,147,40.3%
101638003,Trinity Area SD,SD,6012,Trinity SHS,"1,126",201,17.9%
101638003,Trinity Area SD,SD,7424,Trinity South El Sch,281,77,27.4%
101638003,Trinity Area SD,SD,7388,Trinity West El Sch,425,187,44.0%
117086653,Troy Area SD,SD,0999,Troy Area MS,464,189,40.7%
117086653,Troy Area SD,SD,1000,Troy Area SHS,528,173,32.8%
117086653,Troy Area SD,SD,5304,Troy El Ctr East,207,97,46.9%
117086653,Troy Area SD,SD,0996,W R Croman El Sch,286,138,48.3%
117086653,Troy Area SD,SD,0994,Wells Twp El Sch,79,29,36.7%
171510293,Truebright Science Academy CS,CS,7983,Truebright Science Academy CS,350,163,46.6%
114068003,Tulpehocken Area SD,SD,6321,Bethel El Sch,400,164,41.0%
114068003,Tulpehocken Area SD,SD,6322,Penn Bernville El Sch,361,94,26.0%
114068003,Tulpehocken Area SD,SD,4670,Tulpehocken JSHS,776,223,28.7%
118667503,Tunkhannock Area SD,SD,6991,Evans Falls El Sch,232,81,34.9%
118667503,Tunkhannock Area SD,SD,6993,Mehoopany El Sch,201,114,56.7%
118667503,Tunkhannock Area SD,SD,6992,Mill City El Sch,223,98,43.9%
118667503,Tunkhannock Area SD,SD,6396,Roslund El Sch,336,140,41.7%
118667503,Tunkhannock Area SD,SD,5271,Tunkhannock HS,976,318,32.6%
118667503,Tunkhannock Area SD,SD,4536,Tunkhannock MS,850,363,42.7%
108568404,Turkeyfoot Valley Area SD,SD,6215,Turkeyfoot Valley Area El Sch,234,127,54.3%
108568404,Turkeyfoot Valley Area SD,SD,6216,Turkeyfoot Valley Area JSHS,176,90,51.1%
112286003,Tuscarora SD,SD,6280,James Buchanan HS,788,218,27.7%
112286003,Tuscarora SD,SD,6281,James Buchanan MS,657,209,31.8%
112286003,Tuscarora SD,SD,6282,Mercersburg El Sch,304,106,34.9%
112286003,Tuscarora SD,SD,2221,Montgomery El Sch,238,58,24.4%
112286003,Tuscarora SD,SD,2222,Mountain View El Sch,232,72,31.0%
112286003,Tuscarora SD,SD,2226,St Thomas El Sch,374,175,46.8%
108058003,Tussey Mountain SD,SD,0748,Defiance Gr Sch,143,100,69.9%
108058003,Tussey Mountain SD,SD,0751,Robertsdale Gr Sch,138,67,48.6%
108058003,Tussey Mountain SD,SD,0752,Saxton-Liberty Gr Sch,305,179,58.7%
108058003,Tussey Mountain SD,SD,0753,Tussey Mountain HS,373,180,48.3%
108058003,Tussey Mountain SD,SD,8144,Tussey Mountain JH,151,83,55.0%
114068103,Twin Valley SD,SD,0872,Honey Brook El Ctr,446,99,22.2%
114068103,Twin Valley SD,SD,0868,Robeson El Ctr,440,92,20.9%
114068103,Twin Valley SD,SD,5029,Twin Valley El Ctr,468,102,21.8%
114068103,Twin Valley SD,SD,0873,Twin Valley HS,"1,006",211,21.0%
114068103,Twin Valley SD,SD,7328,Twin Valley MS,"1,030",220,21.4%
108078003,Tyrone Area SD,SD,7614,Tyrone Area El Sch,824,353,42.8%
108078003,Tyrone Area SD,SD,0949,Tyrone Area HS,587,184,31.3%
108078003,Tyrone Area SD,SD,7518,Tyrone Area MS,528,228,43.2%
104377003,Union Area SD,SD,2712,Union Area HS,253,98,38.7%
104377003,Union Area SD,SD,7083,Union Area MS,253,113,44.7%
104377003,Union Area SD,SD,2709,Union Memorial El Sch,326,115,35.3%
105259103,Union City Area SD,SD,6795,Union City El Sch,616,363,58.9%
105259103,Union City Area SD,SD,2075,Union City HS,381,199,52.2%
105259103,Union City Area SD,SD,7289,Union City MS,257,137,53.3%
106169003,Union SD,SD,5033,Rimersburg El Sch,120,70,58.3%
106169003,Union SD,SD,5034,Sligo El Sch,169,96,56.8%
106169003,Union SD,SD,1501,Union HS,304,134,44.1%
101268003,Uniontown Area SD,SD,6933,A J McMullen Sch,209,105,50.2%
101268003,Uniontown Area SD,SD,2182,Ben Franklin Sch,476,281,59.0%
101268003,Uniontown Area SD,SD,6007,Franklin Sch,139,48,34.5%
101268003,Uniontown Area SD,SD,7933,Lafayette El Sch,327,310,94.8%
101268003,Uniontown Area SD,SD,7934,Lafayette MS,152,127,83.6%
101268003,Uniontown Area SD,SD,2137,Marclay Sch,136,82,60.3%
101268003,Uniontown Area SD,SD,2139,Menallen Sch,381,205,53.8%
101268003,Uniontown Area SD,SD,2184,Uniontown Area SHS,957,400,41.8%
101268003,Uniontown Area SD,SD,2185,Wharton Sch,245,101,41.2%
124158503,Unionville-Chadds Ford SD,SD,1441,Chadds Ford El Sch,324,7,2.2%
124158503,Unionville-Chadds Ford SD,SD,6719,Charles F Patton MS,984,34,3.5%
124158503,Unionville-Chadds Ford SD,SD,7214,Hillendale El Sch,371,9,2.4%
124158503,Unionville-Chadds Ford SD,SD,7736,Pocopson El Sch,594,14,2.4%
124158503,Unionville-Chadds Ford SD,SD,1442,Unionville El Sch,422,30,7.1%
124158503,Unionville-Chadds Ford SD,SD,1443,Unionville HS,"1,394",47,3.4%
128328003,United SD,SD,6680,United El Sch,720,339,47.1%
128328003,United SD,SD,2358,United JSHS,572,272,47.6%
168513758,Universal Bluford Charter School,CS,8145,Universal Bluford Charter School,557,557,100.0%
103519376,Universal Daroff Charter School,CS,8146,Universal Daroff Charter School,616,616,100.0%
126513210,Universal Institute CS,CS,7580,Universal Institute CS,647,647,100.0%
