Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2012 - 2013,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
120486003,Saucon Valley SD,SD,3485,Saucon Valley El Sch,"1,010",233,23.1%
120486003,Saucon Valley SD,SD,7210,Saucon Valley MS,550,96,17.5%
120486003,Saucon Valley SD,SD,9999,Saucon Valley SD,8,3,37.5%
120486003,Saucon Valley SD,SD,5352,Saucon Valley SHS,726,116,16.0%
117086003,Sayre Area SD,SD,0965,Sayre Area HS,484,202,41.7%
117086003,Sayre Area SD,SD,6713,Snyder El Sch,631,311,49.3%
122093140,School Lane CS,CS,7568,School Lane CS,642,243,37.9%
122093140,School Lane CS,CS,9999,School Lane CS,3,0,0.0%
129547303,Schuylkill Haven Area SD,SD,7331,Schuylkill Haven El Ctr,450,187,41.6%
129547303,Schuylkill Haven Area SD,SD,3935,Schuylkill Haven MS,304,149,49.0%
129547303,Schuylkill Haven Area SD,SD,5264,Schuylkill Haven SHS,513,181,35.3%
129000000,Schuylkill IU 29,IU,0000,Schuylkill IU 29,172,120,69.8%
129546907,Schuylkill Technology Centers,CTC,6587,Schuylkill Technology Centers-North Camp,138,80,58.0%
129546907,Schuylkill Technology Centers,CTC,7066,Schuylkill Technology Centers-South Camp,174,80,46.0%
114067503,Schuylkill Valley SD,SD,7429,Schuylkill Valley El Sch,724,186,25.7%
114067503,Schuylkill Valley SD,SD,0864,Schuylkill Valley HS,647,92,14.2%
114067503,Schuylkill Valley SD,SD,6888,Schuylkill Valley MS,592,131,22.1%
119357402,Scranton SD,SD,5149,Charles Sumner #18,315,215,68.3%
119357402,Scranton SD,SD,2474,Frances Willard #32,615,389,63.3%
119357402,Scranton SD,SD,2476,George Bancroft #34,297,260,87.5%
119357402,Scranton SD,SD,2481,Isaac Tripp El Sch,734,470,64.0%
119357402,Scranton SD,SD,2455,John Adams #4,298,257,86.2%
119357402,Scranton SD,SD,4736,John F. Kennedy #7,432,328,75.9%
119357402,Scranton SD,SD,4858,John G Whittier #2,537,371,69.1%
119357402,Scranton SD,SD,6970,McNichols Plaza,493,406,82.4%
119357402,Scranton SD,SD,5232,Neil Armstrong #40,604,421,69.7%
119357402,Scranton SD,SD,7700,Northeast Intrmd Sch,834,643,77.1%
119357402,Scranton SD,SD,4952,Robert Morris #27,351,150,42.7%
119357402,Scranton SD,SD,6413,Scranton HS,"1,773","1,203",67.9%
119357402,Scranton SD,SD,9999,Scranton SD,27,16,59.3%
119357402,Scranton SD,SD,2487,South Scranton Intrmd Sch,546,425,77.8%
119357402,Scranton SD,SD,2489,West Scranton HS,941,606,64.4%
119357402,Scranton SD,SD,6791,West Scranton Intrmd Sch,756,531,70.2%
119357402,Scranton SD,SD,4857,William Prescott #38,328,188,57.3%
116557103,Selinsgrove Area SD,SD,3968,Selinsgrove Area El Sch,634,229,36.1%
116557103,Selinsgrove Area SD,SD,3969,Selinsgrove Area HS,849,271,31.9%
116557103,Selinsgrove Area SD,SD,6817,Selinsgrove Area MS,600,216,36.0%
116557103,Selinsgrove Area SD,SD,9999,Selinsgrove Area SD,7,1,14.3%
116557103,Selinsgrove Area SD,SD,7507,Selinsgrove Intrmd Sch,642,257,40.0%
109420107,Seneca Highlands Career and Technical Ce,CTC,7013,Seneca Highlands Career and Technical Ce,262,130,49.6%
109000000,Seneca Highlands IU 9,IU,0000,Seneca Highlands IU 9,672,0,0.0%
104107903,Seneca Valley SD,SD,1178,Connoquenessing Valley El Sch,731,117,16.0%
104107903,Seneca Valley SD,SD,1180,Evans City El Sch,547,112,20.5%
104107903,Seneca Valley SD,SD,7488,Evans City MS,472,94,19.9%
104107903,Seneca Valley SD,SD,4907,Haine El Sch,783,139,17.8%
104107903,Seneca Valley SD,SD,7489,Haine MS,686,94,13.7%
104107903,Seneca Valley SD,SD,1179,Rowan El Sch,583,60,10.3%
104107903,Seneca Valley SD,SD,7412,Seneca Valley IHS,"1,165",176,15.1%
104107903,Seneca Valley SD,SD,5311,Seneca Valley MS,"1,141",188,16.5%
104107903,Seneca Valley SD,SD,9999,Seneca Valley SD,28,8,28.6%
104107903,Seneca Valley SD,SD,1183,Seneca Valley SHS,"1,108",144,13.0%
188392660,Seven Generations Charter School,CS,8084,Seven Generations Charter School,351,42,12.0%
108567204,Shade-Central City SD,SD,6594,Cairnbrook El Sch,248,130,52.4%
108567204,Shade-Central City SD,SD,4006,Shade JSHS,260,109,41.9%
103028302,Shaler Area SD,SD,4696,Burchfield Primary Sch,382,101,26.4%
103028302,Shaler Area SD,SD,0457,Jeffery Primary Sch,209,66,31.6%
103028302,Shaler Area SD,SD,5101,Marzolf Primary Sch,379,156,41.2%
103028302,Shaler Area SD,SD,4843,Reserve Primary Sch,194,105,54.1%
103028302,Shaler Area SD,SD,0458,Rogers Primary Sch,205,32,15.6%
103028302,Shaler Area SD,SD,8001,Shaler Area El Sch,992,346,34.9%
103028302,Shaler Area SD,SD,0460,Shaler Area HS,"1,557",438,28.1%
103028302,Shaler Area SD,SD,8002,Shaler Area MS,736,256,34.8%
116496503,Shamokin Area SD,SD,7009,Shamokin Area El Sch,"1,292",800,61.9%
116496503,Shamokin Area SD,SD,7893,Shamokin Area HS,687,365,53.1%
116496503,Shamokin Area SD,SD,7892,Shamokin Area MS,365,240,65.8%
108567404,Shanksville-Stonycreek SD,SD,7397,Shanksville-Stonycreek El Sch,165,41,24.8%
108567404,Shanksville-Stonycreek SD,SD,6800,Shanksville-Stonycreek HS,113,23,20.4%
108567404,Shanksville-Stonycreek SD,SD,7398,Shanksville-Stonycreek MS,93,31,33.3%
108567404,Shanksville-Stonycreek SD,SD,9999,Shanksville-Stonycreek SD,4,0,0.0%
104435603,Sharon City SD,SD,3173,Case Avenue El Sch,562,314,55.9%
104435603,Sharon City SD,SD,3170,Musser El Sch,346,308,89.0%
104435603,Sharon City SD,SD,8093,Sharon HS,570,371,65.1%
104435603,Sharon City SD,SD,8092,Sharon MS,315,232,73.7%
104435603,Sharon City SD,SD,3171,West Hill El Sch,318,307,96.5%
104435703,Sharpsville Area SD,SD,7705,Sharpsville Area El Sch,583,233,40.0%
104435703,Sharpsville Area SD,SD,7387,Sharpsville Area MS,322,137,42.5%
104435703,Sharpsville Area SD,SD,3124,Sharpsville Area SHS,416,146,35.1%
129547203,Shenandoah Valley SD,SD,3938,Shenandoah Valley El Sch,628,512,81.5%
129547203,Shenandoah Valley SD,SD,3940,Shenandoah Valley JSHS,453,320,70.6%
129547203,Shenandoah Valley SD,SD,9999,Shenandoah Valley SD,3,3,100.0%
104376203,Shenango Area SD,SD,9999,Shenango Area SD,4,2,50.0%
104376203,Shenango Area SD,SD,2706,Shenango El Sch,623,213,34.2%
104376203,Shenango Area SD,SD,2708,Shenango HS,544,128,23.5%
116496603,Shikellamy SD,SD,7741,Chief Shikellamy Sch,372,303,81.5%
116496603,Shikellamy SD,SD,6357,Grace S Beck Sch,343,255,74.3%
116496603,Shikellamy SD,SD,3567,Oaklyn Sch,436,152,34.9%
116496603,Shikellamy SD,SD,3549,Priestley Sch,461,216,46.9%
116496603,Shikellamy SD,SD,3569,Shikellamy HS,865,357,41.3%
116496603,Shikellamy SD,SD,8181,Shikellamy MS,456,235,51.5%
115218003,Shippensburg Area SD,SD,1724,Grace B Luhrs Univ Elem,122,11,9.0%
115218003,Shippensburg Area SD,SD,7925,James Burd El Sch,469,217,46.3%
115218003,Shippensburg Area SD,SD,7924,Nancy Grayson El Sch,479,210,43.8%
115218003,Shippensburg Area SD,SD,1729,Shippensburg Area MS,821,317,38.6%
115218003,Shippensburg Area SD,SD,9999,Shippensburg Area SD,5,2,40.0%
115218003,Shippensburg Area SD,SD,5221,Shippensburg Area SHS,"1,048",356,34.0%
115218003,Shippensburg Area SD,SD,7921,Shippensburg Intrm Sch,473,225,47.6%
104107503,Slippery Rock Area SD,SD,1167,Har-Mer El Sch,100,35,35.0%
104107503,Slippery Rock Area SD,SD,1169,Moraine El Sch,402,151,37.6%
104107503,Slippery Rock Area SD,SD,1171,Slippery Rock Area El Sch,450,160,35.6%
104107503,Slippery Rock Area SD,SD,1172,Slippery Rock Area HS,661,192,29.0%
104107503,Slippery Rock Area SD,SD,6647,Slippery Rock Area MS,505,171,33.9%
109427503,Smethport Area SD,SD,3116,Smethport Area El Sch,504,282,56.0%
109427503,Smethport Area SD,SD,3117,Smethport Area JSHS,439,173,39.4%
113367003,Solanco SD,SD,2656,Bart-Colerain El Sch,235,87,37.0%
113367003,Solanco SD,SD,7354,Clermont El Sch,595,249,41.8%
113367003,Solanco SD,SD,2654,Providence El Sch,373,168,45.0%
113367003,Solanco SD,SD,2655,Quarryville El Sch,483,171,35.4%
113367003,Solanco SD,SD,2657,Smith MS,447,184,41.2%
113367003,Solanco SD,SD,2658,Solanco HS,"1,099",358,32.6%
113367003,Solanco SD,SD,9999,Solanco SD,11,5,45.5%
113367003,Solanco SD,SD,5054,Swift MS,440,163,37.0%
126512213,Solomon Charter School Inc.,CS,8227,Solomon Charter School Inc.,195,92,47.2%
108567703,Somerset Area SD,SD,7481,Eagle View El Sch,465,225,48.4%
108567703,Somerset Area SD,SD,4009,Maple Ridge El Sch,440,238,54.1%
108567703,Somerset Area SD,SD,4015,Somerset Area HS,775,294,37.9%
108567703,Somerset Area SD,SD,4014,Somerset Area MS,572,234,40.9%
108567703,Somerset Area SD,SD,9999,Somerset Area SD,1,1,100.0%
108567807,Somerset County Technology Center,CTC,6660,Somerset County Technology Center,383,187,48.8%
123467103,Souderton Area SD,SD,3357,E M Crouthamel El Sch,332,121,36.4%
123467103,Souderton Area SD,SD,3266,Franconia El Sch,453,107,23.6%
123467103,Souderton Area SD,SD,8062,Indian Crest MS,826,206,24.9%
123467103,Souderton Area SD,SD,4722,Indian Valley MS,798,66,8.3%
123467103,Souderton Area SD,SD,3306,Lower Salford El Sch,357,45,12.6%
123467103,Souderton Area SD,SD,7262,Oak Ridge El Sch,506,58,11.5%
123467103,Souderton Area SD,SD,3350,Salford Hills El Sch,287,34,11.8%
123467103,Souderton Area SD,SD,3354,Souderton Area SHS,"2,104",302,14.4%
123467103,Souderton Area SD,SD,7752,Vernfield El Sch,350,28,8.0%
123467103,Souderton Area SD,SD,4900,West Broad Street El Sch,522,121,23.2%
123463370,Souderton CS Collaborative,CS,7638,Souderton CS Collaborative,197,14,7.1%
103028653,South Allegheny SD,SD,0438,South Allegheny Early Childhood Ctr,253,109,43.1%
103028653,South Allegheny SD,SD,7751,South Allegheny El Sch,583,354,60.7%
103028653,South Allegheny SD,SD,0440,South Allegheny MS/HS,738,357,48.4%
104107803,South Butler County SD,SD,1177,Knoch HS,976,170,17.4%
104107803,South Butler County SD,SD,7460,Knoch MS,613,114,18.6%
104107803,South Butler County SD,SD,7718,South Butler Intermediate EL Sch,394,80,20.3%
104107803,South Butler County SD,SD,7717,South Butler Primary Sch,626,123,19.6%
112676203,South Eastern SD,SD,4599,Delta-Peach Bottom El Sch,313,131,41.9%
112676203,South Eastern SD,SD,4601,Fawn Area El Sch,292,79,27.1%
112676203,South Eastern SD,SD,4602,Kennard-Dale HS,879,173,19.7%
112676203,South Eastern SD,SD,6832,South Eastern MS West,456,108,23.7%
112676203,South Eastern SD,SD,7699,South Eastern MS-East,423,112,26.5%
112676203,South Eastern SD,SD,4600,Stewartstown El Sch,463,92,19.9%
103028703,South Fayette Township SD,SD,7490,South Fayette MS,804,86,10.7%
103028703,South Fayette Township SD,SD,9999,South Fayette Township SD,18,11,61.1%
103028703,South Fayette Township SD,SD,0468,South Fayette Twp El Sch,"1,164",96,8.2%
103028703,South Fayette Township SD,SD,0470,South Fayette Twp HS,727,81,11.1%
115218303,South Middleton SD,SD,6328,Boiling Springs HS,671,82,12.2%
115218303,South Middleton SD,SD,6853,Iron Forge Educnl Ctr,313,61,19.5%
115218303,South Middleton SD,SD,1730,W.G. Rice El Sch,631,136,21.6%
115218303,South Middleton SD,SD,7611,Yellow Breeches MS,525,83,15.8%
103028753,South Park SD,SD,7682,South Park Elem Center,683,172,25.2%
103028753,South Park SD,SD,6906,South Park MS,648,155,23.9%
103028753,South Park SD,SD,9999,South Park SD,32,0,0.0%
103028753,South Park SD,SD,0467,South Park SHS,706,118,16.7%
127047404,South Side Area SD,SD,9999,South Side Area SD,2,0,0.0%
127047404,South Side Area SD,SD,6568,South Side El Sch,510,169,33.1%
127047404,South Side Area SD,SD,0714,South Side HS,381,98,25.7%
127047404,South Side Area SD,SD,6937,South Side MS,292,103,35.3%
112676403,South Western SD,SD,4603,Baresville El Sch,533,179,33.6%
112676403,South Western SD,SD,4605,Manheim El Sch,264,63,23.9%
112676403,South Western SD,SD,6641,Markle Intrmd Sch,925,286,30.9%
112676403,South Western SD,SD,4606,Park Hills El Sch,518,174,33.6%
112676403,South Western SD,SD,9999,South Western SD,11,0,0.0%
112676403,South Western SD,SD,4608,South Western SHS,"1,220",303,24.8%
112676403,South Western SD,SD,4607,West Manheim El Sch,555,110,19.8%
117416103,South Williamsport Area SD,SD,3054,Central El Sch,512,171,33.4%
117416103,South Williamsport Area SD,SD,7719,Rommelt El Sch,197,67,34.0%
117416103,South Williamsport Area SD,SD,3056,South Williamsport Area JSHS,611,183,30.0%
125238402,Southeast Delco SD,SD,6516,Academy Park HS,"1,120",616,55.0%
125238402,Southeast Delco SD,SD,1861,Darby Twp Sch,637,402,63.1%
125238402,Southeast Delco SD,SD,6505,Delcroft Sch,626,447,71.4%
125238402,Southeast Delco SD,SD,6501,Harris Sch,769,517,67.2%
125238402,Southeast Delco SD,SD,1943,Sharon Hill Sch,530,383,72.3%
125238402,Southeast Delco SD,SD,7946,Southeast Delco Kindergarten Center,306,143,46.7%
101306503,Southeastern Greene SD,SD,2271,Bobtown El Sch,312,179,57.4%
101306503,Southeastern Greene SD,SD,2284,Mapletown JSHS,289,143,49.5%
101306503,Southeastern Greene SD,SD,9999,Southeastern Greene SD,7,6,85.7%
116197503,Southern Columbia Area SD,SD,6900,Hartman El Ctr,561,170,30.3%
116197503,Southern Columbia Area SD,SD,1627,Southern Columbia HS,438,103,23.5%
116197503,Southern Columbia Area SD,SD,7668,Southern Columbia MS,457,139,30.4%
111297504,Southern Fulton SD,SD,7391,Southern Fulton El Sch,428,214,50.0%
111297504,Southern Fulton SD,SD,2253,Southern Fulton JSHS,405,193,47.7%
111317503,Southern Huntingdon County SD,SD,2309,Rockhill El Sch,176,85,48.3%
111317503,Southern Huntingdon County SD,SD,2310,Shade Gap El Sch,163,51,31.3%
111317503,Southern Huntingdon County SD,SD,2313,Southern Huntingdon Co HS/MS,686,277,40.4%
111317503,Southern Huntingdon County SD,SD,2312,Spring Farms El Sch,230,115,50.0%
121395703,Southern Lehigh SD,SD,8072,Hopewell El Sch,303,58,19.1%
121395703,Southern Lehigh SD,SD,8073,Liberty Bell El Sch,320,54,16.9%
121395703,Southern Lehigh SD,SD,8074,Lower Milford El Sch,186,25,13.4%
121395703,Southern Lehigh SD,SD,8075,Southern Lehigh Intermediate Sch,732,93,12.7%
121395703,Southern Lehigh SD,SD,4808,Southern Lehigh MS,527,60,11.4%
121395703,Southern Lehigh SD,SD,2839,Southern Lehigh SHS,"1,029",102,9.9%
117597003,Southern Tioga SD,SD,4070,Blossburg El Sch,306,165,53.9%
117597003,Southern Tioga SD,SD,4062,Liberty El Sch,232,97,41.8%
117597003,Southern Tioga SD,SD,4064,Liberty JSHS,231,101,43.7%
117597003,Southern Tioga SD,SD,4068,Mansfield JSHS,409,147,35.9%
117597003,Southern Tioga SD,SD,4071,North Penn JSHS,257,116,45.1%
117597003,Southern Tioga SD,SD,4839,Warren L Miller El Sch,497,208,41.9%
112676503,Southern York County SD,SD,4613,Friendship El Sch,523,182,34.8%
112676503,Southern York County SD,SD,7556,Shrewsbury El Sch,566,129,22.8%
112676503,Southern York County SD,SD,6692,Southern El Sch,618,113,18.3%
112676503,Southern York County SD,SD,6286,Southern MS,465,92,19.8%
112676503,Southern York County SD,SD,4614,Susquehannock HS,978,152,15.5%
107657503,Southmoreland SD,SD,6932,Southmoreland El Sch,593,297,50.1%
107657503,Southmoreland SD,SD,8102,Southmoreland MS,450,234,52.0%
107657503,Southmoreland SD,SD,7978,Southmoreland Primary Center,295,151,51.2%
107657503,Southmoreland SD,SD,9999,Southmoreland SD,30,13,43.3%
107657503,Southmoreland SD,SD,6191,Southmoreland SHS,629,274,43.6%
108515107,Southwest Leadership Academy CS,CS,7960,Southwest Leadership Academy CS,470,353,75.1%
103023410,Spectrum CS,CS,7648,Spectrum CS,32,22,68.8%
108077503,Spring Cove SD,SD,0941,Central HS,516,182,35.3%
108077503,Spring Cove SD,SD,0936,Martinsburg El Sch,335,117,34.9%
108077503,Spring Cove SD,SD,8076,Spring Cove El Sch,546,238,43.6%
108077503,Spring Cove SD,SD,5130,Spring Cove MS,427,163,38.2%
108077503,Spring Cove SD,SD,9999,Spring Cove SD,7,4,57.1%
112676703,Spring Grove Area SD,SD,4617,New Salem El Sch,434,140,32.3%
112676703,Spring Grove Area SD,SD,4620,Paradise El Sch,379,138,36.4%
112676703,Spring Grove Area SD,SD,4623,Spring Grove Area HS,"1,108",249,22.5%
112676703,Spring Grove Area SD,SD,4622,Spring Grove Area Intrmd Sch,610,179,29.3%
112676703,Spring Grove Area SD,SD,6725,Spring Grove Area MS,602,199,33.1%
112676703,Spring Grove Area SD,SD,9999,Spring Grove Area SD,11,5,45.5%
112676703,Spring Grove Area SD,SD,4618,Spring Grove El Sch,653,195,29.9%
123467303,Spring-Ford Area SD,SD,7321,Brooke El Sch,409,34,8.3%
123467303,Spring-Ford Area SD,SD,7940,Evans El Sch,628,34,5.4%
123467303,Spring-Ford Area SD,SD,3358,Limerick El Sch,368,22,6.0%
123467303,Spring-Ford Area SD,SD,4809,Oaks El Sch,547,48,8.8%
123467303,Spring-Ford Area SD,SD,3364,Royersford El Sch,461,113,24.5%
123467303,Spring-Ford Area SD,SD,7458,Spring City El Sch,124,45,36.3%
123467303,Spring-Ford Area SD,SD,3365,Spring-Ford Intrmd Sch 5th/6th,"1,227",146,11.9%
123467303,Spring-Ford Area SD,SD,7817,Spring-Ford MS 7th Grade Ctr,659,96,14.6%
123467303,Spring-Ford Area SD,SD,7818,Spring-Ford MS 8th Grade Ctr,591,70,11.8%
123467303,Spring-Ford Area SD,SD,3367,Spring-Ford SHS 10-12 Gr Ctr,"1,762",195,11.1%
123467303,Spring-Ford Area SD,SD,7599,Spring-Ford SHS 9th Grade Ctr,569,86,15.1%
123467303,Spring-Ford Area SD,SD,7763,Upper Providence El Sch,514,20,3.9%
125238502,Springfield SD,SD,1949,Richardson MS,842,140,16.6%
125238502,Springfield SD,SD,6518,Sabold El Sch,617,109,17.7%
125238502,Springfield SD,SD,6519,Scenic Hills El Sch,597,55,9.2%
125238502,Springfield SD,SD,1950,Springfield HS,"1,196",157,13.1%
125238502,Springfield SD,SD,8134,Springfield Literacy Center,566,37,6.5%
123467203,Springfield Township SD,SD,3368,Springfield Twp El Sch-Enfield,388,55,14.2%
123467203,Springfield Township SD,SD,3370,Springfield Twp El Sch-Erdenhm,688,100,14.5%
123467203,Springfield Township SD,SD,3376,Springfield Twp HS,634,82,12.9%
123467203,Springfield Township SD,SD,3375,Springfield Twp MS,507,81,16.0%
110148002,State College Area SD,SD,1354,Corl Street El Sch,244,41,16.8%
110148002,State College Area SD,SD,1356,Easterly Parkway El Sch,336,127,37.8%
110148002,State College Area SD,SD,1350,Ferguson Twp El Sch,355,58,16.3%
110148002,State College Area SD,SD,7735,Gray's Woods El Sch,371,60,16.2%
110148002,State College Area SD,SD,1357,Houserville/Lemont El Sch,357,68,19.0%
110148002,State College Area SD,SD,1358,Mount Nittany El Sch,355,137,38.6%
110148002,State College Area SD,SD,7426,Mount Nittany MS,718,169,23.5%
110148002,State College Area SD,SD,6233,Park Forest El Sch,488,102,20.9%
110148002,State College Area SD,SD,6234,Park Forest MS,824,129,15.7%
110148002,State College Area SD,SD,1359,Radio Park El Sch,378,80,21.2%
110148002,State College Area SD,SD,1364,State College Area HS,"2,368",388,16.4%
103028807,Steel Center AVTS,CTC,6113,Steel Center AVTS,636,267,42.0%
103028833,Steel Valley SD,SD,0193,Barrett El Sch,284,230,81.0%
103028833,Steel Valley SD,SD,0256,Franklin Primary Ctr,126,75,59.5%
103028833,Steel Valley SD,SD,0259,Park El Sch,328,122,37.2%
103028833,Steel Valley SD,SD,0260,Steel Valley MS,397,231,58.2%
103028833,Steel Valley SD,SD,0196,Steel Valley SHS,575,250,43.5%
115228003,Steelton-Highspire SD,SD,1799,Steelton-Highspire El Sch,884,661,74.8%
115228003,Steelton-Highspire SD,SD,1801,Steelton-Highspire HS,566,401,70.8%
103028853,Sto-Rox SD,SD,7505,Sto-Rox El Sch,687,610,88.8%
103028853,Sto-Rox SD,SD,0477,Sto-Rox HS,345,286,82.9%
103028853,Sto-Rox SD,SD,7606,Sto-Rox MS,298,266,89.3%
111315438,Stone Valley Community CS,CS,8158,Stone Valley Community CS,77,26,33.8%
120456003,Stroudsburg Area SD,SD,7123,Arlington Heights El Sch,267,129,48.3%
120456003,Stroudsburg Area SD,SD,3221,B F Morey El Sch,193,99,51.3%
120456003,Stroudsburg Area SD,SD,3219,Clearview El Sch,180,65,36.1%
120456003,Stroudsburg Area SD,SD,3223,Hamilton Twp El Sch,255,84,32.9%
120456003,Stroudsburg Area SD,SD,3224,Stroudsburg HS,"1,341",488,36.4%
120456003,Stroudsburg Area SD,SD,6683,Stroudsburg Intrmd El Sch,736,321,43.6%
120456003,Stroudsburg Area SD,SD,7593,Stroudsburg JHS,878,349,39.7%
120456003,Stroudsburg Area SD,SD,7839,Stroudsburg MS,"1,202",507,42.2%
120456003,Stroudsburg Area SD,SD,3222,W H Ramsey El Sch,133,72,54.1%
101833400,Sugar Valley Rural CS,CS,7635,Sugar Valley Rural CS,319,197,61.8%
117576303,Sullivan County SD,SD,8180,Sullivan Co El Sch,335,122,36.4%
117576303,Sullivan County SD,SD,4030,Sullivan Co JSHS,295,84,28.5%
116493130,Susq-Cyber CS,CS,7567,Susq-Cyber CS,155,96,61.9%
119586503,Susquehanna Community SD,SD,6885,Susquehanna Community El Sch,494,305,61.7%
119586503,Susquehanna Community SD,SD,4054,Susquehanna Community JSHS,341,176,51.6%
119584707,Susquehanna County CTC,CTC,7106,Susquehanna County CTC,408,151,37.0%
115228303,Susquehanna Township SD,SD,4945,Sara Lindemuth El Sch,585,227,38.8%
115228303,Susquehanna Township SD,SD,1806,Susquehanna Twp HS,929,273,29.4%
115228303,Susquehanna Township SD,SD,1805,Susquehanna Twp MS,717,248,34.6%
115228303,Susquehanna Township SD,SD,1802,Thomas W Holtzman Jr  El Sch,593,225,37.9%
115506003,Susquenita SD,SD,6608,Susquenita El Sch,671,253,37.7%
115506003,Susquenita SD,SD,3589,Susquenita HS,545,152,27.9%
115506003,Susquenita SD,SD,7367,Susquenita MS,540,189,35.0%
115223050,Sylvan Heights Science CS,CS,7551,Sylvan Heights Science CS,218,183,83.9%
192518422,Tacony Academy Charter School,CS,8126,Tacony Academy Charter School,873,479,54.9%
129547603,Tamaqua Area SD,SD,8136,Rush El Sch,278,136,48.9%
129547603,Tamaqua Area SD,SD,7662,Tamaqua Area MS,464,176,37.9%
129547603,Tamaqua Area SD,SD,5070,Tamaqua Area SHS,662,195,29.5%
129547603,Tamaqua Area SD,SD,7031,Tamaqua El Sch,464,245,52.8%
129547603,Tamaqua Area SD,SD,3948,West Penn Twp El Sch,264,73,27.7%
126515691,The Philadelphia CS for Arts and Science,CS,8252,The Philadelphia CS for Arts and Science,877,874,99.7%
105620001,Tidioute Community CS,CS,7833,Tidioute Community CS,295,169,57.3%
106617203,Titusville Area SD,SD,7363,Early Childhood Lc,284,126,44.4%
106617203,Titusville Area SD,SD,1666,Hydetown El Sch,235,167,71.1%
106617203,Titusville Area SD,SD,1663,Main Street El Sch,280,176,62.9%
106617203,Titusville Area SD,SD,6168,Pleasantville El Sch,236,152,64.4%
106617203,Titusville Area SD,SD,7601,Titusville MS,472,312,66.1%
106617203,Titusville Area SD,SD,1668,Titusville SHS,566,317,56.0%
117086503,Towanda Area SD,SD,4811,Morrow El Sch,419,204,48.7%
117086503,Towanda Area SD,SD,7862,Towanda Area El Sch,441,245,55.6%
117086503,Towanda Area SD,SD,5208,Towanda Area JSHS,745,314,42.1%
124157802,Tredyffrin-Easttown SD,SD,4690,Beaumont El Sch,425,30,7.1%
124157802,Tredyffrin-Easttown SD,SD,1423,Conestoga SHS,"2,056",103,5.0%
124157802,Tredyffrin-Easttown SD,SD,1434,Devon El Sch,526,26,4.9%
124157802,Tredyffrin-Easttown SD,SD,1439,Hillside El Sch,458,25,5.5%
124157802,Tredyffrin-Easttown SD,SD,1440,New Eagle El Sch,418,15,3.6%
124157802,Tredyffrin-Easttown SD,SD,1421,Tredyffrin-Easttown MS,"1,082",59,5.5%
124157802,Tredyffrin-Easttown SD,SD,1438,Valley Forge El Sch,509,13,2.6%
124157802,Tredyffrin-Easttown SD,SD,4689,Valley Forge MS,"1,013",34,3.4%
129547803,Tri-Valley SD,SD,3955,Hegins-Hubley El Sch,363,146,40.2%
129547803,Tri-Valley SD,SD,3954,Mahantongo El Sch,112,41,36.6%
129547803,Tri-Valley SD,SD,3957,Tri-Valley JSHS,408,156,38.2%
101638003,Trinity Area SD,SD,4276,Trinity East El Sch,415,40,9.6%
101638003,Trinity Area SD,SD,6638,Trinity MS,785,218,27.8%
101638003,Trinity Area SD,SD,7402,Trinity North El Sch,398,190,47.7%
101638003,Trinity Area SD,SD,6012,Trinity SHS,"1,073",230,21.4%
101638003,Trinity Area SD,SD,7424,Trinity South El Sch,295,67,22.7%
101638003,Trinity Area SD,SD,7388,Trinity West El Sch,366,140,38.3%
117086653,Troy Area SD,SD,1000,Troy Area JSHS,725,251,34.6%
117086653,Troy Area SD,SD,8192,Troy Intrmd Sch,453,202,44.6%
117086653,Troy Area SD,SD,0996,W R Croman Primary Sch,352,91,25.9%
171510293,Truebright Science Academy CS,CS,7983,Truebright Science Academy CS,307,170,55.4%
114068003,Tulpehocken Area SD,SD,6321,Bethel El Sch,396,183,46.2%
114068003,Tulpehocken Area SD,SD,6322,Penn Bernville El Sch,358,108,30.2%
114068003,Tulpehocken Area SD,SD,4670,Tulpehocken JSHS,713,253,35.5%
118667503,Tunkhannock Area SD,SD,6991,Evans Falls El Sch,236,101,42.8%
118667503,Tunkhannock Area SD,SD,6993,Mehoopany El Sch,202,106,52.5%
118667503,Tunkhannock Area SD,SD,6992,Mill City El Sch,240,112,46.7%
118667503,Tunkhannock Area SD,SD,6396,Roslund El Sch,308,113,36.7%
118667503,Tunkhannock Area SD,SD,5271,Tunkhannock HS,860,289,33.6%
118667503,Tunkhannock Area SD,SD,4536,Tunkhannock MS,836,330,39.5%
108568404,Turkeyfoot Valley Area SD,SD,6215,Turkeyfoot Valley Area El Sch,213,135,63.4%
108568404,Turkeyfoot Valley Area SD,SD,6216,Turkeyfoot Valley Area JSHS,191,98,51.3%
112286003,Tuscarora SD,SD,6280,James Buchanan HS,785,217,27.6%
112286003,Tuscarora SD,SD,6281,James Buchanan MS,662,214,32.3%
112286003,Tuscarora SD,SD,6282,Mercersburg El Sch,277,91,32.9%
112286003,Tuscarora SD,SD,2221,Montgomery El Sch,264,83,31.4%
112286003,Tuscarora SD,SD,2222,Mountain View El Sch,294,119,40.5%
112286003,Tuscarora SD,SD,2226,St Thomas El Sch,305,144,47.2%
108058003,Tussey Mountain SD,SD,0748,Defiance Gr Sch,139,106,76.3%
108058003,Tussey Mountain SD,SD,0751,Robertsdale Gr Sch,150,92,61.3%
