Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2020 - 2021,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
114067002,Reading SD,SD,5027,Thirteenth & Green El Sch,527,511,97.0%
114067002,Reading SD,SD,0832,Thirteenth & Union El Sch,638,580,90.9%
114067002,Reading SD,SD,5025,Twelfth & Marion El Sch,502,469,93.4%
114067002,Reading SD,SD,0831,Tyson-Schoener El Sch,463,448,96.8%
112675503,Red Lion Area SD,SD,6837,Clearview El Sch,330,154,46.7%
112675503,Red Lion Area SD,SD,8050,Larry J. Macaluso El Sch,638,266,41.7%
112675503,Red Lion Area SD,SD,4593,Locust Grove El Sch,383,107,27.9%
112675503,Red Lion Area SD,SD,4595,Mazie Gable El Sch,501,339,67.7%
112675503,Red Lion Area SD,SD,4589,N Hopewell-Winterstown El Sch,224,91,40.6%
112675503,Red Lion Area SD,SD,5362,Pleasant View El Sch,421,178,42.3%
112675503,Red Lion Area SD,SD,4597,Red Lion Area JHS,836,368,44.0%
112675503,Red Lion Area SD,SD,4598,Red Lion Area SHS,"1,444",556,38.5%
112675503,Red Lion Area SD,SD,8275,Windsor Manor El Sch,96,59,61.5%
106168003,Redbank Valley SD,SD,1495,Redbank Valley HS,585,220,37.6%
106168003,Redbank Valley SD,SD,8168,Redbank Valley Intrmd Sch,235,125,53.2%
106168003,Redbank Valley SD,SD,8169,Redbank Valley Primary School,208,65,31.3%
124153350,Renaissance Academy CS,CS,7636,Renaissance Academy CS,"1,101",323,29.3%
104435303,Reynolds SD,SD,3164,Reynolds El Sch,506,230,45.5%
104435303,Reynolds SD,SD,3165,Reynolds JSHS,468,235,50.2%
126510008,Richard Allen Preparatory CS,CS,7684,Richard Allen Preparatory CS,449,438,97.6%
108116503,Richland SD,SD,1278,Richland El Sch,735,216,29.4%
108116503,Richland SD,SD,7941,Richland HS,733,218,29.7%
109246003,Ridgway Area SD,SD,7413,Francis S Grandinetti El Sch,360,198,55.0%
109246003,Ridgway Area SD,SD,1989,Ridgway Area HS,222,97,43.7%
109246003,Ridgway Area SD,SD,6805,Ridgway Area MS,190,100,52.6%
125237702,Ridley SD,SD,1925,Amosland El Sch,461,172,37.3%
125237702,Ridley SD,SD,5043,Eddystone El Sch,224,187,83.5%
125237702,Ridley SD,SD,1926,Edgewood El Sch,362,128,35.4%
125237702,Ridley SD,SD,1928,Grace Park El Sch,366,102,27.9%
125237702,Ridley SD,SD,4705,Lakeview El Sch,403,136,33.7%
125237702,Ridley SD,SD,1930,Leedom El Sch,283,116,41.0%
125237702,Ridley SD,SD,1934,Ridley HS,"1,880",742,39.5%
125237702,Ridley SD,SD,7218,Ridley MS,"1,287",566,44.0%
125237702,Ridley SD,SD,1932,Woodlyn El Sch,278,190,68.3%
101637002,Ringgold SD,SD,4268,Ringgold El Sch North,391,146,37.3%
101637002,Ringgold SD,SD,8197,Ringgold El Sch South,583,350,60.0%
101637002,Ringgold SD,SD,8103,Ringgold MS,858,399,46.5%
101637002,Ringgold SD,SD,7019,Ringgold SHS,841,361,42.9%
127045853,Riverside Beaver County SD,SD,8189,Riverside El Sch,628,261,41.6%
127045853,Riverside Beaver County SD,SD,0700,Riverside HS,427,182,42.6%
127045853,Riverside Beaver County SD,SD,8188,Riverside MS,313,128,40.9%
119357003,Riverside SD,SD,5093,Riverside El Sch East,456,268,58.8%
119357003,Riverside SD,SD,6748,Riverside El Sch West,341,195,57.2%
119357003,Riverside SD,SD,2496,Riverside JSHS,710,420,59.2%
106000000,Riverview IU 6,IU,0000,Riverview IU 6,127,99,78.0%
103028203,Riverview SD,SD,6928,Riverview JSHS,390,137,35.1%
103028203,Riverview SD,SD,0295,Tenth Street El Sch,339,40,11.8%
103028203,Riverview SD,SD,6109,Verner El Sch,174,70,40.2%
105252920,Robert Benjamin Wiley Community CS,CS,7532,Robert Benjamin Wiley Community CS,514,495,96.3%
121393330,Roberto Clemente CS,CS,8401,Roberto Clemente CS,634,631,99.5%
127046903,Rochester Area SD,SD,7333,Rochester Area El Sch,313,233,74.4%
127046903,Rochester Area SD,SD,8000,Rochester High School,202,136,67.3%
127046903,Rochester Area SD,SD,8279,Rochester MS,164,114,69.5%
108566303,Rockwood Area SD,SD,6209,Rockwood Area El Sch,309,132,42.7%
108566303,Rockwood Area SD,SD,6210,Rockwood Area JSHS,355,100,28.2%
125237903,Rose Tree Media SD,SD,1940,Glenwood El Sch,500,48,9.6%
125237903,Rose Tree Media SD,SD,7365,Indian Lane El Sch,478,55,11.5%
125237903,Rose Tree Media SD,SD,6514,Media El Sch,457,56,12.3%
125237903,Rose Tree Media SD,SD,1942,Penncrest HS,"1,169",186,15.9%
125237903,Rose Tree Media SD,SD,1937,Rose Tree El Sch,410,42,10.2%
125237903,Rose Tree Media SD,SD,6625,Springton Lake MS,924,158,17.1%
126510001,Russell Byers CS,CS,7677,Russell Byers CS,710,695,97.9%
116606707,SUN Area Technical Institute,OCCCTC,5355,SUN Area Technical Institute,284,107,37.7%
129546803,Saint Clair Area SD,SD,3930,Saint Clair Area El/MS,511,327,64.0%
109248003,Saint Marys Area SD,SD,1978,Bennetts Valley El Sch,93,51,54.8%
109248003,Saint Marys Area SD,SD,1991,Fox Twp El Sch,165,78,47.3%
109248003,Saint Marys Area SD,SD,6697,South St Marys Street El Sch,549,270,49.2%
109248003,Saint Marys Area SD,SD,1992,St Marys Area MS,458,227,49.6%
109248003,Saint Marys Area SD,SD,5169,St Marys Area SHS,643,260,40.4%
121395603,Salisbury Township SD,SD,6864,Salisbury El Sch,495,143,28.9%
121395603,Salisbury Township SD,SD,5365,Salisbury MS,512,130,25.4%
121395603,Salisbury Township SD,SD,2833,Salisbury SHS,523,128,24.5%
108567004,Salisbury-Elk Lick SD,SD,6818,Salisbury-Elk Lick El Sch,152,79,52.0%
108567004,Salisbury-Elk Lick SD,SD,4002,Salisbury-Elk Lick JSHS,121,58,47.9%
114514135,Sankofa Freedom Academy CS,CS,8083,Sankofa Freedom Academy CS,644,479,74.4%
120486003,Saucon Valley SD,SD,3485,Saucon Valley El Sch,632,153,24.2%
120486003,Saucon Valley SD,SD,7210,Saucon Valley MS,614,152,24.8%
120486003,Saucon Valley SD,SD,5352,Saucon Valley SHS,724,161,22.2%
117086003,Sayre Area SD,SD,0965,Sayre Area HS,475,241,50.7%
117086003,Sayre Area SD,SD,6713,Snyder El Sch,529,285,53.9%
122093140,School Lane CS,CS,7568,School Lane CS,"1,342",592,44.1%
129547303,Schuylkill Haven Area SD,SD,7331,Schuylkill Haven El Ctr,420,183,43.6%
129547303,Schuylkill Haven Area SD,SD,3935,Schuylkill Haven MS,271,119,43.9%
129547303,Schuylkill Haven Area SD,SD,5264,Schuylkill Haven SHS,465,202,43.4%
129000000,Schuylkill IU 29,IU,0000,Schuylkill IU 29,125,52,41.6%
129546907,Schuylkill Technology Centers,OCCCTC,6587,Schuylkill Technology Centers-North Camp,185,103,55.7%
129546907,Schuylkill Technology Centers,OCCCTC,7066,Schuylkill Technology Centers-South Camp,213,131,61.5%
114067503,Schuylkill Valley SD,SD,7429,Schuylkill Valley El Sch,764,234,30.6%
114067503,Schuylkill Valley SD,SD,0864,Schuylkill Valley HS,643,195,30.3%
114067503,Schuylkill Valley SD,SD,6888,Schuylkill Valley MS,666,232,34.8%
119357402,Scranton SD,SD,5149,Charles Sumner #18,287,218,76.0%
119357402,Scranton SD,SD,2474,Frances Willard #32,374,276,73.8%
119357402,Scranton SD,SD,2476,George Bancroft #34,234,199,85.0%
119357402,Scranton SD,SD,2481,Isaac Tripp El Sch,630,439,69.7%
119357402,Scranton SD,SD,2455,John Adams #4,250,216,86.4%
119357402,Scranton SD,SD,4736,John F. Kennedy #7,404,333,82.4%
119357402,Scranton SD,SD,4858,John G Whittier #2,565,459,81.2%
119357402,Scranton SD,SD,6970,McNichols Plaza,374,294,78.6%
119357402,Scranton SD,SD,5232,Neil Armstrong #40,562,415,73.8%
119357402,Scranton SD,SD,7700,Northeast Intrmd Sch,759,588,77.5%
119357402,Scranton SD,SD,4952,Robert Morris #27,243,152,62.6%
119357402,Scranton SD,SD,6413,Scranton HS,"1,524","1,051",69.0%
119357402,Scranton SD,SD,2487,South Scranton Intrmd Sch,630,530,84.1%
119357402,Scranton SD,SD,2489,West Scranton HS,"1,218",867,71.2%
119357402,Scranton SD,SD,6791,West Scranton Intrmd Sch,713,518,72.7%
119357402,Scranton SD,SD,4857,William Prescott #38,286,180,62.9%
116557103,Selinsgrove Area SD,SD,3968,Selinsgrove Area El Sch,543,223,41.1%
116557103,Selinsgrove Area SD,SD,3969,Selinsgrove Area HS,795,278,35.0%
116557103,Selinsgrove Area SD,SD,6817,Selinsgrove Area MS,571,238,41.7%
116557103,Selinsgrove Area SD,SD,7507,Selinsgrove Intrmd Sch,531,245,46.1%
109420107,Seneca Highlands Career and Technical Ce,OCCCTC,7013,Seneca Highlands Career and Technical Ce,293,103,35.2%
109000000,Seneca Highlands IU 9,IU,0000,Seneca Highlands IU 9,434,231,53.2%
104107903,Seneca Valley SD,SD,1178,Connoquenessing Valley El Sch,768,101,13.2%
104107903,Seneca Valley SD,SD,1180,Evans City El Sch,554,121,21.8%
104107903,Seneca Valley SD,SD,7488,Evans City MS,489,111,22.7%
104107903,Seneca Valley SD,SD,4907,Haine El Sch,838,167,19.9%
104107903,Seneca Valley SD,SD,7489,Haine MS,574,93,16.2%
104107903,Seneca Valley SD,SD,1179,Rowan El Sch,510,43,8.4%
104107903,Seneca Valley SD,SD,5311,Ryan Gloyer MS,"1,148",218,19.0%
104107903,Seneca Valley SD,SD,8318,Seneca Valley HS,"2,341",398,17.0%
188392660,Seven Generations CS,CS,8084,Seven Generations CS,332,114,34.3%
108567204,Shade-Central City SD,SD,6594,Cairnbrook El Sch,163,161,98.8%
108567204,Shade-Central City SD,SD,4006,Shade JSHS,195,194,99.5%
103028302,Shaler Area SD,SD,4696,Burchfield Primary Sch,346,96,27.7%
103028302,Shaler Area SD,SD,5101,Marzolf Primary Sch,305,133,43.6%
103028302,Shaler Area SD,SD,4843,Reserve Primary Sch,167,94,56.3%
103028302,Shaler Area SD,SD,0458,Scott Primary Sch,374,108,28.9%
103028302,Shaler Area SD,SD,8001,Shaler Area El Sch,869,370,42.6%
103028302,Shaler Area SD,SD,0460,Shaler Area HS,"1,246",464,37.2%
103028302,Shaler Area SD,SD,8002,Shaler Area MS,605,251,41.5%
116496503,Shamokin Area SD,SD,7009,Shamokin Area El Sch,804,479,59.6%
116496503,Shamokin Area SD,SD,7893,Shamokin Area HS,693,324,46.8%
116496503,Shamokin Area SD,SD,8283,Shamokin Area Intermediate Sch,330,202,61.2%
116496503,Shamokin Area SD,SD,7892,Shamokin Area MS,361,174,48.2%
108567404,Shanksville-Stonycreek SD,SD,7397,Shanksville-Stonycreek El Sch,126,65,51.6%
108567404,Shanksville-Stonycreek SD,SD,6800,Shanksville-Stonycreek HS,84,27,32.1%
108567404,Shanksville-Stonycreek SD,SD,7398,Shanksville-Stonycreek MS,67,29,43.3%
104435603,Sharon City SD,SD,3173,Case Avenue El Sch,495,338,68.3%
104435603,Sharon City SD,SD,3170,Musser El Sch,280,261,93.2%
104435603,Sharon City SD,SD,8093,Sharon HS,536,331,61.8%
104435603,Sharon City SD,SD,8092,Sharon MS,331,239,72.2%
104435603,Sharon City SD,SD,3171,West Hill El Sch,253,219,86.6%
104435703,Sharpsville Area SD,SD,7705,Sharpsville Area El Sch,418,221,52.9%
104435703,Sharpsville Area SD,SD,7387,Sharpsville Area MS,258,140,54.3%
104435703,Sharpsville Area SD,SD,3124,Sharpsville Area SHS,400,216,54.0%
129547203,Shenandoah Valley SD,SD,3938,Shenandoah Valley El Sch,546,398,72.9%
129547203,Shenandoah Valley SD,SD,3940,Shenandoah Valley JSHS,451,313,69.4%
104376203,Shenango Area SD,SD,2706,Shenango El Sch,550,199,36.2%
104376203,Shenango Area SD,SD,2708,Shenango HS,512,169,33.0%
116496603,Shikellamy SD,SD,7741,Chief Shikellamy Sch,335,74,22.1%
116496603,Shikellamy SD,SD,6357,Grace S Beck Sch,247,41,16.6%
116496603,Shikellamy SD,SD,3567,Oaklyn Sch,350,38,10.9%
116496603,Shikellamy SD,SD,3549,Priestley Sch,357,57,16.0%
116496603,Shikellamy SD,SD,3569,Shikellamy HS,879,364,41.4%
116496603,Shikellamy SD,SD,8372,Shikellamy MS,670,320,47.8%
115218003,Shippensburg Area SD,SD,1724,Grace B Luhrs Univ Elem,127,32,25.2%
115218003,Shippensburg Area SD,SD,7925,James Burd El Sch,460,233,50.7%
115218003,Shippensburg Area SD,SD,7924,Nancy Grayson El Sch,426,200,46.9%
115218003,Shippensburg Area SD,SD,1729,Shippensburg Area MS,783,379,48.4%
115218003,Shippensburg Area SD,SD,5221,Shippensburg Area SHS,"1,066",434,40.7%
115218003,Shippensburg Area SD,SD,7921,Shippensburg Intrm Sch,452,247,54.6%
104107503,Slippery Rock Area SD,SD,1169,Moraine El Sch,333,135,40.5%
104107503,Slippery Rock Area SD,SD,1171,Slippery Rock Area El Sch,438,166,37.9%
104107503,Slippery Rock Area SD,SD,1172,Slippery Rock Area HS,611,205,33.6%
104107503,Slippery Rock Area SD,SD,6647,Slippery Rock Area MS,463,174,37.6%
109427503,Smethport Area SD,SD,3116,Smethport Area El Sch,403,256,63.5%
109427503,Smethport Area SD,SD,3117,Smethport Area JSHS,357,186,52.1%
113367003,Solanco SD,SD,2656,Bart-Colerain El Sch,199,90,45.2%
113367003,Solanco SD,SD,7354,Clermont El Sch,414,177,42.8%
113367003,Solanco SD,SD,2654,Providence El Sch,310,168,54.2%
113367003,Solanco SD,SD,2655,Quarryville El Sch,410,175,42.7%
113367003,Solanco SD,SD,2657,Smith MS,410,191,46.6%
113367003,Solanco SD,SD,2658,Solanco HS,"1,098",437,39.8%
113367003,Solanco SD,SD,5054,Swift MS,341,136,39.9%
108567703,Somerset Area SD,SD,7481,Eagle View El Sch,402,224,55.7%
108567703,Somerset Area SD,SD,4009,Maple Ridge El Sch,510,269,52.7%
108567703,Somerset Area SD,SD,8274,Somerset Area Jr-Sr HS,"1,080",520,48.1%
108567807,Somerset County Technology Center,OCCCTC,6660,Somerset County Technology Center,434,274,63.1%
123467103,Souderton Area SD,SD,3357,E M Crouthamel El Sch,330,170,51.5%
123467103,Souderton Area SD,SD,3266,Franconia El Sch,422,125,29.6%
123467103,Souderton Area SD,SD,8062,Indian Crest MS,751,272,36.2%
123467103,Souderton Area SD,SD,4722,Indian Valley MS,808,118,14.6%
123467103,Souderton Area SD,SD,7262,Oak Ridge El Sch,454,99,21.8%
123467103,Souderton Area SD,SD,8282,Salford Hills El Sch,423,49,11.6%
123467103,Souderton Area SD,SD,3354,Souderton Area SHS,"2,077",458,22.1%
123467103,Souderton Area SD,SD,7752,Vernfield El Sch,459,86,18.7%
123467103,Souderton Area SD,SD,4900,West Broad Street El Sch,415,145,34.9%
123463370,Souderton CS Collaborative,CS,7638,Souderton CS Collaborative,235,33,14.0%
103028653,South Allegheny SD,SD,7751,South Allegheny El Sch,617,339,54.9%
103028653,South Allegheny SD,SD,8459,South Allegheny HS,491,238,48.5%
103028653,South Allegheny SD,SD,8460,South Allegheny MS,326,175,53.7%
104107803,South Butler County SD,SD,1177,Knoch HS,751,214,28.5%
104107803,South Butler County SD,SD,7460,Knoch MS,487,148,30.4%
104107803,South Butler County SD,SD,7718,South Butler Intermediate EL Sch,311,102,32.8%
104107803,South Butler County SD,SD,7717,South Butler Primary Sch,501,166,33.1%
112676203,South Eastern SD,SD,4599,Delta-Peach Bottom El Sch,267,103,38.6%
112676203,South Eastern SD,SD,4601,Fawn Area El Sch,215,67,31.2%
112676203,South Eastern SD,SD,4602,Kennard-Dale HS,712,193,27.1%
112676203,South Eastern SD,SD,6832,South Eastern Intrmd Sch,384,112,29.2%
112676203,South Eastern SD,SD,7699,South Eastern MS,393,118,30.0%
112676203,South Eastern SD,SD,4600,Stewartstown El Sch,376,96,25.5%
103028703,South Fayette Township SD,SD,8263,South Fayette Intermediate Sch,794,82,10.3%
103028703,South Fayette Township SD,SD,7490,South Fayette MS,840,91,10.8%
103028703,South Fayette Township SD,SD,0468,South Fayette Twp El Sch,723,81,11.2%
103028703,South Fayette Township SD,SD,0470,South Fayette Twp HS,"1,076",124,11.5%
115218303,South Middleton SD,SD,6328,Boiling Springs HS,681,147,21.6%
115218303,South Middleton SD,SD,8402,Iron Forge El Sch,461,148,32.1%
115218303,South Middleton SD,SD,1730,W.G. Rice El Sch,400,121,30.3%
115218303,South Middleton SD,SD,7611,Yellow Breeches MS,484,136,28.1%
112289998,South Mountain Secure Trmnt Unit,SJCI,7527,South Mountain Secure Trmnt Un,21,21,100.0%
103028753,South Park SD,SD,7682,South Park Elem Center,653,202,30.9%
103028753,South Park SD,SD,6906,South Park MS,521,154,29.6%
103028753,South Park SD,SD,0467,South Park SHS,560,156,27.9%
127047404,South Side Area SD,SD,6568,South Side El Sch,416,148,35.6%
127047404,South Side Area SD,SD,0714,South Side HS,320,101,31.6%
127047404,South Side Area SD,SD,6937,South Side MS,216,81,37.5%
112676403,South Western SD,SD,4603,Baresville El Sch,518,221,42.7%
112676403,South Western SD,SD,6641,Emory H Markle MS,"1,032",362,35.1%
112676403,South Western SD,SD,4605,Manheim El Sch,231,56,24.2%
112676403,South Western SD,SD,4606,Park Hills El Sch,497,209,42.1%
112676403,South Western SD,SD,4608,South Western SHS,"1,261",449,35.6%
112676403,South Western SD,SD,4607,West Manheim El Sch,584,155,26.5%
117416103,South Williamsport Area SD,SD,3054,Central El Sch,443,214,48.3%
117416103,South Williamsport Area SD,SD,7719,Rommelt El Sch,201,91,45.3%
117416103,South Williamsport Area SD,SD,3056,South Williamsport Area JSHS,578,224,38.8%
125238402,Southeast Delco SD,SD,6516,Academy Park HS,"1,336","1,065",79.7%
125238402,Southeast Delco SD,SD,1861,Darby Twp Sch,641,501,78.2%
125238402,Southeast Delco SD,SD,6505,Delcroft Sch,623,508,81.5%
125238402,Southeast Delco SD,SD,6501,Harris Sch,721,593,82.2%
125238402,Southeast Delco SD,SD,1943,Sharon Hill Sch,589,476,80.8%
125238402,Southeast Delco SD,SD,7946,Southeast Delco Kindergarten Center,271,173,63.8%
101306503,Southeastern Greene SD,SD,2271,Bobtown El Sch,278,137,49.3%
101306503,Southeastern Greene SD,SD,2284,Mapletown JSHS,271,146,53.9%
116197503,Southern Columbia Area SD,SD,6900,Hartman El Ctr,446,151,33.9%
116197503,Southern Columbia Area SD,SD,1627,Southern Columbia HS,387,74,19.1%
116197503,Southern Columbia Area SD,SD,7668,Southern Columbia MS,422,116,27.5%
111297504,Southern Fulton SD,SD,7391,Southern Fulton El Sch,363,3,0.8%
111297504,Southern Fulton SD,SD,2253,Southern Fulton JSHS,320,41,12.8%
111317503,Southern Huntingdon County SD,SD,2309,Rockhill El Sch,165,92,55.8%
111317503,Southern Huntingdon County SD,SD,2310,Shade Gap El Sch,116,44,37.9%
111317503,Southern Huntingdon County SD,SD,2313,Southern Huntingdon Co HS/MS,632,279,44.1%
111317503,Southern Huntingdon County SD,SD,2312,Spring Farms El Sch,191,93,48.7%
121395703,Southern Lehigh SD,SD,8072,Hopewell El Sch,383,54,14.1%
121395703,Southern Lehigh SD,SD,8073,Liberty Bell El Sch,399,55,13.8%
121395703,Southern Lehigh SD,SD,8075,Southern Lehigh Intermediate Sch,668,104,15.6%
121395703,Southern Lehigh SD,SD,4808,Southern Lehigh MS,524,91,17.4%
121395703,Southern Lehigh SD,SD,2839,Southern Lehigh SHS,"1,082",190,17.6%
117597003,Southern Tioga SD,SD,4070,Blossburg El Sch,209,118,56.5%
117597003,Southern Tioga SD,SD,4062,Liberty El Sch,170,92,54.1%
117597003,Southern Tioga SD,SD,4064,North Penn-Liberty JSHS,283,139,49.1%
117597003,Southern Tioga SD,SD,4068,North Penn-Mansfield JSHS,551,277,50.3%
117597003,Southern Tioga SD,SD,4839,Warren L Miller El Sch,518,282,54.4%
112676503,Southern York County SD,SD,4613,Friendship El Sch,407,148,36.4%
112676503,Southern York County SD,SD,7556,Shrewsbury El Sch,506,106,20.9%
112676503,Southern York County SD,SD,6692,Southern El Sch,497,112,22.5%
112676503,Southern York County SD,SD,6286,Southern MS,465,118,25.4%
112676503,Southern York County SD,SD,4614,Susquehannock HS,971,236,24.3%
107657503,Southmoreland SD,SD,6932,Southmoreland El Sch,529,302,57.1%
107657503,Southmoreland SD,SD,8102,Southmoreland MS,457,246,53.8%
107657503,Southmoreland SD,SD,7978,Southmoreland Primary Center,272,165,60.7%
107657503,Southmoreland SD,SD,6191,Southmoreland SHS,554,263,47.5%
108515107,Southwest Leadership Academy CS,CS,7960,Southwest Leadership Academy CS,775,773,99.7%
103023410,Spectrum CS,CS,7648,Spectrum CS,31,16,51.6%
108077503,Spring Cove SD,SD,0941,Central HS,561,217,38.7%
108077503,Spring Cove SD,SD,0936,Martinsburg El Sch,364,205,56.3%
108077503,Spring Cove SD,SD,8076,Spring Cove El Sch,356,169,47.5%
108077503,Spring Cove SD,SD,5130,Spring Cove MS,400,194,48.5%
112676703,Spring Grove Area SD,SD,4617,New Salem El Sch,412,105,25.5%
112676703,Spring Grove Area SD,SD,4620,Paradise El Sch,319,109,34.2%
112676703,Spring Grove Area SD,SD,4623,Spring Grove Area HS,"1,167",281,24.1%
112676703,Spring Grove Area SD,SD,4622,Spring Grove Area Intrmd Sch,592,155,26.2%
112676703,Spring Grove Area SD,SD,6725,Spring Grove Area MS,648,177,27.3%
112676703,Spring Grove Area SD,SD,4618,Spring Grove El Sch,652,177,27.1%
123467303,Spring-Ford Area SD,SD,7321,Brooke El Sch,441,73,16.6%
123467303,Spring-Ford Area SD,SD,7940,Evans El Sch,541,74,13.7%
123467303,Spring-Ford Area SD,SD,3358,Limerick El Sch,252,44,17.5%
123467303,Spring-Ford Area SD,SD,4809,Oaks El Sch,569,68,12.0%
123467303,Spring-Ford Area SD,SD,3364,Royersford El Sch,385,125,32.5%
123467303,Spring-Ford Area SD,SD,7458,Spring City El Sch,152,68,44.7%
123467303,Spring-Ford Area SD,SD,3365,Spring-Ford Intrmd Sch 5th/6th,"1,206",191,15.8%
123467303,Spring-Ford Area SD,SD,7817,Spring-Ford MS 7th Grade Ctr,644,117,18.2%
123467303,Spring-Ford Area SD,SD,7818,Spring-Ford MS 8th Grade Ctr,641,113,17.6%
123467303,Spring-Ford Area SD,SD,3367,Spring-Ford SHS 9-12 Ctr,"2,584",474,18.3%
123467303,Spring-Ford Area SD,SD,7763,Upper Providence El Sch,449,35,7.8%
125238502,Springfield SD,SD,1949,Richardson MS,973,216,22.2%
125238502,Springfield SD,SD,6518,Sabold El Sch,690,196,28.4%
125238502,Springfield SD,SD,6519,Scenic Hills El Sch,662,81,12.2%
125238502,Springfield SD,SD,1950,Springfield HS,"1,338",265,19.8%
125238502,Springfield SD,SD,8134,Springfield Literacy Center,613,56,9.1%
123467203,Springfield Township SD,SD,3368,Springfield Twp El Sch-Enfield,569,104,18.3%
123467203,Springfield Township SD,SD,3370,Springfield Twp El Sch-Erdenhm,612,117,19.1%
123467203,Springfield Township SD,SD,3376,Springfield Twp HS,733,156,21.3%
123467203,Springfield Township SD,SD,3375,Springfield Twp MS,633,122,19.3%
110148002,State College Area SD,SD,1354,Corl Street El Sch,235,24,10.2%
110148002,State College Area SD,SD,1356,Easterly Parkway El Sch,303,75,24.8%
110148002,State College Area SD,SD,1350,Ferguson Twp El Sch,305,27,8.9%
110148002,State College Area SD,SD,7735,Gray's Woods El Sch,387,39,10.1%
110148002,State College Area SD,SD,1358,Mount Nittany El Sch,393,78,19.8%
110148002,State College Area SD,SD,7426,Mount Nittany MS,756,176,23.3%
110148002,State College Area SD,SD,6233,Park Forest El Sch,461,72,15.6%
110148002,State College Area SD,SD,6234,Park Forest MS,797,120,15.1%
110148002,State College Area SD,SD,1359,Radio Park El Sch,361,28,7.8%
110148002,State College Area SD,SD,1357,Spring Creek El Sch,353,52,14.7%
110148002,State College Area SD,SD,1364,State College Area HS,"2,370",485,20.5%
103028807,Steel Center for Career and Technical Ed,OCCCTC,6113,Steel Center for Career and Technical Ed,752,371,49.3%
103028833,Steel Valley SD,SD,0193,Barrett El Sch,205,126,61.5%
103028833,Steel Valley SD,SD,0259,Park El Sch,321,172,53.6%
103028833,Steel Valley SD,SD,0260,Steel Valley MS,369,265,71.8%
103028833,Steel Valley SD,SD,0196,Steel Valley SHS,402,302,75.1%
115228003,Steelton-Highspire SD,SD,1799,Steelton-Highspire El Sch,729,528,72.4%
115228003,Steelton-Highspire SD,SD,1801,Steelton-Highspire HS,572,467,81.6%
103028853,Sto-Rox SD,SD,0477,Sto-Rox JSHS,494,434,87.9%
103028853,Sto-Rox SD,SD,7505,Sto-Rox Primary Ctr,359,358,99.7%
103028853,Sto-Rox SD,SD,8377,Sto-Rox Upper El Sch,295,271,91.9%
111315438,Stone Valley Community CS,CS,8158,Stone Valley Community CS,84,31,36.9%
120456003,Stroudsburg Area SD,SD,7123,Arlington Heights El Sch,230,118,51.3%
120456003,Stroudsburg Area SD,SD,3221,B F Morey El Sch,209,124,59.3%
120456003,Stroudsburg Area SD,SD,6683,Chipperfield El Sch,800,352,44.0%
120456003,Stroudsburg Area SD,SD,8355,Hamilton Twp El Sch,308,105,34.1%
120456003,Stroudsburg Area SD,SD,3224,Stroudsburg HS,"1,250",422,33.8%
120456003,Stroudsburg Area SD,SD,7593,Stroudsburg JHS,809,313,38.7%
120456003,Stroudsburg Area SD,SD,7839,Stroudsburg MS,"1,113",470,42.2%
101833400,Sugar Valley Rural CS,CS,7635,Sugar Valley Rural CS,479,273,57.0%
117576303,Sullivan County SD,SD,8180,Sullivan Co El Sch,325,160,49.2%
117576303,Sullivan County SD,SD,4030,Sullivan Co JSHS,268,107,39.9%
116493130,Susq-Cyber CS,CS,7567,Susq-Cyber CS,108,60,55.6%
119586503,Susquehanna Community SD,SD,6885,Susquehanna Community El Sch,455,242,53.2%
119586503,Susquehanna Community SD,SD,4054,Susquehanna Community JSHS,317,170,53.6%
119584707,Susquehanna County CTC,OCCCTC,7106,Susquehanna County CTC,374,190,50.8%
115228303,Susquehanna Township SD,SD,4945,Sara Lindemuth El Sch,706,438,62.0%
115228303,Susquehanna Township SD,SD,1806,Susquehanna Twp HS,715,412,57.6%
115228303,Susquehanna Township SD,SD,1805,Susquehanna Twp MS,691,403,58.3%
115228303,Susquehanna Township SD,SD,1802,Thomas W Holtzman Jr El Sch,696,445,63.9%
115506003,Susquenita SD,SD,6608,Susquenita El Sch,704,275,39.1%
115506003,Susquenita SD,SD,3589,Susquenita HS,467,138,29.6%
115506003,Susquenita SD,SD,7367,Susquenita MS,526,170,32.3%
115223050,Sylvan Heights Science CS,CS,7551,Sylvan Heights Science CS,214,122,57.0%
126511530,TECH Freire CS,CS,8359,TECH Freire CS,526,454,86.3%
192518422,Tacony Academy CS,CS,8126,Tacony Academy CS,"1,081",545,50.4%
129547603,Tamaqua Area SD,SD,7662,Tamaqua Area MS,492,233,47.4%
129547603,Tamaqua Area SD,SD,5070,Tamaqua Area SHS,700,273,39.0%
129547603,Tamaqua Area SD,SD,7031,Tamaqua El Sch,653,374,57.3%
129547603,Tamaqua Area SD,SD,3948,West Penn Twp El Sch,269,118,43.9%
102020003,The New Academy CS,CS,7846,The New Academy CS,114,92,80.7%
126515691,The Philadelphia CS for Arts and Science,CS,8252,The Philadelphia CS for Arts and Science,"1,006",755,75.0%
105620001,Tidioute Community CS,CS,7833,Tidioute Community CS,287,142,49.5%
106617203,Titusville Area SD,SD,7363,Early Childhood Lc,229,141,61.6%
