Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2018 - 2019,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
119351303,Carbondale Area SD,SD,7457,Carbondale El Sch,804,482,60.0%
120483007,Career Institute of Technology,CTC,5109,Career Institute of Technology,662,327,49.4%
115211103,Carlisle Area SD,SD,1692,Bellaire El Sch,399,163,40.9%
115211103,Carlisle Area SD,SD,1694,Carlisle Area HS,"1,526",425,27.9%
115211103,Carlisle Area SD,SD,1689,Crestview El Sch,458,170,37.1%
115211103,Carlisle Area SD,SD,1691,Hamilton El Sch,399,297,74.4%
115211103,Carlisle Area SD,SD,7011,Lamberton MS,602,228,37.9%
115211103,Carlisle Area SD,SD,1683,Letort El Sch,259,146,56.4%
115211103,Carlisle Area SD,SD,1690,Mooreland El Sch,348,151,43.4%
115211103,Carlisle Area SD,SD,1686,Mt Holly Springs El Sch,236,142,60.2%
115211103,Carlisle Area SD,SD,1687,North Dickinson El Sch,214,55,25.7%
115211103,Carlisle Area SD,SD,7010,Wilson MS,596,230,38.6%
103021603,Carlynton SD,SD,0079,Carlynton JSHS,585,283,48.4%
103021603,Carlynton SD,SD,0077,Carnegie El Sch,412,226,54.9%
103021603,Carlynton SD,SD,0078,Crafton El Sch,334,145,43.4%
101301303,Carmichaels Area SD,SD,7315,Carmichaels Area El Ctr,518,277,53.5%
101301303,Carmichaels Area SD,SD,7112,Carmichaels Area HS,332,159,47.9%
101301303,Carmichaels Area SD,SD,8345,Carmichaels Area MS,233,117,50.2%
121391303,Catasauqua Area SD,SD,2797,Catasauqua MS,494,320,64.8%
121391303,Catasauqua Area SD,SD,2798,Catasauqua SHS,460,257,55.9%
121391303,Catasauqua Area SD,SD,6593,Francis H Sheckler El Sch,528,338,64.0%
122092002,Centennial SD,SD,8222,Davis El Sch,736,207,28.1%
122092002,Centennial SD,SD,7271,Klinger MS,659,257,39.0%
122092002,Centennial SD,SD,7274,Log College MS,638,259,40.6%
122092002,Centennial SD,SD,5007,McDonald El Sch,803,439,54.7%
122092002,Centennial SD,SD,1040,William Tennent HS,"1,787",650,36.4%
122092002,Centennial SD,SD,8200,Willow Dale El Sch,780,363,46.5%
122090001,Center for Student Learning CS at Pennsb,CS,7726,Center for Student Lrng CS Pennsbury,145,113,77.9%
122092102,Central Bucks SD,SD,4683,Barclay El Sch,594,201,33.8%
122092102,Central Bucks SD,SD,7796,Bridge Valley El Sch,727,42,5.8%
122092102,Central Bucks SD,SD,1044,Buckingham El Sch,461,32,6.9%
122092102,Central Bucks SD,SD,1081,Butler El Sch,853,82,9.6%
122092102,Central Bucks SD,SD,5133,Central Bucks HS-East,"1,554",142,9.1%
122092102,Central Bucks SD,SD,7790,Central Bucks HS-South,"1,730",183,10.6%
122092102,Central Bucks SD,SD,1043,Central Bucks HS-West,"1,466",211,14.4%
122092102,Central Bucks SD,SD,7435,Cold Spring El Sch,515,32,6.2%
122092102,Central Bucks SD,SD,4852,Doyle El Sch,482,55,11.4%
122092102,Central Bucks SD,SD,1048,Gayman El Sch,415,21,5.1%
122092102,Central Bucks SD,SD,7653,Groveland El Sch,902,160,17.7%
122092102,Central Bucks SD,SD,5307,Holicong MS,"1,011",70,6.9%
122092102,Central Bucks SD,SD,7520,Jamison El Sch,521,24,4.6%
122092102,Central Bucks SD,SD,1047,Kutz El Sch,536,26,4.9%
122092102,Central Bucks SD,SD,1041,Lenape MS,917,105,11.5%
122092102,Central Bucks SD,SD,1057,Linden El Sch,412,51,12.4%
122092102,Central Bucks SD,SD,7654,Mill Creek El Sch,759,64,8.4%
122092102,Central Bucks SD,SD,5306,Pine Run El Sch,437,47,10.8%
122092102,Central Bucks SD,SD,1042,Tamanend MS,848,137,16.2%
122092102,Central Bucks SD,SD,1131,Titus El Sch,647,80,12.4%
122092102,Central Bucks SD,SD,7715,Tohickon MS,906,97,10.7%
122092102,Central Bucks SD,SD,4678,Unami MS,888,62,7.0%
122092102,Central Bucks SD,SD,1132,Warwick El Sch,563,78,13.9%
108111303,Central Cambria SD,SD,6646,Cambria El Sch,460,181,39.3%
108111303,Central Cambria SD,SD,1208,Central Cambria HS,539,169,31.4%
108111303,Central Cambria SD,SD,1202,Central Cambria MS,390,136,34.9%
108111303,Central Cambria SD,SD,1205,Jackson El Sch,219,89,40.6%
116191503,Central Columbia SD,SD,7201,Central Columbia El Sch,700,242,34.6%
116191503,Central Columbia SD,SD,5390,Central Columbia MS,612,199,32.5%
116191503,Central Columbia SD,SD,1619,Central Columbia SHS,568,133,23.4%
115221402,Central Dauphin SD,SD,1744,Central Dauphin East MS,795,547,68.8%
115221402,Central Dauphin SD,SD,1746,Central Dauphin East SHS,"1,507",954,63.3%
115221402,Central Dauphin SD,SD,7820,Central Dauphin MS,867,217,25.0%
115221402,Central Dauphin SD,SD,1745,Central Dauphin SHS,"1,774",454,25.6%
115221402,Central Dauphin SD,SD,1812,Chambers Hill El Sch,235,144,61.3%
115221402,Central Dauphin SD,SD,7306,Lawnton El Sch,320,210,65.6%
115221402,Central Dauphin SD,SD,1777,Linglestown El Sch,451,125,27.7%
115221402,Central Dauphin SD,SD,6783,Linglestown MS,775,263,33.9%
115221402,Central Dauphin SD,SD,1791,Middle Paxton El Sch,279,67,24.0%
115221402,Central Dauphin SD,SD,1782,Mountain View El Sch,408,171,41.9%
115221402,Central Dauphin SD,SD,1781,North Side El Sch,665,315,47.4%
115221402,Central Dauphin SD,SD,1795,Paxtang El Sch,250,174,69.6%
115221402,Central Dauphin SD,SD,1778,Paxtonia El Sch,673,190,28.2%
115221402,Central Dauphin SD,SD,1779,Phillips El Sch,371,262,70.6%
115221402,Central Dauphin SD,SD,1811,Rutherford El Sch,411,266,64.7%
115221402,Central Dauphin SD,SD,1780,South Side El Sch,779,568,72.9%
115221402,Central Dauphin SD,SD,1742,Swatara MS,554,372,67.1%
115221402,Central Dauphin SD,SD,5320,Tri-Community El Sch,424,317,74.8%
115221402,Central Dauphin SD,SD,1817,West Hanover El Sch,342,81,23.7%
111291304,Central Fulton SD,SD,2248,McConnellsburg El Sch,526,294,55.9%
111291304,Central Fulton SD,SD,6252,McConnellsburg HS,253,122,48.2%
111291304,Central Fulton SD,SD,7734,McConnellsburg MS,247,127,51.4%
101301403,Central Greene SD,SD,6010,Miller MS,394,178,45.2%
101301403,Central Greene SD,SD,7476,Waynesburg Central El School,738,365,49.5%
101301403,Central Greene SD,SD,5118,Waynesburg Central HS,535,205,38.3%
110000000,Central IU 10,IU,0000,Central IU 10,49,21,42.9%
123460957,Central Montco Technical High School,CTC,4967,Central Montco Technical High School,719,313,43.5%
108070001,Central PA Digital Learning Foundation C,CS,7720,Central PA Digital Lrng Foundation CS,139,103,74.1%
110141607,Central PA Institute of Science & Techno,CTC,5094,Central PA Institute of Science & Techno,425,207,48.7%
116000000,Central Susquehanna IU 16,IU,0000,Central Susquehanna IU 16,293,0,0.0%
127042003,Central Valley SD,SD,8045,Center Grange Primary School,514,149,29.0%
127042003,Central Valley SD,SD,8044,Central Valley HS,680,200,29.4%
127042003,Central Valley SD,SD,8043,Central Valley MS,567,165,29.1%
127042003,Central Valley SD,SD,8046,Todd Lane El Sch,541,157,29.0%
107651207,Central Westmoreland CTC,CTC,6172,Central Westmoreland CTC,"1,033",499,48.3%
112671303,Central York SD,SD,4545,Central York HS,"1,859",551,29.6%
112671303,Central York SD,SD,4544,Central York MS,892,314,35.2%
112671303,Central York SD,SD,4537,Hayshire El Sch,523,289,55.3%
112671303,Central York SD,SD,4540,North Hills El Sch,656,287,43.8%
112671303,Central York SD,SD,4539,Roundtown El Sch,617,132,21.4%
112671303,Central York SD,SD,7696,Sinking Springs El Sch,698,231,33.1%
112671303,Central York SD,SD,5088,Stony Brook El Sch,500,201,40.2%
110143060,Centre Learning Community CS,CS,7552,Centre Learning Community CS,88,29,33.0%
112281302,Chambersburg Area SD,SD,8047,Benjamin Chambers El Sch,625,490,78.4%
112281302,Chambersburg Area SD,SD,2192,Buchanan El Sch,269,201,74.7%
112281302,Chambersburg Area SD,SD,8244,Chambersburg Area Career Magnet Sch,679,256,37.7%
112281302,Chambersburg Area SD,SD,2190,Chambersburg Area MS - North,"1,120",582,52.0%
112281302,Chambersburg Area SD,SD,6615,Chambersburg Area MS - South,"1,100",640,58.2%
112281302,Chambersburg Area SD,SD,2191,Chambersburg Area SHS,"2,096",976,46.6%
112281302,Chambersburg Area SD,SD,4825,Falling Spring El Sch,260,123,47.3%
112281302,Chambersburg Area SD,SD,6273,Fayetteville El Sch,492,264,53.7%
112281302,Chambersburg Area SD,SD,2208,Grandview El Sch,276,140,50.7%
112281302,Chambersburg Area SD,SD,2215,Guilford Hills El Sch,258,109,42.2%
112281302,Chambersburg Area SD,SD,6274,Hamilton Heights El Sch,606,393,64.9%
112281302,Chambersburg Area SD,SD,2225,Lurgan El Sch,150,86,57.3%
112281302,Chambersburg Area SD,SD,8375,Marion El Sch,164,91,55.5%
112281302,Chambersburg Area SD,SD,8324,New Franklin El Sch,173,100,57.8%
112281302,Chambersburg Area SD,SD,2209,Scotland El Sch,470,184,39.1%
112281302,Chambersburg Area SD,SD,2216,South Hamilton El Sch,299,133,44.5%
112281302,Chambersburg Area SD,SD,2196,Stevens El Sch,278,251,90.3%
101631803,Charleroi SD,SD,7258,Charleroi Area El Ctr,682,429,62.9%
101631803,Charleroi SD,SD,4715,Charleroi Area HS,441,230,52.2%
101631803,Charleroi SD,SD,7157,Charleroi Area MS,369,211,57.2%
126513190,Charter High School for Architecture and,CS,7578,Charter High School for Architecture and,614,614,100.0%
103021752,Chartiers Valley SD,SD,6706,Chartiers Valley HS,983,307,31.2%
103021752,Chartiers Valley SD,SD,7415,Chartiers Valley Intrmd School,728,234,32.1%
103021752,Chartiers Valley SD,SD,0094,Chartiers Valley MS,715,241,33.7%
103021752,Chartiers Valley SD,SD,7445,Chartiers Valley Primary Sch,838,226,27.0%
101631903,Chartiers-Houston SD,SD,4234,Allison Park El Sch,612,239,39.1%
101631903,Chartiers-Houston SD,SD,4235,Chartiers-Houston JSHS,516,201,39.0%
123461302,Cheltenham SD,SD,5250,Cedarbrook MS,675,232,34.4%
123461302,Cheltenham SD,SD,3250,Cheltenham El Sch,450,173,38.4%
123461302,Cheltenham SD,SD,3260,Cheltenham HS,"1,285",436,33.9%
123461302,Cheltenham SD,SD,3257,Elkins Park Sch,733,248,33.8%
123461302,Cheltenham SD,SD,3256,Glenside El Sch,423,127,30.0%
123461302,Cheltenham SD,SD,3252,Myers El Sch,348,138,39.7%
123461302,Cheltenham SD,SD,3255,Wyncote El Sch,362,106,29.3%
125236827,Chester CS for the Arts,CS,8258,Chester CS for the Arts,638,391,61.3%
124152880,Chester Co Family Academy CS,CS,7514,Chester Co Family Academy CS,93,88,94.6%
125232950,Chester Community CS,CS,7539,Chester Community CS,"4,339","4,112",94.8%
124000000,Chester County IU 24,IU,0000,Chester County IU 24,938,481,51.3%
124151607,Chester County Technical College HS,CTC,7292,Chester Co Technical College HS-Brandywi,966,408,42.2%
124151607,Chester County Technical College HS,CTC,7860,Chester Co Technical College HS-Pennocks,872,442,50.7%
124151607,Chester County Technical College HS,CTC,7293,Chester Co Technical College HS-Pickerin,402,128,31.8%
125231232,Chester-Upland SD,SD,6492,Chester HS,994,886,89.1%
125231232,Chester-Upland SD,SD,8020,Chester Upland Sch of Arts,422,338,80.1%
125231232,Chester-Upland SD,SD,1958,Main Street Sch,378,338,89.4%
125231232,Chester-Upland SD,SD,8303,STEM at Showalter,435,408,93.8%
125231232,Chester-Upland SD,SD,1829,Stetser El Sch,291,275,94.5%
125231232,Chester-Upland SD,SD,8302,Toby Farms Intermediate School,407,330,81.1%
108051503,Chestnut Ridge SD,SD,0730,Chestnut Ridge Central El Sch,290,156,53.8%
108051503,Chestnut Ridge SD,SD,0729,Chestnut Ridge MS,524,276,52.7%
108051503,Chestnut Ridge SD,SD,0732,Chestnut Ridge SHS,547,242,44.2%
125231303,Chichester SD,SD,1843,Boothwyn El Sch,330,179,54.2%
125231303,Chichester SD,SD,7276,Chichester MS,"1,019",715,70.2%
125231303,Chichester SD,SD,1849,Chichester SHS,954,605,63.4%
125231303,Chichester SD,SD,5322,Hilltop El Sch,315,142,45.1%
125231303,Chichester SD,SD,1847,Linwood El Sch,308,243,78.9%
125231303,Chichester SD,SD,1893,Marcus Hook El Sch,304,235,77.3%
126513160,Christopher Columbus CS,CS,7575,Christopher Columbus CS,899,400,44.5%
121394017,Circle of Seasons Charter School,CS,8262,Circle of Seasons Charter School,368,39,10.6%
102020001,City CHS,CS,7727,City CHS,556,326,58.6%
103021903,Clairton City SD,SD,7371,Clairton El Sch,423,393,92.9%
103021903,Clairton City SD,SD,8094,Clairton MS/HS,390,342,87.7%
106161203,Clarion Area SD,SD,5217,Clarion Area El Sch,405,205,50.6%
106161203,Clarion Area SD,SD,1475,Clarion Area JSHS,360,142,39.4%
106161357,Clarion County Career Center,CTC,6909,Clarion County Career Center,344,187,54.4%
106161703,Clarion-Limestone Area SD,SD,1480,Clarion-Limestone Area JSHS,381,140,36.7%
106161703,Clarion-Limestone Area SD,SD,1479,Clarion-Limestone El Sch,456,217,47.6%
108071504,Claysburg-Kimmel SD,SD,7374,Claysburg-Kimmel El Sch,410,273,66.6%
108071504,Claysburg-Kimmel SD,SD,0921,Claysburg-Kimmel HS,401,223,55.6%
110171003,Clearfield Area SD,SD,8315,Clearfield Area El Sch,"1,145",588,51.4%
110171003,Clearfield Area SD,SD,6236,Clearfield Area JSHS,"1,001",381,38.1%
110171607,Clearfield County CTC,CTC,5276,Clearfield County CTC,363,201,55.4%
124151902,Coatesville Area SD,SD,1376,Caln El Sch,406,274,67.5%
124151902,Coatesville Area SD,SD,8415,Coatesville Area SD Cyber Academy,92,46,50.0%
124151902,Coatesville Area SD,SD,5012,Coatesville Area SHS,910,356,39.1%
124151902,Coatesville Area SD,SD,8416,Coatesville Intermediate HS,925,493,53.3%
124151902,Coatesville Area SD,SD,1374,East Fallowfield El Sch,396,244,61.6%
124151902,Coatesville Area SD,SD,8414,Gordon Early Literacy Center,50,0,0.0%
124151902,Coatesville Area SD,SD,1375,Kings Highway El Sch,491,260,53.0%
124151902,Coatesville Area SD,SD,6473,North Brandywine MS,355,203,57.2%
124151902,Coatesville Area SD,SD,1370,Rainbow El Sch,738,496,67.2%
124151902,Coatesville Area SD,SD,7334,Reeceville El Sch,422,270,64.0%
124151902,Coatesville Area SD,SD,7767,Scott MS,341,242,71.0%
124151902,Coatesville Area SD,SD,6474,South Brandywine MS,533,307,57.6%
113361303,Cocalico SD,SD,2510,Adamstown El Sch,419,148,35.3%
113361303,Cocalico SD,SD,6289,Cocalico MS,739,273,36.9%
113361303,Cocalico SD,SD,6290,Cocalico SHS,971,294,30.3%
113361303,Cocalico SD,SD,2506,Denver El Sch,510,198,38.8%
113361303,Cocalico SD,SD,5053,Reamstown El Sch,429,144,33.6%
124153320,Collegium CS,CS,7628,Collegium CS,"2,952","1,083",36.7%
120000000,Colonial IU 20,IU,0000,Colonial IU 20,"1,715",898,52.4%
123461602,Colonial SD,SD,7143,Colonial El Sch,792,202,25.5%
123461602,Colonial SD,SD,5077,Colonial MS,"1,142",293,25.7%
123461602,Colonial SD,SD,3261,Conshohocken El Sch,186,79,42.5%
123461602,Colonial SD,SD,4711,Plymouth El Sch,567,136,24.0%
123461602,Colonial SD,SD,3333,Plymouth-Whitemarsh SHS,"1,520",342,22.5%
123461602,Colonial SD,SD,3332,Ridge Park El Sch,495,96,19.4%
123461602,Colonial SD,SD,3411,Whitemarsh El Sch,419,39,9.3%
113361503,Columbia Borough SD,SD,2515,Columbia HS,379,216,57.0%
113361503,Columbia Borough SD,SD,8326,Columbia MS,387,243,62.8%
113361503,Columbia Borough SD,SD,7056,Park El Sch,540,363,67.2%
116191757,Columbia-Montour AVTS,CTC,5178,Columbia-Montour AVTS,637,320,50.2%
104431304,Commodore Perry SD,SD,6122,Commodore Perry JSHS,211,97,46.0%
104431304,Commodore Perry SD,SD,7450,Commodore Perry Sch,241,151,62.7%
115220002,Commonwealth Charter Academy CS,CS,7774,Commonwealth Charter Academy CS,"8,761","4,647",53.0%
126512840,Community Academy of Philadelphia CS,CS,7510,Community Academy of Philadelphia CS,"1,218","1,099",90.2%
108561803,Conemaugh Township Area SD,SD,3977,Conemaugh Twp Area El Sch,384,186,48.4%
108561803,Conemaugh Township Area SD,SD,3978,Conemaugh Twp Area MS/SHS,530,224,42.3%
108111403,Conemaugh Valley SD,SD,5213,Conemaugh Valley El Sch,373,188,50.4%
108111403,Conemaugh Valley SD,SD,5136,Conemaugh Valley JSHS,333,175,52.6%
113361703,Conestoga Valley SD,SD,2517,Brownstown El Sch,487,116,23.8%
113361703,Conestoga Valley SD,SD,2532,Conestoga Valley SHS,"1,345",458,34.1%
113361703,Conestoga Valley SD,SD,5113,Fritz El Sch,694,282,40.6%
113361703,Conestoga Valley SD,SD,2531,Gerald G Huesken MS,623,229,36.8%
113361703,Conestoga Valley SD,SD,2522,Leola El Sch,426,218,51.2%
113361703,Conestoga Valley SD,SD,2521,Smoketown El Sch,610,279,45.7%
112011603,Conewago Valley SD,SD,6268,Conewago Twp El Sch,559,244,43.6%
112011603,Conewago Valley SD,SD,7822,Conewago Valley Intrmd Sch,900,432,48.0%
112011603,Conewago Valley SD,SD,6267,New Oxford El Sch,583,270,46.3%
112011603,Conewago Valley SD,SD,6898,New Oxford MS,612,261,42.6%
112011603,Conewago Valley SD,SD,0017,New Oxford SHS,"1,206",447,37.1%
105201033,Conneaut SD,SD,8224,Conneaut Area Senior High,635,330,52.0%
105201033,Conneaut SD,SD,8225,Conneaut Lake MS,331,184,55.6%
105201033,Conneaut SD,SD,6132,Conneaut Lake-Sadsbury El Sch,350,201,57.4%
105201033,Conneaut SD,SD,6133,Conneaut Valley El Sch,318,205,64.5%
105201033,Conneaut SD,SD,8226,Conneaut Valley MS,277,170,61.4%
101266007,Connellsville Area Career & Technical Ce,CTC,6643,Connellsville Area Career & Technical Ce,440,325,73.9%
101261302,Connellsville Area SD,SD,2097,Bullskin El Sch,409,207,50.6%
101261302,Connellsville Area SD,SD,2105,Connellsville Area MS,"1,039",651,62.7%
101261302,Connellsville Area SD,SD,5228,Connellsville Area SHS,"1,200",661,55.1%
101261302,Connellsville Area SD,SD,5048,Dunbar Twp El Sch,579,363,62.7%
101261302,Connellsville Area SD,SD,2172,Springfield El Sch,357,215,60.2%
101261302,Connellsville Area SD,SD,4939,West Crawford El Sch,517,406,78.5%
114061103,Conrad Weiser Area SD,SD,7284,Conrad Weiser East El Sch,430,128,29.8%
114061103,Conrad Weiser Area SD,SD,0777,Conrad Weiser HS,885,330,37.3%
114061103,Conrad Weiser Area SD,SD,7651,Conrad Weiser MS,820,273,33.3%
114061103,Conrad Weiser Area SD,SD,5203,Conrad Weiser West El Sch,427,203,47.5%
103022103,Cornell SD,SD,6944,Cornell El Sch,304,301,99.0%
103022103,Cornell SD,SD,8087,Cornell HS,263,263,100.0%
113381303,Cornwall-Lebanon SD,SD,4800,Cedar Crest HS,"1,569",537,34.2%
113381303,Cornwall-Lebanon SD,SD,6301,Cedar Crest MS,"1,141",449,39.4%
113381303,Cornwall-Lebanon SD,SD,6302,Cornwall El Sch,547,152,27.8%
113381303,Cornwall-Lebanon SD,SD,2728,Ebenezer El Sch,628,268,42.7%
113381303,Cornwall-Lebanon SD,SD,2729,South Lebanon El Sch,595,215,36.1%
113381303,Cornwall-Lebanon SD,SD,7300,Union Canal El Sch,418,225,53.8%
105251453,Corry Area SD,SD,1998,Corry Area HS,625,367,58.7%
105251453,Corry Area SD,SD,1997,Corry Area Intrmd Sch,438,297,67.8%
105251453,Corry Area SD,SD,7793,Corry Area MS,482,303,62.9%
105251453,Corry Area SD,SD,8311,Corry Area Primary Sch,476,313,65.8%
109531304,Coudersport Area SD,SD,3868,Coudersport Area El Sch,384,208,54.2%
109531304,Coudersport Area SD,SD,3869,Coudersport Area JSHS,367,147,40.1%
122092353,Council Rock SD,SD,1088,Churchville El Sch,612,64,10.5%
122092353,Council Rock SD,SD,5096,Council Rock HS North,"1,647",159,9.7%
122092353,Council Rock SD,SD,7749,Council Rock HS South,"2,039",282,13.8%
122092353,Council Rock SD,SD,1086,Goodnoe El Sch,766,58,7.6%
122092353,Council Rock SD,SD,7208,Hillcrest El Sch,567,49,8.6%
122092353,Council Rock SD,SD,4680,Holland El Sch,342,34,9.9%
122092353,Council Rock SD,SD,8447,Holland MS,979,105,10.7%
122092353,Council Rock SD,SD,7657,Maureen M Welch El Sch,612,45,7.4%
122092353,Council Rock SD,SD,7432,Newtown El Sch,726,65,9.0%
122092353,Council Rock SD,SD,6453,Newtown MS,801,52,6.5%
122092353,Council Rock SD,SD,1087,Richboro El Sch,399,42,10.5%
122092353,Council Rock SD,SD,5308,Rolling Hills El Sch,447,71,15.9%
122092353,Council Rock SD,SD,1130,Sol Feinstone El Sch,674,22,3.3%
122092353,Council Rock SD,SD,1133,Wrightstown El Sch,231,10,4.3%
106611303,Cranberry Area SD,SD,4098,Cranberry Area JSHS,509,243,47.7%
106611303,Cranberry Area SD,SD,6595,Cranberry El Sch,621,314,50.6%
105201352,Crawford Central SD,SD,5037,Cochranton El Sch,392,174,44.4%
105201352,Crawford Central SD,SD,1632,Cochranton JSHS,396,143,36.1%
105201352,Crawford Central SD,SD,1651,First District El Sch,417,273,65.5%
105201352,Crawford Central SD,SD,1654,Meadville Area SHS,849,399,47.0%
105201352,Crawford Central SD,SD,1653,Meadville MS,409,229,56.0%
105201352,Crawford Central SD,SD,1650,Neason Hill El Sch,319,178,55.8%
105201352,Crawford Central SD,SD,1645,Second District El Sch,343,263,76.7%
105201352,Crawford Central SD,SD,7194,West End El Sch,363,170,46.8%
105201407,Crawford County CTC,CTC,5179,Crawford County CTC,511,247,48.3%
118401403,Crestwood SD,SD,8446,Crestwood Secondary Campus,"1,340",216,16.1%
118401403,Crestwood SD,SD,2858,Fairview El Sch,642,135,21.0%
118401403,Crestwood SD,SD,5341,Rice El Sch,802,168,20.9%
112673300,Crispus Attucks CS,CS,7624,Crispus Attucks CS,105,102,97.1%
115211657,Cumberland Perry AVTS,CTC,5277,Cumberland Perry AVTS,981,0,0.0%
115211603,Cumberland Valley SD,SD,1701,Cumberland Valley HS,"2,735",539,19.7%
115211603,Cumberland Valley SD,SD,6714,Eagle View MS,986,237,24.0%
115211603,Cumberland Valley SD,SD,4849,Good Hope MS,"1,221",234,19.2%
115211603,Cumberland Valley SD,SD,1700,Green Ridge El Sch,434,74,17.1%
115211603,Cumberland Valley SD,SD,5020,Hampden El Sch,488,66,13.5%
115211603,Cumberland Valley SD,SD,1697,Middlesex El Sch,368,158,42.9%
115211603,Cumberland Valley SD,SD,1698,Monroe El Sch,499,114,22.8%
