Percent Of Enrollments from Low-Income Families,,,,,,,,,
,,,,,,,,,
School Level,,,,,,,,,
Year: 2022-2023,,,,,,,,,
SUBMITTING AUN,LEA NAME,LEA TYPE,SCHOOL NUMBER,SCHOOL NAME,TOTAL ENROLLMENT,LOW INCOME ENROLLMENT,PERCENT OF ENROLLMENT FROM LOW INCOME FAMILIES,,
108073503,Hollidaysburg Area SD,SD,7097,Charles W Longer El Sch,396,212,53.53%,,
108073503,Hollidaysburg Area SD,SD,7381,Foot of Ten El Sch,514,189,36.77%,,
108073503,Hollidaysburg Area SD,SD,6195,Frankstown El Sch,608,226,37.17%,,
108073503,Hollidaysburg Area SD,SD,0927,Hollidaysburg Area JHS,809,347,42.89%,,
108073503,Hollidaysburg Area SD,SD,5207,Hollidaysburg Area SHS,799,299,37.42%,,
128323303,Homer-Center SD,SD,6797,Homer-Center El Sch,389,219,56.29%,,
128323303,Homer-Center SD,SD,2331,Homer-Center JSHS,394,159,40.35%,,
108057079,HOPE for Hyndman CS,CS,8154,HOPE for Hyndman CS,157,75,47.77%,,
127044103,Hopewell Area SD,SD,0672,Hopewell El Sch,354,125,35.31%,,
127044103,Hopewell Area SD,SD,0674,Hopewell JHS,622,246,39.54%,,
127044103,Hopewell Area SD,SD,0675,Hopewell SHS,590,206,34.91%,,
127044103,Hopewell Area SD,SD,0671,Independence El Sch,253,117,46.24%,,
127044103,Hopewell Area SD,SD,7280,Margaret Ross El Sch,219,86,39.26%,,
119355028,Howard Gardner Multiple Intelligence CS,CS,8209,Howard Gardner Multiple Intelligence CS,318,121,38.05%,,
111312503,Huntingdon Area SD,SD,5333,Huntingdon Area MS,385,194,50.38%,,
111312503,Huntingdon Area SD,SD,2305,Huntingdon Area SHS,539,230,42.67%,,
111312503,Huntingdon Area SD,SD,7525,Southside El Sch,328,150,45.73%,,
111312503,Huntingdon Area SD,SD,7620,Standing Stone El Sch,421,263,62.47%,,
111312607,Huntingdon County CTC,OCCCTC,6606,Huntingdon County CTC,364,220,60.43%,,
126512980,Imhotep Institute CHS,CS,7542,Imhotep Institute CHS,597,470,78.72%,,
126513510,Independence CS,CS,7683,Independence CS,781,455,58.25%,,
126512039,Independence CS West,CS,8361,Independence CS West,836,718,85.88%,,
128323703,Indiana Area SD,SD,2314,Ben Franklin El Sch,393,221,56.23%,,
128323703,Indiana Area SD,SD,4964,East Pike El Sch,423,211,49.88%,,
128323703,Indiana Area SD,SD,2321,Eisenhower El Sch,235,134,57.02%,,
128323703,Indiana Area SD,SD,2322,Horace Mann El Sch,193,90,46.63%,,
128323703,Indiana Area SD,SD,2324,Indiana Area JHS,675,322,47.70%,,
128323703,Indiana Area SD,SD,2325,Indiana Area SHS,912,434,47.58%,,
128324207,Indiana County Technology Center,OCCCTC,7032,Indiana County Technology Center,505,270,53.46%,,
115220001,Infinity CS,CS,7765,Infinity CS,256,39,15.23%,,
121395526,Innovative Arts Academy CS,CS,8371,Innovative Arts Academy CS,531,458,86.25%,,
126513070,Inquiry CS,CS,7557,Inquiry CS,268,201,75.00%,,
124152637,Insight PA Cyber CS,Cyber CS,8394,Insight PA Cyber CS,3639,1759,48.33%,,
125235103,Interboro SD,SD,1881,Glenolden Sch,611,372,60.88%,,
125235103,Interboro SD,SD,1885,Interboro SHS,1028,555,53.98%,,
125235103,Interboro SD,SD,7643,Kindergarten Academy,239,136,56.90%,,
125235103,Interboro SD,SD,1883,Norwood Sch,549,302,55.00%,,
125235103,Interboro SD,SD,6508,Prospect Park Sch,553,325,58.77%,,
125235103,Interboro SD,SD,4847,Tinicum Sch,319,217,68.02%,,
101000000,Intermediate Unit 1,IU,0000,Intermediate Unit 1,260,149,57.30%,,
105256553,Iroquois SD,SD,2052,Iroquois El Sch,538,406,75.46%,,
105256553,Iroquois SD,SD,4817,Iroquois JSHS,539,368,68.27%,,
104433604,Jamestown Area SD,SD,6127,Jamestown Area El Sch,176,98,55.68%,,
104433604,Jamestown Area SD,SD,6126,Jamestown Area JSHS,204,90,44.11%,,
107654103,Jeannette City SD,SD,8421,Jeannette HS,422,279,66.11%,,
107654103,Jeannette City SD,SD,8024,Jeannette McKee El Sch,475,354,74.52%,,
106333407,Jefferson County-DuBois AVTS,COMCTC,5180,Jefferson County-DuBois AVTS,535,303,56.63%,,
101303503,Jefferson-Morgan SD,SD,7029,Jefferson-Morgan El Sch,420,230,54.76%,,
101303503,Jefferson-Morgan SD,SD,2280,Jefferson-Morgan MS/HS,372,202,54.30%,,
123463803,Jenkintown SD,SD,3276,Jenkintown El Sch,404,81,20.04%,,
123463803,Jenkintown SD,SD,8049,Jenkintown Middle/High School,304,69,22.69%,,
117414003,Jersey Shore Area SD,SD,3031,Avis El Sch,192,86,44.79%,,
117414003,Jersey Shore Area SD,SD,5243,Jersey Shore Area El Sch,596,323,54.19%,,
117414003,Jersey Shore Area SD,SD,3034,Jersey Shore Area SHS,711,323,45.42%,,
117414003,Jersey Shore Area SD,SD,3033,Jersey Shore MS,470,254,54.04%,,
117414003,Jersey Shore Area SD,SD,5060,Salladasburg El Sch,179,84,46.92%,,
121135003,Jim Thorpe Area SD,SD,1307,Jim Thorpe Area HS,567,255,44.97%,,
121135003,Jim Thorpe Area SD,SD,6965,L B Morris El Sch,653,202,30.93%,,
121135003,Jim Thorpe Area SD,SD,7785,Penn-Kidder Campus,582,363,62.37%,,
109243503,Johnsonburg Area SD,SD,5326,Johnsonburg Area El Sch,290,176,60.68%,,
109243503,Johnsonburg Area SD,SD,6218,Johnsonburg Area HS,252,110,43.65%,,
111343603,Juniata County SD,SD,8452,East Juniata El Sch,390,204,52.30%,,
111343603,Juniata County SD,SD,2394,East Juniata JSHS,406,208,51.23%,,
111343603,Juniata County SD,SD,8451,Juniata El Sch,674,352,52.22%,,
111343603,Juniata County SD,SD,6255,Juniata SHS,546,294,53.84%,,
111343603,Juniata County SD,SD,7220,Tuscarora MS,312,160,51.28%,,
111312804,Juniata Valley SD,SD,5230,Juniata Valley El Sch,322,191,59.31%,,
111312804,Juniata Valley SD,SD,2308,Juniata Valley JSHS,386,182,47.15%,,
109422303,Kane Area SD,SD,5244,Kane Area El Sch,433,285,65.81%,,
109422303,Kane Area SD,SD,5245,Kane Area HS,329,180,54.71%,,
109422303,Kane Area SD,SD,3100,Kane Area MS,222,133,59.90%,,
104103603,Karns City Area SD,SD,1153,Chicora El Sch,455,121,26.59%,,
104103603,Karns City Area SD,SD,1154,Karns City HS,607,184,30.31%,,
104103603,Karns City Area SD,SD,7396,Sugarcreek El Sch,196,64,32.65%,,
124154003,Kennett Consolidated SD,SD,8172,Bancroft El Sch,394,208,52.79%,,
124154003,Kennett Consolidated SD,SD,1401,Greenwood El Sch,562,275,48.93%,,
124154003,Kennett Consolidated SD,SD,6482,Kennett HS,1296,598,46.14%,,
124154003,Kennett Consolidated SD,SD,6834,Kennett MS,902,409,45.34%,,
124154003,Kennett Consolidated SD,SD,8171,Mary D Lang Kdg Ctr,283,123,43.46%,,
124154003,Kennett Consolidated SD,SD,1400,New Garden El Sch,463,177,38.22%,,
182514568,Keystone Academy CS,CS,7979,Keystone Academy CS,666,584,87.68%,,
110183707,Keystone Central CTC,OCCCTC,7067,Keystone Central CTC,549,228,41.53%,,
110183602,Keystone Central SD,SD,7795,Bucktail Area MS,105,75,71.42%,,
110183602,Keystone Central SD,SD,6241,Bucktail HS,114,71,62.28%,,
110183602,Keystone Central SD,SD,7589,Central Mountain HS,1127,487,43.21%,,
110183602,Keystone Central SD,SD,7590,Central Mountain MS,939,519,55.27%,,
110183602,Keystone Central SD,SD,4917,Liberty-Curtin El Sch,151,82,54.30%,,
110183602,Keystone Central SD,SD,1570,Mill Hall El Sch,285,149,52.28%,,
110183602,Keystone Central SD,SD,6242,Renovo El Sch,150,103,68.66%,,
110183602,Keystone Central SD,SD,6245,Robb El Sch,435,342,78.62%,,
110183602,Keystone Central SD,SD,1588,Woodward El Sch,191,95,49.73%,,
104432830,Keystone Education Center CS,CS,7506,Keystone Education Center CS,199,161,80.90%,,
103025002,Keystone Oaks SD,SD,7461,Dormont El Sch,351,134,38.17%,,
103025002,Keystone Oaks SD,SD,0203,Fred L Aiken El Sch,228,62,27.19%,,
103025002,Keystone Oaks SD,SD,5112,Keystone Oaks HS,573,259,45.20%,,
103025002,Keystone Oaks SD,SD,7462,Keystone Oaks MS,382,186,48.69%,,
103025002,Keystone Oaks SD,SD,0204,Myrtle Ave Sch,324,192,59.25%,,
106166503,Keystone SD,SD,6694,Keystone El Sch,400,224,56.00%,,
106166503,Keystone SD,SD,1486,Keystone JSHS,450,228,50.66%,,
126514864,KIPP DuBois CS,CS,8358,KIPP DuBois CS,500,425,85.00%,,
126514059,KIPP North Philadelphia CS,CS,8431,KIPP North Philadelphia CS,588,529,89.96%,,
126510013,KIPP Philadelphia CS,CS,7776,KIPP Philadelphia CS,840,724,86.19%,,
126515362,KIPP Philadelphia Octavius Catto CS,CS,8499,KIPP Philadelphia Octavius Catto CS,199,171,85.92%,,
126515492,KIPP West Philadelphia CS,CS,8477,KIPP West Philadelphia CS,810,712,87.90%,,
107654403,Kiski Area SD,SD,7191,Kiski Area East Primary Sch,423,333,78.72%,,
107654403,Kiski Area SD,SD,4431,Kiski Area HS,1127,536,47.55%,,
107654403,Kiski Area SD,SD,7189,Kiski Area IHS,543,302,55.61%,,
107654403,Kiski Area SD,SD,7190,Kiski Area North Primary Sch,493,205,41.58%,,
107654403,Kiski Area SD,SD,4516,Kiski Area South Primary Sch,289,136,47.05%,,
107654403,Kiski Area SD,SD,8277,Kiski Area Upper El Sch,493,246,49.89%,,
104107803,Knoch SD,SD,1177,Knoch HS,698,218,31.23%,,
104107803,Knoch SD,SD,7718,Knoch Intermediate El Sch,308,93,30.19%,,
104107803,Knoch SD,SD,7460,Knoch MS,499,160,32.06%,,
104107803,Knoch SD,SD,7717,Knoch Primary Sch,514,172,33.46%,,
114064003,Kutztown Area SD,SD,0810,Greenwich-Lenhartsville El Sch,228,74,32.45%,,
114064003,Kutztown Area SD,SD,6315,Kutztown Area MS,296,126,42.56%,,
114064003,Kutztown Area SD,SD,0816,Kutztown Area SHS,434,155,35.71%,,
114064003,Kutztown Area SD,SD,6316,Kutztown El Sch,392,163,41.58%,,
113362940,La Academia Partnership CS,CS,7538,La Academia Partnership CS,200,200,100.00%,,
126513110,Laboratory CS,CS,7565,Laboratory CS,493,491,99.59%,,
119665003,Lackawanna Trail SD,SD,4524,Lackawanna Trail El Ctr,524,198,37.78%,,
119665003,Lackawanna Trail SD,SD,4528,Lackawanna Trail JSHS,433,201,46.42%,,
119354603,Lakeland SD,SD,7146,Lakeland El Sch - Mayfield Campus,275,167,60.72%,,
119354603,Lakeland SD,SD,6403,Lakeland El Sch - Scott Campus,444,170,38.28%,,
119354603,Lakeland SD,SD,6404,Lakeland JSHS,658,270,41.03%,,
118403903,Lake-Lehman SD,SD,2924,Lake-Lehman JSHS,747,209,27.97%,,
118403903,Lake-Lehman SD,SD,7060,Lake-Noxen El Sch,239,108,45.18%,,
118403903,Lake-Lehman SD,SD,2922,Lehman-Jackson El Sch,418,126,30.14%,,
118403903,Lake-Lehman SD,SD,2920,Ross El Sch,177,79,44.63%,,
104433903,Lakeview SD,SD,8481,Lakeview Middle-HS,467,240,51.39%,,
104433903,Lakeview SD,SD,3154,Oakview El Sch,376,184,48.93%,,
113363603,Lampeter-Strasburg SD,SD,2606,Hans Herr El Sch,655,175,26.71%,,
113363603,Lampeter-Strasburg SD,SD,7939,Lampeter El Sch,585,164,28.03%,,
113363603,Lampeter-Strasburg SD,SD,2607,Lampeter-Strasburg SHS,944,249,26.37%,,
113363603,Lampeter-Strasburg SD,SD,6297,Martin Meylin MS,639,158,24.72%,,
113363807,Lancaster County CTC,OCCCTC,5285,Lancaster County CTC-Brownstown Campus,435,216,49.65%,,
113363807,Lancaster County CTC,OCCCTC,5283,Lancaster County CTC-Mt Joy Campus,451,227,50.33%,,
113363807,Lancaster County CTC,OCCCTC,5284,Lancaster County CTC-Willow St Campus,508,273,53.74%,,
113364002,Lancaster SD,SD,2598,Burrowes El Sch,304,280,92.10%,,
113364002,Lancaster SD,SD,7182,Carter and MacRae El Sch,418,388,92.82%,,
113364002,Lancaster SD,SD,2581,Fulton El Sch,283,270,95.40%,,
113364002,Lancaster SD,SD,2592,Hamilton El Sch,349,301,86.24%,,
113364002,Lancaster SD,SD,2593,Jackson MS,506,489,96.64%,,
113364002,Lancaster SD,SD,5056,King El Sch,389,372,95.62%,,
113364002,Lancaster SD,SD,2584,Lafayette El Sch,427,389,91.10%,,
113364002,Lancaster SD,SD,2595,Lincoln MS,491,456,92.87%,,
113364002,Lancaster SD,SD,2599,Martin School,672,562,83.63%,,
113364002,Lancaster SD,SD,2596,McCaskey Campus,2620,2340,89.31%,,
113364002,Lancaster SD,SD,7922,Phoenix Academy,306,293,95.75%,,
113364002,Lancaster SD,SD,6762,Price El Sch,392,364,92.85%,,
113364002,Lancaster SD,SD,2594,Reynolds MS,527,483,91.65%,,
113364002,Lancaster SD,SD,2587,Ross El Sch,283,247,87.27%,,
113364002,Lancaster SD,SD,2597,Smith-Wade-El El Sch,447,372,83.22%,,
113364002,Lancaster SD,SD,2589,Washington El Sch,487,475,97.53%,,
113364002,Lancaster SD,SD,2590,Wharton El Sch,326,210,64.41%,,
113364002,Lancaster SD,SD,2600,Wheatland MS,445,412,92.58%,,
113364002,Lancaster SD,SD,2591,Wickersham El Sch,360,329,91.38%,,
113000000,Lancaster-Lebanon IU 13,IU,0000,Lancaster-Lebanon IU 13,830,280,33.73%,,
101264003,Laurel Highlands SD,SD,2146,Clark El Sch,287,208,72.47%,,
101264003,Laurel Highlands SD,SD,2163,Hatfield El Sch,326,139,42.63%,,
101264003,Laurel Highlands SD,SD,4700,Hutchinson El Sch,328,196,59.75%,,
101264003,Laurel Highlands SD,SD,5146,Laurel Highlands MS,632,340,53.79%,,
101264003,Laurel Highlands SD,SD,6600,Laurel Highlands SHS,831,370,44.52%,,
101264003,Laurel Highlands SD,SD,4820,Marshall El Sch,318,214,67.29%,,
104374003,Laurel SD,SD,7001,Laurel El Sch,496,168,33.87%,,
104374003,Laurel SD,SD,2680,Laurel HS,328,104,31.70%,,
104374003,Laurel SD,SD,8432,Laurel MS,161,47,29.19%,,
104374207,Lawrence County CTC,COMCTC,4940,Lawrence County CTC,378,238,62.96%,,
113384307,Lebanon County CTC,OCCCTC,5156,Lebanon County CTC,640,148,23.12%,,
113384603,Lebanon SD,SD,6616,Harding El Sch,603,516,85.57%,,
113384603,Lebanon SD,SD,5337,Houck El Sch,376,307,81.64%,,
113384603,Lebanon SD,SD,2754,Lebanon MS,1027,856,83.34%,,
113384603,Lebanon SD,SD,5155,Lebanon SHS,1423,1138,79.97%,,
113384603,Lebanon SD,SD,6894,Northwest El Sch,624,523,83.81%,,
113384603,Lebanon SD,SD,2746,Southeast El Sch,473,369,78.01%,,
113384603,Lebanon SD,SD,2743,Southwest El Sch,421,311,73.87%,,
128034503,Leechburg Area SD,SD,6579,David Leech El Sch,300,88,29.33%,,
128034503,Leechburg Area SD,SD,7923,Leechburg Area HS,221,105,47.51%,,
128034503,Leechburg Area SD,SD,8393,Leechburg Area MS,152,70,46.05%,,
121393007,Lehigh Career & Technical Institute,OCCCTC,5338,Lehigh Career & Technical Institute,2286,1015,44.40%,,
120480002,Lehigh Valley Academy Regional CS,CS,7681,Lehigh Valley Academy Regional CS,1795,819,45.62%,,
120483170,Lehigh Valley Charter High School for th,CS,7634,Lehigh Valley Charter High School for th,563,129,22.91%,,
139481451,Lehigh Valley Dual Language CS,CS,8130,Lehigh Valley Dual Language CS,456,350,76.75%,,
121135503,Lehighton Area SD,SD,8439,Lehighton Area Elementary Center,998,549,55.01%,,
121135503,Lehighton Area SD,SD,1315,Lehighton Area HS,683,357,52.26%,,
121135503,Lehighton Area SD,SD,1314,Lehighton Area MS,513,268,52.24%,,
128034607,Lenape Tech,COMCTC,4807,Lenape Tech,581,251,43.20%,,
116604003,Lewisburg Area SD,SD,4665,Donald H Eichhorn MS,414,79,19.08%,,
116604003,Lewisburg Area SD,SD,4084,Kelly El Sch,554,157,28.33%,,
116604003,Lewisburg Area SD,SD,4085,Lewisburg HS,612,123,20.09%,,
116604003,Lewisburg Area SD,SD,4081,Linntown El Sch,296,38,12.83%,,
103029865,Life Male STEAM Academy CS,CS,8486,Life Male STEAM Academy CS,93,41,44.08%,,
107654903,Ligonier Valley SD,SD,6940,Laurel Valley El Sch,235,142,60.42%,,
107654903,Ligonier Valley SD,SD,4442,Ligonier Valley HS,438,169,38.58%,,
107654903,Ligonier Valley SD,SD,4440,Ligonier Valley MS,310,134,43.22%,,
107654903,Ligonier Valley SD,SD,5361,Mellon El Sch,389,134,34.44%,,
112673500,Lincoln CS,CS,7675,Lincoln CS,654,646,98.77%,,
112000000,Lincoln IU 12,IU,0000,Lincoln IU 12,1167,445,38.13%,,
175390169,Lincoln Leadership Academy CS,CS,8125,Lincoln Leadership Academy CS,900,861,95.66%,,
127040002,Lincoln Park Performing Arts CS,CS,7859,Lincoln Park Performing Arts CS,699,144,20.60%,,
126519476,Lindley Academy CS at Birney,CS,8206,Lindley Academy CS at Birney,710,661,93.09%,,
116493503,Line Mountain SD,SD,6786,Line Mountain El Sch,368,178,48.36%,,
116493503,Line Mountain SD,SD,3532,Line Mountain HS,331,117,35.34%,,
116493503,Line Mountain SD,SD,8286,Line Mountain MS,307,149,48.53%,,
112015203,Littlestown Area SD,SD,8406,Alloway Creek El Sch,796,376,47.23%,,
112015203,Littlestown Area SD,SD,0014,Littlestown SHS,561,199,35.47%,,
112015203,Littlestown Area SD,SD,0013,Maple Avenue MS,419,166,39.61%,,
115224003,Lower Dauphin SD,SD,1747,Conewago El Sch,218,64,29.35%,,
115224003,Lower Dauphin SD,SD,1752,East Hanover El Sch,348,96,27.58%,,
115224003,Lower Dauphin SD,SD,1775,Londonderry El Sch,222,93,41.89%,,
115224003,Lower Dauphin SD,SD,1776,Lower Dauphin HS,1085,239,22.02%,,
115224003,Lower Dauphin SD,SD,7414,Lower Dauphin MS,883,236,26.72%,,
115224003,Lower Dauphin SD,SD,1774,Nye El Sch,315,120,38.09%,,
115224003,Lower Dauphin SD,SD,7844,Price,14,13,92.85%,,
115224003,Lower Dauphin SD,SD,1797,South Hanover El Sch,385,61,15.84%,,
123464502,Lower Merion SD,SD,3293,Bala-Cynwyd MS,809,97,11.99%,,
123464502,Lower Merion SD,SD,7597,Belmont Hills El Sch,344,54,15.69%,,
123464502,Lower Merion SD,SD,8500,Black Rock MS,1032,132,12.79%,,
123464502,Lower Merion SD,SD,3286,Cynwyd Sch,431,47,10.90%,,
123464502,Lower Merion SD,SD,3291,Gladwyne Sch,540,47,8.70%,,
123464502,Lower Merion SD,SD,3296,Harriton SHS,1261,186,14.75%,,
123464502,Lower Merion SD,SD,3295,Lower Merion HS,1713,309,18.03%,,
123464502,Lower Merion SD,SD,3287,Merion El Sch,446,59,13.22%,,
123464502,Lower Merion SD,SD,3288,Penn Valley Sch,515,85,16.50%,,
123464502,Lower Merion SD,SD,3289,Penn Wynne Sch,615,114,18.53%,,
123464502,Lower Merion SD,SD,3294,Welsh Valley MS,814,129,15.84%,,
123464603,Lower Moreland Township SD,SD,4960,Lower Moreland HS,855,164,19.18%,,
123464603,Lower Moreland Township SD,SD,7212,Murray Avenue Sch,603,73,12.10%,,
123464603,Lower Moreland Township SD,SD,3297,Pine Road El Sch,1156,183,15.83%,,
117414203,Loyalsock Township SD,SD,3036,Donald E. Schick Sch,765,356,46.53%,,
117414203,Loyalsock Township SD,SD,3037,Loyalsock Twp MS,348,165,47.41%,,
117414203,Loyalsock Township SD,SD,4828,Loyalsock Twp SHS,457,198,43.32%,,
115509998,Loysville Youth Dev Ctr,SJCI,7149,Loysville Youth Dev Ctr,32,32,100.00%,,
118000000,Luzerne IU 18,IU,0000,Luzerne IU 18,504,256,50.79%,,
117414807,Lycoming CTC,OCCCTC,7291,Lycoming CTC,316,154,48.73%,,
129544503,Mahanoy Area SD,SD,7223,Mahanoy Area El Sch,570,417,73.15%,,
129544503,Mahanoy Area SD,SD,8403,Mahanoy Area JSHS,485,326,67.21%,,
102023030,Manchester Academic CS,CS,7549,Manchester Academic CS,393,393,100.00%,,
113364403,Manheim Central SD,SD,8461,Baron EL Sch,346,182,52.60%,,
113364403,Manheim Central SD,SD,8422,Doe Run El Sch,643,238,37.01%,,
113364403,Manheim Central SD,SD,7953,Manheim Central MS,848,354,41.74%,,
113364403,Manheim Central SD,SD,2618,Manheim Central SHS,935,335,35.82%,,
113364503,Manheim Township SD,SD,2619,Brecht Sch,232,103,44.39%,,
113364503,Manheim Township SD,SD,6733,Bucher Sch,385,148,38.44%,,
113364503,Manheim Township SD,SD,8246,Landis Run Intermediate School,901,297,32.96%,,
113364503,Manheim Township SD,SD,2623,Manheim Twp HS,1899,599,31.54%,,
113364503,Manheim Township SD,SD,5114,Manheim Twp MS,955,304,31.83%,,
113364503,Manheim Township SD,SD,2621,Neff Sch,279,89,31.89%,,
113364503,Manheim Township SD,SD,4708,Nitrauer Sch,466,152,32.61%,,
113364503,Manheim Township SD,SD,7383,Reidenbaugh El Sch,476,111,23.31%,,
113364503,Manheim Township SD,SD,2620,Schaeffer Sch,333,149,44.74%,,
126513480,Mariana Bracetti Academy CS,CS,7672,Mariana Bracetti Academy CS,1557,1386,89.01%,,
128325203,Marion Center Area SD,SD,2339,Marion Center Area JR/SR HS,557,265,47.57%,,
128325203,Marion Center Area SD,SD,8066,Rayne El Sch,288,177,61.45%,,
128325203,Marion Center Area SD,SD,8138,W.A. McCreery El Sch,341,190,55.71%,,
126510014,Maritime Academy CS,CS,7777,Maritime Academy CS,825,594,72.00%,,
125235502,Marple Newtown SD,SD,1898,Culbertson El Sch,554,118,21.29%,,
125235502,Marple Newtown SD,SD,1899,Loomis El Sch,393,94,23.91%,,
125235502,Marple Newtown SD,SD,1902,Marple Newtown SHS,1189,314,26.40%,,
125235502,Marple Newtown SD,SD,1901,Paxon Hollow MS,853,233,27.31%,,
125235502,Marple Newtown SD,SD,1894,Russell El Sch,363,106,29.20%,,
125235502,Marple Newtown SD,SD,1896,Worrall El Sch,439,84,19.13%,,
104105003,Mars Area SD,SD,7929,Mars Area Centennial Sch,540,63,11.66%,,
104105003,Mars Area SD,SD,1155,Mars Area El Sch,907,116,12.78%,,
104105003,Mars Area SD,SD,5363,Mars Area MS,484,51,10.53%,,
104105003,Mars Area SD,SD,1158,Mars Area Primary Ctr,532,56,10.52%,,
104105003,Mars Area SD,SD,1159,Mars Area SHS,1054,143,13.56%,,
126513150,MAST Community CS,CS,7574,MAST Community CS,1473,807,54.78%,,
126513117,MaST Community CS II,CS,8360,MaST Community CS II,1777,1777,100.00%,,
126511624,MaST Community CS III,CS,8453,MaST Community CS III,1220,1220,100.00%,,
126510002,Mastery CHS-Lenfest Campus,CS,7678,Mastery CHS-Lenfest Campus,610,505,82.78%,,
126518118,Mastery CS John Wister Elementary,CS,8365,Mastery CS John Wister Elementary,514,480,93.38%,,
126519644,Mastery CS-Cleveland Elementary,CS,8259,Mastery CS-Cleveland Elementary,706,634,89.80%,,
126511748,Mastery CS-Clymer Elementary,CS,8208,Mastery CS-Clymer Elementary,449,400,89.08%,,
126518795,Mastery CS-Francis D. Pastorius Elementa,CS,8288,Mastery CS-Francis D. Pastorius Elementa,660,609,92.27%,,
126513734,Mastery CS-Gratz Campus,CS,8207,Mastery CS-Gratz Campus,1161,944,81.30%,,
126513290,Mastery CS-Hardy Williams,CS,7588,Mastery CS-Hardy Williams,1215,982,80.82%,,
126516457,Mastery CS-Harrity Campus,CS,8153,Mastery CS-Harrity Campus,813,773,95.07%,,
126519433,Mastery CS-Mann Campus,CS,8152,Mastery CS - Mann Campus,532,430,80.82%,,
151514721,Mastery CS-Pickett Campus,CS,7961,Mastery CS-Pickett Campus,940,805,85.63%,,
126510022,Mastery CS-Shoemaker Campus,CS,7909,Mastery CS -Shoemaker Campus,783,647,82.63%,,
