Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2014 - 2015,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
120486003,Saucon Valley SD,SD,5352,Saucon Valley SHS,767,153,19.9%
117086003,Sayre Area SD,SD,0965,Sayre Area HS,473,207,43.8%
117086003,Sayre Area SD,SD,6713,Snyder El Sch,639,345,54.0%
122093140,School Lane CS,CS,7568,School Lane CS,964,396,41.1%
129547303,Schuylkill Haven Area SD,SD,7331,Schuylkill Haven El Ctr,466,202,43.3%
129547303,Schuylkill Haven Area SD,SD,3935,Schuylkill Haven MS,276,144,52.2%
129547303,Schuylkill Haven Area SD,SD,5264,Schuylkill Haven SHS,511,215,42.1%
129000000,Schuylkill IU 29,IU,9999,Schuylkill IU 29,166,122,73.5%
129546907,Schuylkill Technology Centers,CTC,6587,Schuylkill Technology Centers-North Camp,133,79,59.4%
129546907,Schuylkill Technology Centers,CTC,7066,Schuylkill Technology Centers-South Camp,150,66,44.0%
114067503,Schuylkill Valley SD,SD,7429,Schuylkill Valley El Sch,760,198,26.1%
114067503,Schuylkill Valley SD,SD,0864,Schuylkill Valley HS,629,130,20.7%
114067503,Schuylkill Valley SD,SD,6888,Schuylkill Valley MS,589,141,23.9%
119357402,Scranton SD,SD,5149,Charles Sumner #18,325,256,78.8%
119357402,Scranton SD,SD,2474,Frances Willard #32,544,369,67.8%
119357402,Scranton SD,SD,2476,George Bancroft #34,265,221,83.4%
119357402,Scranton SD,SD,2481,Isaac Tripp El Sch,836,583,69.7%
119357402,Scranton SD,SD,2455,John Adams #4,289,251,86.9%
119357402,Scranton SD,SD,4736,John F. Kennedy #7,440,348,79.1%
119357402,Scranton SD,SD,4858,John G Whittier #2,652,480,73.6%
119357402,Scranton SD,SD,6970,McNichols Plaza,475,399,84.0%
119357402,Scranton SD,SD,5232,Neil Armstrong #40,604,443,73.3%
119357402,Scranton SD,SD,7700,Northeast Intrmd Sch,776,611,78.7%
119357402,Scranton SD,SD,4952,Robert Morris #27,348,216,62.1%
119357402,Scranton SD,SD,6413,Scranton HS,"1,784","1,356",76.0%
119357402,Scranton SD,SD,0000,Scranton SD,43,39,90.7%
119357402,Scranton SD,SD,2487,South Scranton Intrmd Sch,541,441,81.5%
119357402,Scranton SD,SD,2489,West Scranton HS,915,656,71.7%
119357402,Scranton SD,SD,6791,West Scranton Intrmd Sch,715,524,73.3%
119357402,Scranton SD,SD,4857,William Prescott #38,343,219,63.8%
116557103,Selinsgrove Area SD,SD,3968,Selinsgrove Area El Sch,563,217,38.5%
116557103,Selinsgrove Area SD,SD,3969,Selinsgrove Area HS,789,245,31.1%
116557103,Selinsgrove Area SD,SD,6817,Selinsgrove Area MS,677,217,32.1%
116557103,Selinsgrove Area SD,SD,7507,Selinsgrove Intrmd Sch,679,248,36.5%
109420107,Seneca Highlands Career and Technical Ce,CTC,7013,Seneca Highlands Career and Technical Ce,312,167,53.5%
109000000,Seneca Highlands IU 9,IU,0000,Seneca Highlands IU 9,629,26,4.1%
104107903,Seneca Valley SD,SD,1178,Connoquenessing Valley El Sch,752,126,16.8%
104107903,Seneca Valley SD,SD,1180,Evans City El Sch,540,119,22.0%
104107903,Seneca Valley SD,SD,7488,Evans City MS,472,94,19.9%
104107903,Seneca Valley SD,SD,4907,Haine El Sch,775,122,15.7%
104107903,Seneca Valley SD,SD,7489,Haine MS,674,84,12.5%
104107903,Seneca Valley SD,SD,1179,Rowan El Sch,485,39,8.0%
104107903,Seneca Valley SD,SD,8318,Seneca Valley HS,"2,300",333,14.5%
104107903,Seneca Valley SD,SD,5311,Seneca Valley MS,"1,203",174,14.5%
188392660,Seven Generations Charter School,CS,8084,Seven Generations Charter School,392,85,21.7%
108567204,Shade-Central City SD,SD,6594,Cairnbrook El Sch,237,144,60.8%
108567204,Shade-Central City SD,SD,4006,Shade JSHS,230,124,53.9%
103028302,Shaler Area SD,SD,4696,Burchfield Primary Sch,409,113,27.6%
103028302,Shaler Area SD,SD,0457,Jeffery Primary Sch,182,67,36.8%
103028302,Shaler Area SD,SD,5101,Marzolf Primary Sch,354,194,54.8%
103028302,Shaler Area SD,SD,4843,Reserve Primary Sch,192,129,67.2%
103028302,Shaler Area SD,SD,0458,Rogers Primary Sch,195,39,20.0%
103028302,Shaler Area SD,SD,8001,Shaler Area El Sch,999,387,38.7%
103028302,Shaler Area SD,SD,0460,Shaler Area HS,"1,545",510,33.0%
103028302,Shaler Area SD,SD,8002,Shaler Area MS,683,255,37.3%
116496503,Shamokin Area SD,SD,7009,Shamokin Area El Sch,941,680,72.3%
116496503,Shamokin Area SD,SD,7893,Shamokin Area HS,715,442,61.8%
116496503,Shamokin Area SD,SD,8283,Shamokin Area Intermediate Sch,374,268,71.7%
116496503,Shamokin Area SD,SD,7892,Shamokin Area MS,374,268,71.7%
108567404,Shanksville-Stonycreek SD,SD,7397,Shanksville-Stonycreek El Sch,145,56,38.6%
108567404,Shanksville-Stonycreek SD,SD,6800,Shanksville-Stonycreek HS,112,43,38.4%
108567404,Shanksville-Stonycreek SD,SD,7398,Shanksville-Stonycreek MS,77,27,35.1%
104435603,Sharon City SD,SD,3173,Case Avenue El Sch,552,314,56.9%
104435603,Sharon City SD,SD,3170,Musser El Sch,369,341,92.4%
104435603,Sharon City SD,SD,8093,Sharon HS,529,357,67.5%
104435603,Sharon City SD,SD,8092,Sharon MS,312,224,71.8%
104435603,Sharon City SD,SD,3171,West Hill El Sch,301,273,90.7%
104435703,Sharpsville Area SD,SD,7705,Sharpsville Area El Sch,560,212,37.9%
104435703,Sharpsville Area SD,SD,7387,Sharpsville Area MS,310,115,37.1%
104435703,Sharpsville Area SD,SD,3124,Sharpsville Area SHS,446,173,38.8%
129547203,Shenandoah Valley SD,SD,3938,Shenandoah Valley El Sch,572,388,67.8%
129547203,Shenandoah Valley SD,SD,3940,Shenandoah Valley JSHS,443,263,59.4%
104376203,Shenango Area SD,SD,2706,Shenango El Sch,599,224,37.4%
104376203,Shenango Area SD,SD,2708,Shenango HS,532,169,31.8%
116496603,Shikellamy SD,SD,7741,Chief Shikellamy Sch,366,287,78.4%
116496603,Shikellamy SD,SD,6357,Grace S Beck Sch,352,239,67.9%
116496603,Shikellamy SD,SD,3567,Oaklyn Sch,435,163,37.5%
116496603,Shikellamy SD,SD,3549,Priestley Sch,467,230,49.3%
116496603,Shikellamy SD,SD,3569,Shikellamy HS,806,321,39.8%
116496603,Shikellamy SD,SD,8181,Shikellamy MS,429,209,48.7%
115218003,Shippensburg Area SD,SD,1724,Grace B Luhrs Univ Elem,121,14,11.6%
115218003,Shippensburg Area SD,SD,7925,James Burd El Sch,516,278,53.9%
115218003,Shippensburg Area SD,SD,7924,Nancy Grayson El Sch,437,201,46.0%
115218003,Shippensburg Area SD,SD,1729,Shippensburg Area MS,775,333,43.0%
115218003,Shippensburg Area SD,SD,5221,Shippensburg Area SHS,"1,045",360,34.4%
115218003,Shippensburg Area SD,SD,7921,Shippensburg Intrm Sch,472,219,46.4%
104107503,Slippery Rock Area SD,SD,1169,Moraine El Sch,424,180,42.5%
104107503,Slippery Rock Area SD,SD,1171,Slippery Rock Area El Sch,468,159,34.0%
104107503,Slippery Rock Area SD,SD,1172,Slippery Rock Area HS,641,184,28.7%
104107503,Slippery Rock Area SD,SD,6647,Slippery Rock Area MS,502,178,35.5%
109427503,Smethport Area SD,SD,3116,Smethport Area El Sch,481,259,53.8%
109427503,Smethport Area SD,SD,3117,Smethport Area JSHS,399,137,34.3%
113367003,Solanco SD,SD,2656,Bart-Colerain El Sch,255,97,38.0%
113367003,Solanco SD,SD,7354,Clermont El Sch,547,221,40.4%
113367003,Solanco SD,SD,2654,Providence El Sch,406,188,46.3%
113367003,Solanco SD,SD,2655,Quarryville El Sch,459,202,44.0%
113367003,Solanco SD,SD,2657,Smith MS,378,175,46.3%
113367003,Solanco SD,SD,2658,Solanco HS,"1,106",400,36.2%
113367003,Solanco SD,SD,5054,Swift MS,399,161,40.4%
108567703,Somerset Area SD,SD,7481,Eagle View El Sch,438,225,51.4%
108567703,Somerset Area SD,SD,4009,Maple Ridge El Sch,512,281,54.9%
108567703,Somerset Area SD,SD,8274,Somerset Area Jr-Sr HS,"1,299",553,42.6%
108567807,Somerset County Technology Center,CTC,6660,Somerset County Technology Center,413,192,46.5%
123467103,Souderton Area SD,SD,3357,E M Crouthamel El Sch,381,168,44.1%
123467103,Souderton Area SD,SD,3266,Franconia El Sch,481,121,25.2%
123467103,Souderton Area SD,SD,8062,Indian Crest MS,823,209,25.4%
123467103,Souderton Area SD,SD,4722,Indian Valley MS,761,91,12.0%
123467103,Souderton Area SD,SD,7262,Oak Ridge El Sch,486,83,17.1%
123467103,Souderton Area SD,SD,8282,Salford Hills El Sch,438,57,13.0%
123467103,Souderton Area SD,SD,3354,Souderton Area SHS,"2,159",393,18.2%
123467103,Souderton Area SD,SD,7752,Vernfield El Sch,473,81,17.1%
123467103,Souderton Area SD,SD,4900,West Broad Street El Sch,488,135,27.7%
123463370,Souderton CS Collaborative,CS,7638,Souderton CS Collaborative,212,14,6.6%
103028653,South Allegheny SD,SD,0438,South Allegheny Early Childhood Ctr,223,133,59.6%
103028653,South Allegheny SD,SD,7751,South Allegheny El Sch,579,326,56.3%
103028653,South Allegheny SD,SD,0440,South Allegheny MS/HS,737,344,46.7%
104107803,South Butler County SD,SD,1177,Knoch HS,960,209,21.8%
104107803,South Butler County SD,SD,7460,Knoch MS,609,157,25.8%
104107803,South Butler County SD,SD,7718,South Butler Intermediate EL Sch,345,110,31.9%
104107803,South Butler County SD,SD,7717,South Butler Primary Sch,612,148,24.2%
112676203,South Eastern SD,SD,4599,Delta-Peach Bottom El Sch,278,130,46.8%
112676203,South Eastern SD,SD,4601,Fawn Area El Sch,294,86,29.3%
112676203,South Eastern SD,SD,4602,Kennard-Dale HS,777,177,22.8%
112676203,South Eastern SD,SD,6832,South Eastern Intrmd Sch,440,139,31.6%
112676203,South Eastern SD,SD,7699,South Eastern MS,448,113,25.2%
112676203,South Eastern SD,SD,4600,Stewartstown El Sch,439,99,22.6%
103028703,South Fayette Township SD,SD,8263,South Fayette Intermediate Sch,745,79,10.6%
103028703,South Fayette Township SD,SD,7490,South Fayette MS,659,75,11.4%
103028703,South Fayette Township SD,SD,0468,South Fayette Twp El Sch,694,74,10.7%
103028703,South Fayette Township SD,SD,0470,South Fayette Twp HS,763,65,8.5%
115218303,South Middleton SD,SD,6328,Boiling Springs HS,676,87,12.9%
115218303,South Middleton SD,SD,6853,Iron Forge Educnl Ctr,325,68,20.9%
115218303,South Middleton SD,SD,1730,W.G. Rice El Sch,630,134,21.3%
115218303,South Middleton SD,SD,7611,Yellow Breeches MS,509,91,17.9%
112289998,South Mountain Secure Trmnt Un,SJCI,7527,South Mountain Secure Trmnt Un,21,21,100.0%
103028753,South Park SD,SD,7682,South Park Elem Center,632,175,27.7%
103028753,South Park SD,SD,6906,South Park MS,596,177,29.7%
103028753,South Park SD,SD,0467,South Park SHS,660,169,25.6%
127047404,South Side Area SD,SD,6568,South Side El Sch,474,174,36.7%
127047404,South Side Area SD,SD,0714,South Side HS,395,110,27.8%
127047404,South Side Area SD,SD,6937,South Side MS,261,81,31.0%
112676403,South Western SD,SD,4603,Baresville El Sch,485,171,35.3%
112676403,South Western SD,SD,4605,Manheim El Sch,260,59,22.7%
112676403,South Western SD,SD,6641,Markle Intrmd Sch,967,266,27.5%
112676403,South Western SD,SD,4606,Park Hills El Sch,571,196,34.3%
112676403,South Western SD,SD,4608,South Western SHS,"1,227",278,22.7%
112676403,South Western SD,SD,4607,West Manheim El Sch,600,109,18.2%
117416103,South Williamsport Area SD,SD,3054,Central El Sch,483,189,39.1%
117416103,South Williamsport Area SD,SD,7719,Rommelt El Sch,228,85,37.3%
117416103,South Williamsport Area SD,SD,3056,South Williamsport Area JSHS,612,197,32.2%
125238402,Southeast Delco SD,SD,6516,Academy Park HS,"1,230",737,59.9%
125238402,Southeast Delco SD,SD,1861,Darby Twp Sch,543,316,58.2%
125238402,Southeast Delco SD,SD,6505,Delcroft Sch,657,438,66.7%
125238402,Southeast Delco SD,SD,6501,Harris Sch,823,551,67.0%
125238402,Southeast Delco SD,SD,1943,Sharon Hill Sch,611,405,66.3%
125238402,Southeast Delco SD,SD,7946,Southeast Delco Kindergarten Center,311,181,58.2%
101306503,Southeastern Greene SD,SD,2271,Bobtown El Sch,305,171,56.1%
101306503,Southeastern Greene SD,SD,2284,Mapletown JSHS,270,148,54.8%
116197503,Southern Columbia Area SD,SD,6900,Hartman El Ctr,534,135,25.3%
116197503,Southern Columbia Area SD,SD,1627,Southern Columbia HS,408,91,22.3%
116197503,Southern Columbia Area SD,SD,7668,Southern Columbia MS,479,131,27.3%
111297504,Southern Fulton SD,SD,7391,Southern Fulton El Sch,382,204,53.4%
111297504,Southern Fulton SD,SD,2253,Southern Fulton JSHS,369,186,50.4%
111317503,Southern Huntingdon County SD,SD,2309,Rockhill El Sch,196,108,55.1%
111317503,Southern Huntingdon County SD,SD,2310,Shade Gap El Sch,141,51,36.2%
111317503,Southern Huntingdon County SD,SD,2313,Southern Huntingdon Co HS/MS,661,297,44.9%
111317503,Southern Huntingdon County SD,SD,2312,Spring Farms El Sch,207,103,49.8%
121395703,Southern Lehigh SD,SD,8072,Hopewell El Sch,287,31,10.8%
121395703,Southern Lehigh SD,SD,8073,Liberty Bell El Sch,368,40,10.9%
121395703,Southern Lehigh SD,SD,8074,Lower Milford El Sch,164,16,9.8%
121395703,Southern Lehigh SD,SD,8075,Southern Lehigh Intermediate Sch,716,98,13.7%
121395703,Southern Lehigh SD,SD,4808,Southern Lehigh MS,524,54,10.3%
121395703,Southern Lehigh SD,SD,2839,Southern Lehigh SHS,"1,045",110,10.5%
117597003,Southern Tioga SD,SD,4070,Blossburg El Sch,225,126,56.0%
117597003,Southern Tioga SD,SD,4062,Liberty El Sch,238,105,44.1%
117597003,Southern Tioga SD,SD,4064,North Penn-Liberty JSHS,299,133,44.5%
117597003,Southern Tioga SD,SD,4068,North Penn-Mansfield JSHS,548,198,36.1%
117597003,Southern Tioga SD,SD,4839,Warren L Miller El Sch,493,208,42.2%
112676503,Southern York County SD,SD,4613,Friendship El Sch,460,157,34.1%
112676503,Southern York County SD,SD,7556,Shrewsbury El Sch,526,108,20.5%
112676503,Southern York County SD,SD,6692,Southern El Sch,622,123,19.8%
112676503,Southern York County SD,SD,6286,Southern MS,499,117,23.4%
112676503,Southern York County SD,SD,4614,Susquehannock HS,920,174,18.9%
107657503,Southmoreland SD,SD,6932,Southmoreland El Sch,572,286,50.0%
107657503,Southmoreland SD,SD,8102,Southmoreland MS,437,212,48.5%
107657503,Southmoreland SD,SD,7978,Southmoreland Primary Center,295,151,51.2%
107657503,Southmoreland SD,SD,6191,Southmoreland SHS,602,289,48.0%
108515107,Southwest Leadership Academy CS,CS,7960,Southwest Leadership Academy CS,488,488,100.0%
103023410,Spectrum CS,CS,7648,Spectrum CS,29,10,34.5%
108077503,Spring Cove SD,SD,0941,Central HS,510,191,37.5%
108077503,Spring Cove SD,SD,0936,Martinsburg El Sch,360,167,46.4%
108077503,Spring Cove SD,SD,8076,Spring Cove El Sch,533,232,43.5%
108077503,Spring Cove SD,SD,5130,Spring Cove MS,422,168,39.8%
112676703,Spring Grove Area SD,SD,4617,New Salem El Sch,444,166,37.4%
112676703,Spring Grove Area SD,SD,4620,Paradise El Sch,355,131,36.9%
112676703,Spring Grove Area SD,SD,4623,Spring Grove Area HS,"1,105",313,28.3%
112676703,Spring Grove Area SD,SD,4622,Spring Grove Area Intrmd Sch,643,243,37.8%
112676703,Spring Grove Area SD,SD,6725,Spring Grove Area MS,625,199,31.8%
112676703,Spring Grove Area SD,SD,4618,Spring Grove El Sch,670,220,32.8%
125238502,Springfield SD,SD,1949,Richardson MS,899,158,17.6%
125238502,Springfield SD,SD,6518,Sabold El Sch,649,132,20.3%
125238502,Springfield SD,SD,6519,Scenic Hills El Sch,640,81,12.7%
125238502,Springfield SD,SD,1950,Springfield HS,"1,198",218,18.2%
125238502,Springfield SD,SD,8134,Springfield Literacy Center,558,49,8.8%
123467203,Springfield Township SD,SD,3368,Springfield Twp El Sch-Enfield,406,66,16.3%
123467203,Springfield Township SD,SD,3370,Springfield Twp El Sch-Erdenhm,740,114,15.4%
123467203,Springfield Township SD,SD,3376,Springfield Twp HS,624,125,20.0%
123467203,Springfield Township SD,SD,3375,Springfield Twp MS,543,84,15.5%
123467303,Spring-Ford Area SD,SD,7321,Brooke El Sch,383,49,12.8%
123467303,Spring-Ford Area SD,SD,7940,Evans El Sch,615,70,11.4%
123467303,Spring-Ford Area SD,SD,3358,Limerick El Sch,328,42,12.8%
123467303,Spring-Ford Area SD,SD,4809,Oaks El Sch,587,71,12.1%
123467303,Spring-Ford Area SD,SD,3364,Royersford El Sch,431,154,35.7%
123467303,Spring-Ford Area SD,SD,7458,Spring City El Sch,114,35,30.7%
123467303,Spring-Ford Area SD,SD,3365,Spring-Ford Intrmd Sch 5th/6th,"1,325",206,15.5%
123467303,Spring-Ford Area SD,SD,7817,Spring-Ford MS 7th Grade Ctr,636,104,16.4%
123467303,Spring-Ford Area SD,SD,7818,Spring-Ford MS 8th Grade Ctr,616,95,15.4%
123467303,Spring-Ford Area SD,SD,3367,Spring-Ford SHS 9-12 Ctr,"2,373",358,15.1%
123467303,Spring-Ford Area SD,SD,7763,Upper Providence El Sch,483,39,8.1%
110148002,State College Area SD,SD,1354,Corl Street El Sch,254,23,9.1%
110148002,State College Area SD,SD,1356,Easterly Parkway El Sch,345,91,26.4%
110148002,State College Area SD,SD,1350,Ferguson Twp El Sch,373,35,9.4%
110148002,State College Area SD,SD,7735,Gray's Woods El Sch,389,28,7.2%
110148002,State College Area SD,SD,1357,Houserville/Lemont El Sch,337,45,13.4%
110148002,State College Area SD,SD,1358,Mount Nittany El Sch,325,74,22.8%
110148002,State College Area SD,SD,7426,Mount Nittany MS,754,130,17.2%
110148002,State College Area SD,SD,6233,Park Forest El Sch,476,77,16.2%
110148002,State College Area SD,SD,6234,Park Forest MS,847,117,13.8%
110148002,State College Area SD,SD,1359,Radio Park El Sch,375,62,16.5%
110148002,State College Area SD,SD,1364,State College Area HS,"2,301",317,13.8%
103028807,Steel Center for Career and Technical Ed,CTC,6113,Steel Center for Career and Technical Ed,657,313,47.6%
103028833,Steel Valley SD,SD,0193,Barrett El Sch,262,244,93.1%
103028833,Steel Valley SD,SD,0256,Franklin Primary Ctr,101,64,63.4%
103028833,Steel Valley SD,SD,0259,Park El Sch,328,182,55.5%
103028833,Steel Valley SD,SD,0260,Steel Valley MS,331,210,63.4%
103028833,Steel Valley SD,SD,0196,Steel Valley SHS,513,285,55.6%
115228003,Steelton-Highspire SD,SD,1799,Steelton-Highspire El Sch,781,605,77.5%
115228003,Steelton-Highspire SD,SD,1801,Steelton-Highspire HS,551,351,63.7%
111315438,Stone Valley Community CS,CS,8158,Stone Valley Community CS,75,33,44.0%
103028853,Sto-Rox SD,SD,7505,Sto-Rox El Sch,648,419,64.7%
103028853,Sto-Rox SD,SD,0477,Sto-Rox HS,332,190,57.2%
103028853,Sto-Rox SD,SD,7606,Sto-Rox MS,272,175,64.3%
120456003,Stroudsburg Area SD,SD,7123,Arlington Heights El Sch,268,120,44.8%
120456003,Stroudsburg Area SD,SD,3221,B F Morey El Sch,275,143,52.0%
120456003,Stroudsburg Area SD,SD,6683,Chipperfield El Sch,724,317,43.8%
120456003,Stroudsburg Area SD,SD,3219,Clearview El Sch,243,108,44.4%
120456003,Stroudsburg Area SD,SD,3223,Hamilton Twp El Sch,215,76,35.3%
120456003,Stroudsburg Area SD,SD,3224,Stroudsburg HS,"1,345",451,33.5%
120456003,Stroudsburg Area SD,SD,7593,Stroudsburg JHS,811,286,35.3%
120456003,Stroudsburg Area SD,SD,7839,Stroudsburg MS,"1,118",440,39.4%
101833400,Sugar Valley Rural CS,CS,7635,Sugar Valley Rural CS,411,241,58.6%
117576303,Sullivan County SD,SD,8180,Sullivan Co El Sch,351,138,39.3%
117576303,Sullivan County SD,SD,4030,Sullivan Co JSHS,274,93,33.9%
116606707,SUN Area Technical Institute,CTC,5355,SUN Area Technical Institute,255,112,43.9%
116493130,Susq-Cyber CS,CS,7567,Susq-Cyber CS,118,78,66.1%
119586503,Susquehanna Community SD,SD,6885,Susquehanna Community El Sch,483,269,55.7%
119586503,Susquehanna Community SD,SD,4054,Susquehanna Community JSHS,334,168,50.3%
119584707,Susquehanna County CTC,CTC,7106,Susquehanna County CTC,440,201,45.7%
115228303,Susquehanna Township SD,SD,4945,Sara Lindemuth El Sch,639,294,46.0%
115228303,Susquehanna Township SD,SD,1806,Susquehanna Twp HS,868,324,37.3%
115228303,Susquehanna Township SD,SD,1805,Susquehanna Twp MS,606,267,44.1%
115228303,Susquehanna Township SD,SD,1802,Thomas W Holtzman Jr  El Sch,550,252,45.8%
115506003,Susquenita SD,SD,6608,Susquenita El Sch,707,313,44.3%
115506003,Susquenita SD,SD,3589,Susquenita HS,536,178,33.2%
115506003,Susquenita SD,SD,7367,Susquenita MS,491,210,42.8%
115223050,Sylvan Heights Science CS,CS,7551,Sylvan Heights Science CS,217,180,82.9%
192518422,Tacony Academy Charter School,CS,8126,Tacony Academy Charter School,"1,051",749,71.3%
129547603,Tamaqua Area SD,SD,8136,Rush El Sch,240,106,44.2%
129547603,Tamaqua Area SD,SD,7662,Tamaqua Area MS,482,172,35.7%
129547603,Tamaqua Area SD,SD,5070,Tamaqua Area SHS,673,214,31.8%
129547603,Tamaqua Area SD,SD,7031,Tamaqua El Sch,494,235,47.6%
129547603,Tamaqua Area SD,SD,3948,West Penn Twp El Sch,242,74,30.6%
126515691,The Philadelphia CS for Arts and Science,CS,8252,The Philadelphia CS for Arts and Science,958,686,71.6%
105620001,Tidioute Community CS,CS,7833,Tidioute Community CS,313,185,59.1%
106617203,Titusville Area SD,SD,7363,Early Childhood Lc,280,167,59.6%
106617203,Titusville Area SD,SD,1666,Hydetown El Sch,236,155,65.7%
106617203,Titusville Area SD,SD,1663,Main Street El Sch,267,165,61.8%
106617203,Titusville Area SD,SD,6168,Pleasantville El Sch,237,163,68.8%
106617203,Titusville Area SD,SD,7601,Titusville MS,457,291,63.7%
106617203,Titusville Area SD,SD,1668,Titusville SHS,584,308,52.7%
117086503,Towanda Area SD,SD,4811,Morrow El Sch,430,247,57.4%
117086503,Towanda Area SD,SD,7862,Towanda Area El Sch,424,264,62.3%
117086503,Towanda Area SD,SD,5208,Towanda Area JSHS,714,341,47.8%
124157802,Tredyffrin-Easttown SD,SD,4690,Beaumont El Sch,387,27,7.0%
124157802,Tredyffrin-Easttown SD,SD,1423,Conestoga SHS,"2,051",125,6.1%
124157802,Tredyffrin-Easttown SD,SD,1434,Devon El Sch,577,26,4.5%
124157802,Tredyffrin-Easttown SD,SD,1439,Hillside El Sch,472,29,6.1%
124157802,Tredyffrin-Easttown SD,SD,1440,New Eagle El Sch,415,14,3.4%
124157802,Tredyffrin-Easttown SD,SD,1421,Tredyffrin-Easttown MS,"1,094",75,6.9%
124157802,Tredyffrin-Easttown SD,SD,1438,Valley Forge El Sch,573,27,4.7%
124157802,Tredyffrin-Easttown SD,SD,4689,Valley Forge MS,984,61,6.2%
101638003,Trinity Area SD,SD,4276,Trinity East El Sch,418,59,14.1%
101638003,Trinity Area SD,SD,6638,Trinity MS,769,261,33.9%
101638003,Trinity Area SD,SD,7402,Trinity North El Sch,378,193,51.1%
101638003,Trinity Area SD,SD,6012,Trinity SHS,"1,037",281,27.1%
101638003,Trinity Area SD,SD,7424,Trinity South El Sch,291,89,30.6%
101638003,Trinity Area SD,SD,7388,Trinity West El Sch,377,171,45.4%
129547803,Tri-Valley SD,SD,3955,Hegins-Hubley El Sch,364,141,38.7%
129547803,Tri-Valley SD,SD,3954,Mahantongo El Sch,125,37,29.6%
129547803,Tri-Valley SD,SD,3957,Tri-Valley JSHS,379,134,35.4%
117086653,Troy Area SD,SD,1000,Troy Area JSHS,671,313,46.6%
117086653,Troy Area SD,SD,8192,Troy Intrmd Sch,423,217,51.3%
117086653,Troy Area SD,SD,0996,W R Croman Primary Sch,369,188,50.9%
171510293,Truebright Science Academy CS,CS,7983,Truebright Science Academy CS,360,270,75.0%
114068003,Tulpehocken Area SD,SD,6321,Bethel El Sch,363,165,45.5%
114068003,Tulpehocken Area SD,SD,6322,Penn Bernville El Sch,357,109,30.5%
114068003,Tulpehocken Area SD,SD,4670,Tulpehocken JSHS,667,257,38.5%
118667503,Tunkhannock Area SD,SD,6991,Evans Falls El Sch,230,110,47.8%
118667503,Tunkhannock Area SD,SD,6993,Mehoopany El Sch,197,111,56.3%
118667503,Tunkhannock Area SD,SD,6992,Mill City El Sch,228,105,46.1%
118667503,Tunkhannock Area SD,SD,6396,Roslund El Sch,300,121,40.3%
118667503,Tunkhannock Area SD,SD,5271,Tunkhannock HS,828,322,38.9%
118667503,Tunkhannock Area SD,SD,4536,Tunkhannock MS,766,347,45.3%
108568404,Turkeyfoot Valley Area SD,SD,6215,Turkeyfoot Valley Area El Sch,214,131,61.2%
108568404,Turkeyfoot Valley Area SD,SD,6216,Turkeyfoot Valley Area JSHS,167,96,57.5%
112286003,Tuscarora SD,SD,6280,James Buchanan HS,798,288,36.1%
112286003,Tuscarora SD,SD,6281,James Buchanan MS,565,249,44.1%
112286003,Tuscarora SD,SD,6282,Mercersburg El Sch,300,127,42.3%
112286003,Tuscarora SD,SD,2221,Montgomery El Sch,238,82,34.5%
112286003,Tuscarora SD,SD,2222,Mountain View El Sch,293,157,53.6%
112286003,Tuscarora SD,SD,2226,St Thomas El Sch,304,148,48.7%
108058003,Tussey Mountain SD,SD,0748,Defiance Gr Sch,145,113,77.9%
108058003,Tussey Mountain SD,SD,0751,Robertsdale Gr Sch,147,94,63.9%
108058003,Tussey Mountain SD,SD,0752,Saxton-Liberty Gr Sch,307,190,61.9%
108058003,Tussey Mountain SD,SD,0753,Tussey Mountain HS,312,164,52.6%
108058003,Tussey Mountain SD,SD,8144,Tussey Mountain JH,136,82,60.3%
114068103,Twin Valley SD,SD,0872,Honey Brook El Ctr,395,120,30.4%
114068103,Twin Valley SD,SD,0868,Robeson El Ctr,401,104,25.9%
114068103,Twin Valley SD,SD,5029,Twin Valley El Ctr,464,122,26.3%
114068103,Twin Valley SD,SD,0873,Twin Valley HS,"1,017",231,22.7%
114068103,Twin Valley SD,SD,7328,Twin Valley MS,"1,074",258,24.0%
108078003,Tyrone Area SD,SD,7614,Tyrone Area El Sch,828,441,53.3%
108078003,Tyrone Area SD,SD,0949,Tyrone Area HS,542,257,47.4%
108078003,Tyrone Area SD,SD,7518,Tyrone Area MS,551,253,45.9%
104377003,Union Area SD,SD,2712,Union Area HS,212,93,43.9%
104377003,Union Area SD,SD,7083,Union Area MS,220,120,54.5%
104377003,Union Area SD,SD,2709,Union Memorial El Sch,317,161,50.8%
105259103,Union City Area SD,SD,6795,Union City El Sch,560,332,59.3%
105259103,Union City Area SD,SD,2075,Union City HS,326,182,55.8%
105259103,Union City Area SD,SD,7289,Union City MS,273,171,62.6%
106169003,Union SD,SD,5033,Rimersburg El Sch,139,85,61.2%
106169003,Union SD,SD,5034,Sligo El Sch,195,121,62.1%
106169003,Union SD,SD,1501,Union HS,257,128,49.8%
101268003,Uniontown Area SD,SD,6933,A J McMullen Sch,216,104,48.1%
101268003,Uniontown Area SD,SD,2182,Ben Franklin Sch,476,281,59.0%
101268003,Uniontown Area SD,SD,6007,Franklin Sch,131,52,39.7%
101268003,Uniontown Area SD,SD,7933,Lafayette El Sch,338,327,96.7%
