Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year:  2009 - 2010,,,,,,,
,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
120455403,Pocono Mountain SD,SD,8009,Swiftwater Interm Sch,779,272,34.9%
120455403,Pocono Mountain SD,SD,3214,Tobyhanna El Ctr,697,352,50.5%
109426303,Port Allegany SD,SD,7055,Port Allegany El Sch,464,220,47.4%
109426303,Port Allegany SD,SD,3111,Port Allegany JSHS,487,198,40.7%
108116303,Portage Area SD,SD,7984,Portage Area El Sch,544,282,51.8%
108116303,Portage Area SD,SD,1270,Portage Area JSHS,406,179,44.1%
123466303,Pottsgrove SD,SD,3334,Lower Pottsgrove El Sch,685,206,30.1%
123466303,Pottsgrove SD,SD,6746,Pottsgrove MS,734,194,26.4%
123466303,Pottsgrove SD,SD,3338,Pottsgrove SHS,"1,054",240,22.8%
123466303,Pottsgrove SD,SD,3337,Ringing Rocks El Sch,370,90,24.3%
123466303,Pottsgrove SD,SD,3336,West Pottsgrove El Sch,424,117,27.6%
123466403,Pottstown SD,SD,3345,Barth El Sch,413,322,78.0%
123466403,Pottstown SD,SD,5110,Edgewood El Sch,275,195,70.9%
123466403,Pottstown SD,SD,3339,Franklin El Sch,306,173,56.5%
123466403,Pottstown SD,SD,3341,Lincoln El Sch,382,232,60.7%
123466403,Pottstown SD,SD,3346,Pottstown MS,617,395,64.0%
123466403,Pottstown SD,SD,3348,Pottstown SHS,809,423,52.3%
123466403,Pottstown SD,SD,3342,Rupert El Sch,281,180,64.1%
129546103,Pottsville Area SD,SD,3915,Clarke El Ctr,"1,046",610,58.3%
129546103,Pottsville Area SD,SD,5265,Lengel MS,852,468,54.9%
129546103,Pottsville Area SD,SD,3924,Pottsville Area HS,"1,133",454,40.1%
126512960,Preparatory CS,CS,7540,Preparatory CS,586,368,62.8%
103020005,Propel CS-East,CS,7848,Propel CS-East,394,239,60.7%
103020002,Propel CS-Homestead,CS,7772,Propel CS-Homestead,498,433,86.9%
103020003,Propel CS-McKeesport,CS,7831,Propel CS-McKeesport,377,312,82.8%
103020004,Propel CS-Montour,CS,7832,Propel CS-Montour,389,224,57.6%
106338003,Punxsutawney Area SD,SD,8077,Bell Twp El Sch,90,50,55.6%
106338003,Punxsutawney Area SD,SD,8078,Jenks Hill El Sch,82,56,68.3%
106338003,Punxsutawney Area SD,SD,8079,Longview El Sch,85,44,51.8%
106338003,Punxsutawney Area SD,SD,8080,Mapleview El Sch,155,71,45.8%
106338003,Punxsutawney Area SD,SD,8081,Parkview El Sch,82,43,52.4%
106338003,Punxsutawney Area SD,SD,6165,Punxsutawney Area HS,"1,029",374,36.3%
106338003,Punxsutawney Area SD,SD,8082,Punxsutawney Area MS,761,330,43.4%
106338003,Punxsutawney Area SD,SD,2379,West End El Sch,141,85,60.3%
128327303,Purchase Line SD,SD,2350,Purchase Line JSHS,510,290,56.9%
128327303,Purchase Line SD,SD,6892,Purchase Line North El Sch,118,83,70.3%
128327303,Purchase Line SD,SD,6893,Purchase Line South El Sch,432,268,62.0%
103027753,Quaker Valley SD,SD,6108,Edgeworth El Sch,457,60,13.1%
103027753,Quaker Valley SD,SD,6852,Osborne El Sch,423,75,17.7%
103027753,Quaker Valley SD,SD,0448,Quaker Valley HS,634,85,13.4%
103027753,Quaker Valley SD,SD,0447,Quaker Valley MS,477,76,15.9%
122098403,Quakertown Community SD,SD,1118,Haycock El Sch,116,15,12.9%
122098403,Quakertown Community SD,SD,6781,Milford MS,448,73,16.3%
122098403,Quakertown Community SD,SD,1122,Neidig El Sch,356,85,23.9%
122098403,Quakertown Community SD,SD,7836,Pfaff El Sch,515,66,12.8%
122098403,Quakertown Community SD,SD,7835,Quakertown Community Freshmen Ctr,464,104,22.4%
122098403,Quakertown Community SD,SD,1128,Quakertown Community SHS,"1,193",197,16.5%
122098403,Quakertown Community SD,SD,5132,Quakertown El Sch,258,109,42.2%
122098403,Quakertown Community SD,SD,1121,Richland El Sch,426,71,16.7%
122098403,Quakertown Community SD,SD,4965,Strayer MS,754,193,25.6%
122098403,Quakertown Community SD,SD,1123,Tohickon Valley El Sch,379,79,20.8%
122098403,Quakertown Community SD,SD,7630,Trumbauersville El Sch,462,67,14.5%
125237603,Radnor Township SD,SD,6510,Ithan El Sch,453,9,2.0%
125237603,Radnor Township SD,SD,7697,Radnor El Sch,563,13,2.3%
125237603,Radnor Township SD,SD,6511,Radnor MS,830,40,4.8%
125237603,Radnor Township SD,SD,1921,Radnor SHS,"1,241",64,5.2%
125237603,Radnor Township SD,SD,6512,Wayne El Sch,595,44,7.4%
114067107,Reading Muhlenberg CTC,CTC,5275,Reading Muhlenberg CTC,"1,084",794,73.2%
114067002,Reading SD,SD,0840,Amanda E Stout El Sch,706,667,94.5%
114067002,Reading SD,SD,8118,Gateway School for Intl. Business and Wo,332,313,94.3%
114067002,Reading SD,SD,7928,Gateway School for Performing Arts (magn,333,314,94.3%
114067002,Reading SD,SD,0844,Glenside El Sch,377,358,95.0%
114067002,Reading SD,SD,0852,Lauers Park El Sch,785,749,95.4%
114067002,Reading SD,SD,0851,Millmont El Sch,203,154,75.9%
114067002,Reading SD,SD,0858,Northeast MS,816,763,93.5%
114067002,Reading SD,SD,5206,Northwest El Sch,767,739,96.3%
114067002,Reading SD,SD,0856,Northwest MS,698,660,94.6%
114067002,Reading SD,SD,8116,Reading SHS,"4,868","4,330",88.9%
114067002,Reading SD,SD,0845,Riverside El Sch,914,826,90.4%
114067002,Reading SD,SD,7927,School of Technology and Communication a,341,316,92.7%
114067002,Reading SD,SD,5028,Sixteenth & Haak El Sch,638,556,87.1%
114067002,Reading SD,SD,0855,Southern MS,574,531,92.5%
114067002,Reading SD,SD,0857,Southwest MS,474,449,94.7%
114067002,Reading SD,SD,5026,Tenth & Green El Sch,691,669,96.8%
114067002,Reading SD,SD,7484,Tenth & Penn El Sch,555,521,93.9%
114067002,Reading SD,SD,8027,"The School of Agriculture, Ecology and S",342,314,91.8%
114067002,Reading SD,SD,5027,Thirteenth & Green El Sch,772,712,92.2%
114067002,Reading SD,SD,0832,Thirteenth & Union El Sch,"1,035",840,81.2%
114067002,Reading SD,SD,0833,Thomas H Ford El Sch,469,446,95.1%
114067002,Reading SD,SD,5025,Twelfth & Marion El Sch,531,516,97.2%
114067002,Reading SD,SD,0831,Tyson-Schoener El Sch,648,618,95.4%
112675503,Red Lion Area SD,SD,6837,Clearview El Sch,412,93,22.6%
112675503,Red Lion Area SD,SD,8050,Larry J. Macaluso El Sch,730,117,16.0%
112675503,Red Lion Area SD,SD,4593,Locust Grove El Sch,482,35,7.3%
112675503,Red Lion Area SD,SD,4595,Mazie Gable El Sch,429,137,31.9%
112675503,Red Lion Area SD,SD,4589,N Hopewell-Winterstown El Sch,318,50,15.7%
112675503,Red Lion Area SD,SD,5362,Pleasant View El Sch,465,85,18.3%
112675503,Red Lion Area SD,SD,4597,Red Lion Area JHS,909,176,19.4%
112675503,Red Lion Area SD,SD,4598,Red Lion Area SHS,"1,706",219,12.8%
112675503,Red Lion Area SD,SD,7319,Windsor Manor El Sch,214,66,30.8%
106168003,Redbank Valley SD,SD,1491,Mahoning El Sch,141,58,41.1%
106168003,Redbank Valley SD,SD,1494,New Bethlehem-S Bethlehem El,258,117,45.3%
106168003,Redbank Valley SD,SD,1495,Redbank Valley HS,595,218,36.6%
106168003,Redbank Valley SD,SD,1493,Redbank-Hawthorn El Sch,206,106,51.5%
124153350,Renaissance Academy CS,CS,7636,Renaissance Academy CS,929,248,26.7%
104435303,Reynolds SD,SD,3164,Reynolds El Sch,618,308,49.8%
104435303,Reynolds SD,SD,3165,Reynolds JSHS,573,259,45.2%
126510008,Richard Allen Preparatory CS,CS,7684,Richard Allen Preparatory CS,412,354,85.9%
108116503,Richland SD,SD,1278,Richland El Sch,789,173,21.9%
108116503,Richland SD,SD,7941,Richland HS,799,106,13.3%
109246003,Ridgway Area SD,SD,7413,Francis S Grandinetti El Sch,415,219,52.8%
109246003,Ridgway Area SD,SD,1989,Ridgway Area HS,336,122,36.3%
109246003,Ridgway Area SD,SD,6805,Ridgway Area MS,241,115,47.7%
125237702,Ridley SD,SD,1925,Amosland El Sch,517,116,22.4%
125237702,Ridley SD,SD,5043,Eddystone El Sch,222,155,69.8%
125237702,Ridley SD,SD,1926,Edgewood El Sch,323,50,15.5%
125237702,Ridley SD,SD,1928,Grace Park El Sch,310,41,13.2%
125237702,Ridley SD,SD,4705,Lakeview El Sch,452,79,17.5%
125237702,Ridley SD,SD,1930,Leedom El Sch,238,46,19.3%
125237702,Ridley SD,SD,1934,Ridley HS,"2,067",445,21.5%
125237702,Ridley SD,SD,7218,Ridley MS,"1,311",346,26.4%
125237702,Ridley SD,SD,1932,Woodlyn El Sch,264,130,49.2%
101637002,Ringgold SD,SD,7018,Donora El Ctr,326,228,69.9%
101637002,Ringgold SD,SD,8103,Finley MS,740,278,37.6%
101637002,Ringgold SD,SD,4268,Gastonville El Ctr,380,117,30.8%
101637002,Ringgold SD,SD,7017,Monongahela El Ctr,579,231,39.9%
101637002,Ringgold SD,SD,7019,Ringgold SHS,"1,128",372,33.0%
127045853,Riverside Beaver County SD,SD,0700,Riverside HS,588,160,27.2%
127045853,Riverside Beaver County SD,SD,7285,Riverside Intrmd Ctr,321,100,31.2%
127045853,Riverside Beaver County SD,SD,0696,Riverside MS,255,75,29.4%
127045853,Riverside Beaver County SD,SD,0698,Riverside Primary Ctr,444,170,38.3%
119357003,Riverside SD,SD,5093,Riverside El Sch East,463,210,45.4%
119357003,Riverside SD,SD,6748,Riverside El Sch West,334,174,52.1%
119357003,Riverside SD,SD,2496,Riverside JSHS,711,278,39.1%
106000000,Riverview IU 6,IU,9999,Riverview IU 6,271,144,53.1%
103028203,Riverview SD,SD,6928,Riverview HS,565,212,37.5%
103028203,Riverview SD,SD,0295,Tenth Street El Sch,352,60,17.0%
103028203,Riverview SD,SD,6109,Verner El Sch,173,104,60.1%
105252920,Robert Benjamin Wiley Community CS,CS,7532,Robert Benjamin Wiley Community CS,345,327,94.8%
121393330,Roberto Clemente CS,CS,7629,Roberto Clemente CS,310,168,54.2%
127046903,Rochester Area SD,SD,7333,Rochester Area El Sch,454,316,69.6%
127046903,Rochester Area SD,SD,8000,Rochester Area HS,470,263,56.0%
108566303,Rockwood Area SD,SD,6209,Rockwood Area El Sch,415,144,34.7%
108566303,Rockwood Area SD,SD,6210,Rockwood Area JSHS,394,127,32.2%
125237903,Rose Tree Media SD,SD,1940,Glenwood El Sch,375,39,10.4%
125237903,Rose Tree Media SD,SD,7365,Indian Lane El Sch,401,26,6.5%
125237903,Rose Tree Media SD,SD,6514,Media El Sch,411,56,13.6%
125237903,Rose Tree Media SD,SD,1942,Penncrest HS,"1,345",120,8.9%
125237903,Rose Tree Media SD,SD,1937,Rose Tree El Sch,300,21,7.0%
125237903,Rose Tree Media SD,SD,6625,Springton Lake MS,913,98,10.7%
126510001,Russell Byers CS,CS,7677,Russell Byers CS,418,279,66.7%
116606707,SUN Area Technical Institute,CTC,5355,SUN Area CTC,252,78,31.0%
129546803,Saint Clair Area SD,SD,3930,Saint Clair Area El/MS,529,287,54.3%
109248003,Saint Marys Area SD,SD,1978,Bennetts Valley El Sch,125,56,44.8%
109248003,Saint Marys Area SD,SD,1991,Fox Twp El Sch,233,101,43.3%
109248003,Saint Marys Area SD,SD,6697,South St Marys Street El Sch,619,241,38.9%
109248003,Saint Marys Area SD,SD,1992,St Marys Area MS,530,199,37.5%
109248003,Saint Marys Area SD,SD,5169,St Marys Area SHS,781,208,26.6%
121395603,Salisbury Township SD,SD,6864,Harry S Truman El Sch,384,101,26.3%
121395603,Salisbury Township SD,SD,5365,Salisbury MS,569,101,17.8%
121395603,Salisbury Township SD,SD,2833,Salisbury SHS,440,61,13.9%
121395603,Salisbury Township SD,SD,2832,Western Salisbury El Sch,276,30,10.9%
108567004,Salisbury-Elk Lick SD,SD,6818,Salisbury-Elk Lick El Sch,129,61,47.3%
108567004,Salisbury-Elk Lick SD,SD,4002,Salisbury-Elk Lick JSHS,161,55,34.2%
124150005,Sankofa Academy CS,CS,7834,Sankofa Academy CS,47,33,70.2%
114514135,Sankofa Freedom Academy Charter School,CS,8083,Sankofa Freedom Academy Charter School,293,220,75.1%
120486003,Saucon Valley SD,SD,3485,Saucon Valley El Sch,"1,045",157,15.0%
120486003,Saucon Valley SD,SD,7210,Saucon Valley MS,568,79,13.9%
120486003,Saucon Valley SD,SD,5352,Saucon Valley SHS,795,98,12.3%
117086003,Sayre Area SD,SD,4949,Litchfield Twp El Sch,92,49,53.3%
117086003,Sayre Area SD,SD,0965,Sayre Area HS,525,223,42.5%
117086003,Sayre Area SD,SD,6713,Snyder El Sch,526,277,52.7%
122093140,School Lane CS,CS,7568,School Lane CS,583,213,36.5%
129547303,Schuylkill Haven Area SD,SD,7331,Schuylkill Haven El Ctr,510,216,42.4%
129547303,Schuylkill Haven Area SD,SD,3935,Schuylkill Haven MS,310,114,36.8%
129547303,Schuylkill Haven Area SD,SD,5264,Schuylkill Haven SHS,523,172,32.9%
129000000,Schuylkill IU 29,IU,9999,Schuylkill IU 29,227,159,70.0%
129546907,Schuylkill Technology Centers,CTC,6587,Schuylkill Technology Centers-North Camp,151,75,49.7%
129546907,Schuylkill Technology Centers,CTC,7066,Schuylkill Technology Centers-South Camp,169,54,32.0%
114067503,Schuylkill Valley SD,SD,7429,Schuylkill Valley El Sch,693,148,21.4%
114067503,Schuylkill Valley SD,SD,0864,Schuylkill Valley HS,710,106,14.9%
114067503,Schuylkill Valley SD,SD,6888,Schuylkill Valley Middle Sch,599,114,19.0%
119357402,Scranton SD,SD,5149,Charles Sumner #18,305,195,63.9%
119357402,Scranton SD,SD,2474,Frances Willard #32,575,320,55.7%
119357402,Scranton SD,SD,2476,George Bancroft #34,284,216,76.1%
119357402,Scranton SD,SD,2455,John Adams #4,209,175,83.7%
119357402,Scranton SD,SD,4736,John F. Kennedy #7,382,259,67.8%
119357402,Scranton SD,SD,4858,John G Whittier #2,322,199,61.8%
119357402,Scranton SD,SD,2482,John J. Audubon #42,240,173,72.1%
119357402,Scranton SD,SD,2481,John Marshall #41,399,133,33.3%
119357402,Scranton SD,SD,6971,Lincoln-Jackson #14,223,153,68.6%
119357402,Scranton SD,SD,6970,McNichols Plaza,454,329,72.5%
119357402,Scranton SD,SD,5232,Neil Armstrong #40,540,315,58.3%
119357402,Scranton SD,SD,7700,Northeast Intrmd Sch,754,397,52.7%
119357402,Scranton SD,SD,4952,Robert Morris #27,388,117,30.2%
119357402,Scranton SD,SD,6413,Scranton HS,"1,792",890,49.7%
119357402,Scranton SD,SD,2487,South Scranton Intrmd Sch,504,339,67.3%
119357402,Scranton SD,SD,2489,West Scranton HS,"1,121",492,43.9%
119357402,Scranton SD,SD,6791,West Scranton Intrmd Sch,757,437,57.7%
119357402,Scranton SD,SD,4857,William Prescott #38,299,171,57.2%
116557103,Selinsgrove Area SD,SD,3965,Jackson-Penn El Sch,114,30,26.3%
116557103,Selinsgrove Area SD,SD,3969,Selinsgrove Area HS,928,254,27.4%
116557103,Selinsgrove Area SD,SD,6817,Selinsgrove Area MS,607,232,38.2%
116557103,Selinsgrove Area SD,SD,3968,Selinsgrove El Sch,500,192,38.4%
116557103,Selinsgrove Area SD,SD,7507,Selinsgrove Intrmd Sch,565,200,35.4%
109420107,Seneca Highlands AVTS,CTC,7013,Seneca Highlands AVTS,322,170,52.8%
109000000,Seneca Highlands IU 9,IU,9999,Seneca Highlands IU 9,"1,203",0,0.0%
104107903,Seneca Valley SD,SD,1178,Connoquenessing Valley El Sch,772,80,10.4%
104107903,Seneca Valley SD,SD,1180,Evans City El Sch,552,88,15.9%
104107903,Seneca Valley SD,SD,7488,Evans City MS,465,79,17.0%
104107903,Seneca Valley SD,SD,4907,Haine El Sch,789,133,16.9%
104107903,Seneca Valley SD,SD,7489,Haine MS,664,81,12.2%
104107903,Seneca Valley SD,SD,1179,Rowan El Sch,695,22,3.2%
104107903,Seneca Valley SD,SD,7412,Seneca Valley IHS,"1,164",130,11.2%
104107903,Seneca Valley SD,SD,5311,Seneca Valley MS,"1,145",117,10.2%
104107903,Seneca Valley SD,SD,1183,Seneca Valley SHS,"1,106",101,9.1%
188392660,Seven Generations Charter School,CS,8084,Seven Generations Charter School,180,32,17.8%
108567204,Shade-Central City SD,SD,6594,Cairnbrook El Sch,275,123,44.7%
108567204,Shade-Central City SD,SD,4006,Shade JSHS,283,128,45.2%
103028302,Shaler Area SD,SD,4696,Burchfield Primary Sch,373,101,27.1%
103028302,Shaler Area SD,SD,0457,Jeffery Primary Sch,211,58,27.5%
103028302,Shaler Area SD,SD,5101,Marzolf Primary Sch,345,123,35.7%
103028302,Shaler Area SD,SD,4843,Reserve Primary Sch,186,87,46.8%
103028302,Shaler Area SD,SD,0458,Rogers Primary Sch,215,25,11.6%
103028302,Shaler Area SD,SD,8001,Shaler Area El Sch,"1,082",334,30.9%
103028302,Shaler Area SD,SD,0460,Shaler Area HS,"1,811",359,19.8%
103028302,Shaler Area SD,SD,8002,Shaler Area MS,747,185,24.8%
116496503,Shamokin Area SD,SD,7009,Shamokin Area El Sch,"1,355",735,54.2%
116496503,Shamokin Area SD,SD,7893,Shamokin Area HS,748,356,47.6%
116496503,Shamokin Area SD,SD,7892,Shamokin Area MS,342,186,54.4%
108567404,Shanksville-Stonycreek SD,SD,7397,Shanksville-Stonycreek El Sch,194,71,36.6%
108567404,Shanksville-Stonycreek SD,SD,6800,Shanksville-Stonycreek HS,146,53,36.3%
108567404,Shanksville-Stonycreek SD,SD,7398,Shanksville-Stonycreek MS,84,24,28.6%
104435603,Sharon City SD,SD,3173,Case Avenue El Sch,530,241,45.5%
104435603,Sharon City SD,SD,3170,Musser El Sch,341,298,87.4%
104435603,Sharon City SD,SD,8093,Sharon HS,663,411,62.0%
104435603,Sharon City SD,SD,8092,Sharon MS,304,202,66.4%
104435603,Sharon City SD,SD,3171,West Hill El Sch,291,263,90.4%
104435703,Sharpsville Area SD,SD,7705,Sharpsville Area El Sch,619,222,35.9%
104435703,Sharpsville Area SD,SD,7387,Sharpsville Area MS,320,103,32.2%
104435703,Sharpsville Area SD,SD,3124,Sharpsville Area SHS,395,107,27.1%
129547203,Shenandoah Valley SD,SD,3938,Shenandoah Valley El Sch,645,471,73.0%
129547203,Shenandoah Valley SD,SD,3940,Shenandoah Valley JSHS,563,336,59.7%
104376203,Shenango Area SD,SD,2706,Shenango El Sch,702,222,31.6%
104376203,Shenango Area SD,SD,2708,Shenango HS,601,146,24.3%
116496603,Shikellamy SD,SD,7741,Chief Shikellamy Sch,298,219,73.5%
116496603,Shikellamy SD,SD,6357,Grace S Beck Sch,273,172,63.0%
116496603,Shikellamy SD,SD,3567,Oaklyn Sch,342,112,32.7%
116496603,Shikellamy SD,SD,3549,Priestley Sch,373,119,31.9%
116496603,Shikellamy SD,SD,3552,Rice MS,314,100,31.8%
116496603,Shikellamy SD,SD,3569,Shikellamy HS,895,275,30.7%
116496603,Shikellamy SD,SD,3568,Sunbury MS,355,152,42.8%
115218003,Shippensburg Area SD,SD,1724,Grace B Luhrs Univ Elem,123,12,9.8%
115218003,Shippensburg Area SD,SD,7925,James Burd El Sch,446,163,36.5%
115218003,Shippensburg Area SD,SD,7924,Nancy Grayson El Sch,453,163,36.0%
115218003,Shippensburg Area SD,SD,1729,Shippensburg Area MS,787,241,30.6%
115218003,Shippensburg Area SD,SD,5221,Shippensburg Area SHS,"1,075",244,22.7%
115218003,Shippensburg Area SD,SD,7921,Shippensburg Intrm Sch,516,182,35.3%
104107503,Slippery Rock Area SD,SD,1167,Har-Mer El Sch,136,46,33.8%
104107503,Slippery Rock Area SD,SD,1169,Moraine El Sch,437,144,33.0%
104107503,Slippery Rock Area SD,SD,1171,Slippery Rock Area El Sch,429,136,31.7%
104107503,Slippery Rock Area SD,SD,1172,Slippery Rock Area HS,782,218,27.9%
104107503,Slippery Rock Area SD,SD,6647,Slippery Rock Area MS,524,163,31.1%
109427503,Smethport Area SD,SD,3116,Smethport Area El Sch,498,216,43.4%
109427503,Smethport Area SD,SD,3117,Smethport Area JSHS,453,156,34.4%
113367003,Solanco SD,SD,2656,Bart-Colerain El Sch,269,92,34.2%
113367003,Solanco SD,SD,7354,Clermont El Sch,532,192,36.1%
113367003,Solanco SD,SD,2654,Providence El Sch,354,134,37.9%
113367003,Solanco SD,SD,2655,Quarryville El Sch,459,141,30.7%
113367003,Solanco SD,SD,2657,Smith MS,421,134,31.8%
113367003,Solanco SD,SD,2658,Solanco HS,"1,219",269,22.1%
113367003,Solanco SD,SD,5054,Swift MS,465,144,31.0%
108567703,Somerset Area SD,SD,7481,Eagle View El Sch,567,237,41.8%
108567703,Somerset Area SD,SD,4012,Friedens El Sch,130,62,47.7%
108567703,Somerset Area SD,SD,4009,Maple Ridge El Sch,483,227,47.0%
108567703,Somerset Area SD,SD,4011,Sipesville El Sch,74,31,41.9%
108567703,Somerset Area SD,SD,4014,Somerset Area JHS,587,203,34.6%
108567703,Somerset Area SD,SD,4015,Somerset Area SHS,579,161,27.8%
108567807,Somerset County Technology Center,CTC,6660,Somerset County Technology Center,394,197,50.0%
123467103,Souderton Area SD,SD,3357,E M Crouthamel El Sch,329,96,29.2%
123467103,Souderton Area SD,SD,3266,Franconia El Sch,508,103,20.3%
123467103,Souderton Area SD,SD,8062,Indian Crest JHS,807,145,18.0%
123467103,Souderton Area SD,SD,4722,Indian Valley MS,773,67,8.7%
123467103,Souderton Area SD,SD,3306,Lower Salford El Sch,460,47,10.2%
123467103,Souderton Area SD,SD,7262,Oak Ridge El Sch,556,55,9.9%
123467103,Souderton Area SD,SD,3350,Salford Hills El Sch,339,33,9.7%
123467103,Souderton Area SD,SD,3354,Souderton Area SHS,"2,183",264,12.1%
123467103,Souderton Area SD,SD,7752,Vernfield El Sch,409,19,4.6%
123467103,Souderton Area SD,SD,4900,West Broad Street El Sch,499,85,17.0%
123463370,Souderton CS Collaborative,CS,7638,Souderton CS Collaborative,160,5,3.1%
103028653,South Allegheny SD,SD,0438,South Allegheny Early Childhood Ctr,229,127,55.5%
103028653,South Allegheny SD,SD,7751,South Allegheny El Sch,565,282,49.9%
103028653,South Allegheny SD,SD,0440,South Allegheny MS/HS,800,311,38.9%
104107803,South Butler County SD,SD,1177,Knoch HS,998,169,16.9%
104107803,South Butler County SD,SD,7460,Knoch MS,672,130,19.3%
104107803,South Butler County SD,SD,7718,South Butler Intermediate EL Sch,380,75,19.7%
104107803,South Butler County SD,SD,7717,South Butler Primary Sch,690,144,20.9%
112676203,South Eastern SD,SD,4599,Delta-Peach Bottom El Sch,330,110,33.3%
112676203,South Eastern SD,SD,4601,Fawn Area El Sch,315,47,14.9%
112676203,South Eastern SD,SD,4602,Kennard-Dale HS,936,111,11.9%
112676203,South Eastern SD,SD,6832,South Eastern MS West,445,96,21.6%
112676203,South Eastern SD,SD,7699,South Eastern MS-East,511,93,18.2%
112676203,South Eastern SD,SD,4600,Stewartstown El Sch,516,78,15.1%
103028703,South Fayette Township SD,SD,7490,South Fayette MS,736,109,14.8%
103028703,South Fayette Township SD,SD,0468,South Fayette Twp El Sch,988,111,11.2%
103028703,South Fayette Township SD,SD,0470,South Fayette Twp HS,656,84,12.8%
115218303,South Middleton SD,SD,6328,Boiling Springs HS,748,69,9.2%
115218303,South Middleton SD,SD,6853,Iron Forge Educnl Ctr,332,49,14.8%
115218303,South Middleton SD,SD,1730,W.G. Rice El Sch,624,108,17.3%
115218303,South Middleton SD,SD,7611,Yellow Breeches MS,502,65,12.9%
103028753,South Park SD,SD,7682,South Park Elem Center,749,144,19.2%
103028753,South Park SD,SD,6906,South Park MS,632,136,21.5%
103028753,South Park SD,SD,0467,South Park SHS,750,108,14.4%
127047404,South Side Area SD,SD,6568,South Side El Sch,545,187,34.3%
127047404,South Side Area SD,SD,0714,South Side HS,417,126,30.2%
127047404,South Side Area SD,SD,6937,South Side MS,300,101,33.7%
112676403,South Western SD,SD,4603,Baresville El Sch,509,149,29.3%
112676403,South Western SD,SD,4605,Manheim El Sch,147,16,10.9%
112676403,South Western SD,SD,6641,Markle Intrmd Sch,954,213,22.3%
112676403,South Western SD,SD,4606,Park Hills El Sch,497,159,32.0%
112676403,South Western SD,SD,4608,South Western SHS,"1,303",244,18.7%
112676403,South Western SD,SD,4607,West Manheim El Sch,636,121,19.0%
117416103,South Williamsport Area SD,SD,3054,Central El Sch,504,190,37.7%
117416103,South Williamsport Area SD,SD,7719,Rommelt El Sch,183,79,43.2%
117416103,South Williamsport Area SD,SD,3056,South Williamsport Area JSHS,667,182,27.3%
125238402,Southeast Delco SD,SD,6516,Academy Park HS,"1,280",749,58.5%
125238402,Southeast Delco SD,SD,1861,Darby Twp Sch,660,442,67.0%
125238402,Southeast Delco SD,SD,6505,Delcroft Sch,549,372,67.8%
125238402,Southeast Delco SD,SD,6501,Harris Sch,843,595,70.6%
125238402,Southeast Delco SD,SD,1943,Sharon Hill Sch,520,396,76.2%
125238402,Southeast Delco SD,SD,7946,Southeast Delco Kindergarten Center,335,204,60.9%
101306503,Southeastern Greene SD,SD,2271,Bobtown El Sch,373,172,46.1%
101306503,Southeastern Greene SD,SD,2284,Mapletown JSHS,236,111,47.0%
116197503,Southern Columbia Area SD,SD,6900,Hartman El Ctr,565,176,31.2%
116197503,Southern Columbia Area SD,SD,1627,Southern Columbia HS,411,86,20.9%
116197503,Southern Columbia Area SD,SD,7668,Southern Columbia MS,468,127,27.1%
111297504,Southern Fulton SD,SD,7391,Southern Fulton El Sch,485,208,42.9%
111297504,Southern Fulton SD,SD,2253,Southern Fulton JSHS,414,173,41.8%
111317503,Southern Huntingdon County SD,SD,2309,Rockhill El Sch,182,103,56.6%
111317503,Southern Huntingdon County SD,SD,2310,Shade Gap El Sch,136,55,40.4%
111317503,Southern Huntingdon County SD,SD,2313,Southern Huntingdon Co HS/MS,695,260,37.4%
111317503,Southern Huntingdon County SD,SD,2312,Spring Farms El Sch,180,106,58.9%
111317503,Southern Huntingdon County SD,SD,2311,Trough Creek Valley El Sch,96,48,50.0%
121395703,Southern Lehigh SD,SD,8072,Hopewell El Sch,320,44,13.8%
121395703,Southern Lehigh SD,SD,8073,Liberty Bell El Sch,341,26,7.6%
121395703,Southern Lehigh SD,SD,8074,Lower Milford El Sch,172,18,10.5%
121395703,Southern Lehigh SD,SD,8075,Southeren Lehigh Intermediate Sch,729,69,9.5%
121395703,Southern Lehigh SD,SD,4808,Southern Lehigh MS,500,50,10.0%
121395703,Southern Lehigh SD,SD,2839,Southern Lehigh SHS,"1,001",92,9.2%
117597003,Southern Tioga SD,SD,4070,Blossburg El Sch,325,184,56.6%
117597003,Southern Tioga SD,SD,4062,Liberty El Sch,236,107,45.3%
117597003,Southern Tioga SD,SD,4064,Liberty JSHS,266,106,39.8%
117597003,Southern Tioga SD,SD,4068,Mansfield JSHS,468,171,36.5%
117597003,Southern Tioga SD,SD,4071,North Penn JSHS,305,166,54.4%
117597003,Southern Tioga SD,SD,4839,Warren L Miller El Sch,432,174,40.3%
112676503,Southern York County SD,SD,4613,Friendship El Sch,487,141,29.0%
112676503,Southern York County SD,SD,7556,Shrewsbury El Sch,571,101,17.7%
112676503,Southern York County SD,SD,6692,Southern El Sch,596,88,14.8%
112676503,Southern York County SD,SD,6286,Southern MS,509,89,17.5%
112676503,Southern York County SD,SD,4614,Susquehannock HS,"1,014",153,15.1%
107657503,Southmoreland SD,SD,6932,Southmoreland El Sch,589,301,51.1%
107657503,Southmoreland SD,SD,8102,Southmoreland MS,472,207,43.9%
